
Carbon Monoxide (CO) absorption cross-sections
Andrew Lincowski
Virtual Planetary Laboratory
University of Washington
Updated 6/30/2020
======================================
1176.5  1.1821e-18
1177.9  1.1241e-18
1179.2  1.0650e-18
1180.6  1.0834e-18
1182.0  1.1036e-18
1183.4  1.1242e-18
1184.8  1.1451e-18
1186.2  1.1664e-18
1187.6  1.1889e-18
1189.1  1.2119e-18
1190.5  1.2345e-18
1191.9  1.2575e-18
1193.3  1.2809e-18
1194.7  1.3056e-18
1196.2  1.3308e-18
1197.6  1.3556e-18
1199.0  1.3817e-18
1200.5  1.4084e-18
1201.9  1.4356e-18
1203.4  1.4633e-18
1204.8  1.4915e-18
1206.3  1.5203e-18
1207.7  1.5497e-18
1209.2  1.5806e-18
1210.7  1.6111e-18
1212.1  1.6422e-18
1213.6  1.6750e-18
1215.1  1.7074e-18
1216.5  1.7403e-18
1218.0  1.7751e-18
1219.5  1.8105e-18
1221.0  1.8467e-18
1222.5  1.8836e-18
1224.0  1.9212e-18
1225.5  1.9596e-18
1227.0  1.9987e-18
1228.5  2.0386e-18
1230.0  2.0793e-18
1231.5  2.1208e-18
1233.0  2.1646e-18
1234.6  2.2093e-18
1236.1  2.2534e-18
1237.6  2.3000e-18
1239.2  2.3490e-18
1240.7  2.3905e-18
1242.2  2.4356e-18
1243.8  2.4816e-18
1245.3  2.5284e-18
1246.9  2.5761e-18
1248.4  2.6248e-18
1250.0  2.6759e-18
1251.6  2.7264e-18
1253.1  2.7779e-18
1254.7  2.8320e-18
1256.3  2.8872e-18
1257.9  2.9417e-18
1259.4  2.9973e-18
1261.0  3.0557e-18
1262.6  3.1153e-18
1264.2  3.1760e-18
1265.8  3.2379e-18
1267.4  3.3010e-18
1269.0  3.3653e-18
1270.6  3.4330e-18
1272.3  3.5020e-18
1273.9  3.5703e-18
1275.5  3.6399e-18
1277.1  3.7131e-18
1278.8  3.7877e-18
1280.4  3.8639e-18
1282.1  3.9416e-18
1283.7  4.0184e-18
1285.3  4.0992e-18
1287.0  4.1842e-18
1288.7  4.2683e-18
1290.3  4.3541e-18
1292.0  4.4443e-18
1293.7  4.5337e-18
1295.3  4.6249e-18
1297.0  4.7207e-18
1298.7  4.8185e-18
1300.4  4.9184e-18
1302.1  5.0203e-18
1303.8  5.1243e-18
1305.5  5.2305e-18
1307.2  5.3389e-18
1308.9  5.4660e-18
1310.6  5.5393e-18
1312.3  5.6291e-18
1314.1  5.7204e-18
1315.8  5.8104e-18
1317.5  5.9046e-18
1319.3  6.0004e-18
1321.0  6.0976e-18
1322.8  6.1965e-18
1324.5  6.2969e-18
1326.3  6.3990e-18
1328.0  6.5028e-18
1329.8  6.6112e-18
1331.6  6.7184e-18
1333.3  6.8273e-18
1335.1  6.9412e-18
1336.9  7.0569e-18
1338.7  7.1746e-18
1340.5  7.2943e-18
1342.3  7.4160e-18
1344.1  7.5397e-18
1345.9  7.6654e-18
1347.7  7.7933e-18
1349.5  7.9269e-18
1351.4  8.0628e-18
1353.2  8.1973e-18
1355.0  8.3378e-18
1356.9  8.4808e-18
1358.7  8.6222e-18
1360.5  8.7700e-18
1362.4  8.9245e-18
1364.3  9.0775e-18
1366.1  9.2332e-18
1368.0  9.3958e-18
1369.9  9.5569e-18
1371.7  9.7208e-18
1373.6  9.8920e-18
1375.5  1.0066e-17
1377.4  1.0243e-17
1379.3  1.0400e-17
1381.2  1.0452e-17
1383.1  1.0498e-17
1385.0  1.0545e-17
1387.0  1.0593e-17
1388.9  1.0639e-17
1390.8  1.0687e-17
1392.8  1.0735e-17
1394.7  1.0783e-17
1396.6  1.0831e-17
1398.6  1.0881e-17
1400.6  1.0931e-17
1402.5  1.0980e-17
1404.5  1.1031e-17
1406.5  1.1082e-17
1408.5  1.1132e-17
1410.4  1.1182e-17
1412.4  1.1234e-17
1414.4  1.1286e-17
1416.4  1.1338e-17
1418.4  1.1392e-17
1420.5  1.1446e-17
1422.5  1.1499e-17
1424.5  1.1552e-17
1426.5  1.1607e-17
1428.6  1.1662e-17
1430.6  1.1717e-17
1432.7  1.1773e-17
1434.7  1.1829e-17
1436.8  1.1885e-17
1438.8  1.1941e-17
1440.9  1.1999e-17
1443.0  1.2058e-17
1445.1  1.2116e-17
1447.2  1.2175e-17
1449.3  1.2234e-17
1451.4  1.2294e-17
1453.5  1.2354e-17
1455.6  1.2414e-17
1457.7  1.2475e-17
1459.9  1.2510e-17
1462.0  1.2098e-17
1464.1  1.1815e-17
1466.3  1.1539e-17
1468.4  1.1270e-17
1470.6  1.1001e-17
1472.8  1.0744e-17
1474.9  1.0493e-17
1477.1  1.0242e-17
1479.3  9.9977e-18
1481.5  9.7589e-18
1483.7  9.5258e-18
1485.9  9.2982e-18
1488.1  9.0761e-18
1490.3  8.8593e-18
1492.5  8.6430e-18
1494.8  8.4319e-18
1497.0  8.2260e-18
1499.3  8.0251e-18
1501.5  7.8291e-18
1503.8  7.6379e-18
1506.0  7.4513e-18
1508.3  7.2654e-18
1510.6  7.0840e-18
1512.9  6.9072e-18
1515.2  6.7348e-18
1517.5  6.5668e-18
1519.8  6.4029e-18
1522.1  6.2431e-18
1524.4  6.0872e-18
1526.7  5.9321e-18
1529.1  5.7808e-18
1531.4  5.6365e-18
1533.7  5.4928e-18
1536.1  5.3499e-18
1538.5  5.2135e-18
1540.8  5.0806e-18
1543.2  4.9483e-18
1545.6  4.8195e-18
1548.0  4.6530e-18
1550.4  4.4710e-18
1552.8  4.2112e-18
1555.2  3.9665e-18
1557.6  3.7313e-18
1560.1  3.5101e-18
1562.5  3.3061e-18
1564.9  3.1102e-18
1567.4  2.9221e-18
1569.9  2.7489e-18
1572.3  2.5859e-18
1574.8  2.4296e-18
1577.3  2.2827e-18
1579.8  2.1447e-18
1582.3  2.0151e-18
1584.8  1.8932e-18
1587.3  1.7788e-18
1589.8  1.6692e-18
1592.4  1.5663e-18
1594.9  1.4716e-18
1597.4  1.3809e-18
1600.0  1.2942e-18
1602.6  1.2145e-18
1605.1  1.1396e-18
1607.7  1.0681e-18
1610.3  1.0010e-18
1612.9  9.3813e-19
1615.5  8.7922e-19
1618.1  8.2401e-19
1620.7  7.7130e-19
1623.4  7.2197e-19
