
Propyne (CH3C2H) dissociation cross-sections
Andrew Lincowski
Virtual Planetary Laboratory
University of Washington
Updated 6/12/2020
======================================
1176.5  6.0441e-17
1177.9  5.8356e-17
1179.2  5.3380e-17
1180.6  5.9038e-17
1182.0  5.4486e-17
1183.4  6.0043e-17
1184.8  5.6458e-17
1186.2  5.5538e-17
1187.6  6.3312e-17
1189.1  5.9749e-17
1190.5  5.5290e-17
1191.9  5.9381e-17
1193.3  5.9623e-17
1194.7  6.0277e-17
1196.2  5.2570e-17
1197.6  4.6741e-17
1199.0  4.7335e-17
1200.5  5.5039e-17
1201.9  6.3330e-17
1203.4  6.1791e-17
1204.8  6.2428e-17
1206.3  5.7154e-17
1207.7  4.3228e-17
1209.2  5.5269e-17
1210.7  4.7570e-17
1212.1  5.6150e-17
1213.6  5.2786e-17
1215.1  5.4420e-17
1216.5  7.2530e-17
1218.0  6.6938e-17
1219.5  5.8988e-17
1221.0  6.0673e-17
1222.5  6.1067e-17
1224.0  5.7980e-17
1225.5  4.6899e-17
1227.0  3.2081e-17
1228.5  3.4640e-17
1230.0  4.4263e-17
1231.5  6.4717e-17
1233.0  5.8715e-17
1234.6  6.4048e-17
1236.1  7.1001e-17
1237.6  4.6987e-17
1239.2  4.8902e-17
1240.7  4.9446e-17
1242.2  4.3467e-17
1243.8  4.7549e-17
1245.3  6.3453e-17
1246.9  8.8070e-17
1248.4  6.4808e-17
1250.0  8.7952e-17
1251.6  8.6872e-17
1253.1  5.8373e-17
1254.7  4.2686e-17
1256.3  3.7918e-17
1257.9  3.1604e-17
1259.4  3.4835e-17
1261.0  3.9978e-17
1262.6  2.9568e-17
1264.2  2.6281e-17
1265.8  3.8733e-17
1267.4  6.7274e-17
1269.0  6.9692e-17
1270.6  6.9180e-17
1272.3  7.0678e-17
1273.9  6.2298e-17
1275.5  5.0944e-17
1277.1  5.5551e-17
1278.8  6.3889e-17
1280.4  7.0476e-17
1282.1  9.6388e-17
1283.7  7.9225e-17
1285.3  7.3081e-17
1287.0  5.1351e-17
1288.7  5.0292e-17
1290.3  4.0707e-17
1292.0  3.4128e-17
1293.7  3.0286e-17
1295.3  2.8759e-17
1297.0  2.9563e-17
1298.7  2.8129e-17
1300.4  3.7434e-17
1302.1  3.7958e-17
1303.8  3.5126e-17
1305.5  2.4703e-17
1307.2  3.3147e-17
1308.9  6.8059e-17
1310.6  8.5594e-17
1312.3  8.0742e-17
1314.1  5.1763e-17
1315.8  4.5988e-17
1317.5  6.0029e-17
1319.3  8.1986e-17
1321.0  7.5013e-17
1322.8  8.4470e-17
1324.5  6.1542e-17
1326.3  5.1211e-17
1328.0  4.7015e-17
1329.8  4.0804e-17
1331.6  3.5019e-17
1333.3  2.7701e-17
1335.1  2.4172e-17
1336.9  2.1637e-17
1338.7  2.1283e-17
1340.5  2.0237e-17
1342.3  3.8519e-17
1344.1  1.0469e-16
1345.9  1.0663e-16
1347.7  6.9843e-17
1349.5  4.3125e-17
1351.4  2.9107e-17
1353.2  2.3293e-17
1355.0  1.8661e-17
1356.9  1.6898e-17
1358.7  1.7542e-17
1360.5  1.8742e-17
1362.4  1.8969e-17
1364.3  2.4438e-17
1366.1  2.6249e-17
1368.0  1.7974e-17
1369.9  1.4361e-17
1371.7  1.5798e-17
1373.6  1.9710e-17
1375.5  1.7214e-17
1377.4  1.4394e-17
1379.3  1.4916e-17
1381.2  1.4244e-17
1383.1  1.4334e-17
1385.0  1.9098e-17
1387.0  2.0231e-17
1388.9  1.5149e-17
1390.8  1.3371e-17
1392.8  1.4766e-17
1394.7  1.5406e-17
1396.6  1.6883e-17
1398.6  1.9830e-17
1400.6  2.5228e-17
1402.5  5.2674e-17
1404.5  5.6394e-17
1406.5  2.8807e-17
1408.5  2.0422e-17
1410.4  2.3953e-17
1412.4  2.8932e-17
1414.4  2.3808e-17
1416.4  1.7161e-17
1418.4  1.5453e-17
1420.5  1.4903e-17
1422.5  1.5921e-17
1424.5  2.2092e-17
1426.5  2.2515e-17
1428.6  1.3728e-17
1430.6  1.1412e-17
1432.7  1.1539e-17
1434.7  1.1160e-17
1436.8  1.1797e-17
1438.8  1.1292e-17
1440.9  1.0759e-17
1443.0  1.1298e-17
1445.1  1.3024e-17
1447.2  1.5047e-17
1449.3  2.0344e-17
1451.4  2.6961e-17
1453.5  1.9885e-17
1455.6  1.4295e-17
1457.7  1.3948e-17
1459.9  1.5161e-17
1462.0  1.7557e-17
1464.1  2.5355e-17
1466.3  4.0833e-17
1468.4  3.0459e-17
1470.6  1.7905e-17
1472.8  1.6371e-17
1474.9  1.4377e-17
1477.1  1.1125e-17
1479.3  1.1122e-17
1481.5  1.2633e-17
1483.7  1.2824e-17
1485.9  1.4870e-17
1488.1  1.7974e-17
1490.3  2.2943e-17
1492.5  5.8011e-17
1494.8  6.8558e-17
1497.0  3.0749e-17
1499.3  1.7192e-17
1501.5  1.5675e-17
1503.8  1.6658e-17
1506.0  1.4877e-17
1508.3  1.7913e-17
1510.6  1.8497e-17
1512.9  1.9075e-17
1515.2  2.3625e-17
1517.5  2.5067e-17
1519.8  1.4865e-17
1522.1  1.4093e-17
1524.4  1.6750e-17
1526.7  2.0870e-17
1529.1  2.5494e-17
1531.4  2.7906e-17
1533.7  3.0550e-17
1536.1  4.8409e-17
1538.5  1.9652e-16
1540.8  1.2061e-16
1543.2  3.2509e-17
1545.6  2.2389e-17
1548.0  1.7076e-17
1550.4  1.4415e-17
1552.8  1.3919e-17
1555.2  1.4108e-17
1557.6  1.3958e-17
1560.1  1.2030e-17
1562.5  9.8637e-18
1564.9  9.8389e-18
1567.4  1.1070e-17
1569.9  1.2485e-17
1572.3  1.6317e-17
1574.8  2.1679e-17
1577.3  2.1899e-17
1579.8  1.5414e-17
1582.3  1.1535e-17
1584.8  8.6328e-18
1587.3  5.7600e-18
1589.8  5.6140e-18
1592.4  5.3832e-18
1594.9  5.1661e-18
1597.4  4.9537e-18
1600.0  4.7462e-18
1602.6  4.5511e-18
1605.1  4.3640e-18
1607.7  4.1000e-18
1610.3  4.1573e-18
1612.9  4.2650e-18
1615.5  4.3755e-18
1618.1  4.4889e-18
1620.7  4.6075e-18
1623.4  4.7292e-18
1626.0  4.8541e-18
1628.7  4.9824e-18
1631.3  5.0500e-18
1634.0  5.2375e-18
1636.7  5.3663e-18
1639.3  5.4981e-18
1642.0  5.6358e-18
1644.7  5.7770e-18
1647.4  5.9800e-18
1650.2  6.0114e-18
1652.9  6.0400e-18
1655.6  6.2241e-18
1658.4  6.3580e-18
1661.1  6.4948e-18
1663.9  6.6371e-18
1666.7  6.7798e-18
1669.4  6.9257e-18
1672.2  7.0774e-18
1675.0  7.1800e-18
1677.9  7.3118e-18
1680.7  7.4000e-18
1683.5  7.4173e-18
1686.3  7.4335e-18
1689.2  7.4496e-18
1692.0  7.4658e-18
1694.9  7.4823e-18
1697.8  7.4989e-18
1700.7  7.5155e-18
1703.6  7.5321e-18
1706.5  7.5488e-18
1709.4  7.5655e-18
1712.3  7.5825e-18
1715.3  7.5995e-18
1718.2  7.6166e-18
1721.2  7.7750e-18
1724.1  7.7736e-18
1727.1  7.5189e-18
1730.1  7.2726e-18
1733.1  7.0343e-18
1736.1  6.8038e-18
1739.1  6.5772e-18
1742.2  6.3582e-18
1745.2  6.1800e-18
1748.3  5.7828e-18
1751.3  5.4610e-18
1754.4  5.1524e-18
1757.5  4.8612e-18
1760.6  4.5864e-18
1763.7  4.3272e-18
1766.8  4.0826e-18
1769.9  3.8700e-18
1773.0  3.6751e-18
1776.2  3.5007e-18
1779.4  3.3371e-18
1782.5  3.1811e-18
1785.7  3.0301e-18
1788.9  2.8863e-18
1792.1  2.7493e-18
1795.3  2.6200e-18
1798.6  2.4919e-18
1801.8  2.3729e-18
1805.1  2.2596e-18
1808.3  2.1517e-18
1811.6  2.0475e-18
1814.9  1.9482e-18
1818.2  1.8538e-18
1821.5  1.7600e-18
1824.8  1.6724e-18
1828.2  1.5853e-18
1831.5  1.5028e-18
1834.9  1.4245e-18
1838.2  1.3504e-18
1841.6  1.2790e-18
1845.0  1.2115e-18
1848.4  1.1400e-18
1851.9  1.0820e-18
1855.3  1.0217e-18
1858.7  9.6384e-19
1862.2  9.0852e-19
1865.7  8.5638e-19
1869.2  8.0723e-19
1872.7  7.6090e-19
1876.2  7.1000e-19
1879.7  6.7974e-19
1883.2  6.4445e-19
1886.8  6.1053e-19
1890.4  5.7883e-19
1893.9  5.4878e-19
1897.5  5.1990e-19
1901.1  4.9216e-19
1904.8  4.6000e-19
1908.4  4.3940e-19
1912.0  4.1348e-19
1915.7  3.8876e-19
1919.4  3.6552e-19
1923.1  3.4367e-19
1926.8  3.2313e-19
1930.5  3.0381e-19
1934.2  2.8000e-19
1938.0  2.6973e-19
1941.7  2.5558e-19
1945.5  2.4200e-19
1949.3  2.2914e-19
1953.1  2.1697e-19
1956.9  2.0529e-19
1960.8  1.9424e-19
1964.6  1.8000e-19
1968.5  1.6028e-19
1972.4  1.3324e-19
1976.3  1.1076e-19
1980.2  9.2078e-20
1984.1  7.6364e-20
1988.1  6.3332e-20
1992.0  5.2524e-20
1996.0  4.0000e-20
2000.0  0.0000e+00
2004.0  0.0000e+00
2008.0  0.0000e+00
2012.1  0.0000e+00
2016.1  0.0000e+00
2020.2  0.0000e+00
2024.3  0.0000e+00
2028.4  0.0000e+00
2032.5  0.0000e+00
2036.7  0.0000e+00
2040.8  0.0000e+00
2045.0  0.0000e+00
2049.2  0.0000e+00
2053.4  0.0000e+00
2057.6  0.0000e+00
2061.9  0.0000e+00
2066.1  0.0000e+00
2070.4  0.0000e+00
2074.7  0.0000e+00
2079.0  0.0000e+00
2083.3  0.0000e+00
2087.7  0.0000e+00
2092.1  0.0000e+00
2096.4  0.0000e+00
2100.8  0.0000e+00
2105.3  0.0000e+00
2109.7  0.0000e+00
2114.2  0.0000e+00
2118.6  0.0000e+00
2123.1  0.0000e+00
2127.7  0.0000e+00
2132.2  0.0000e+00
2136.8  0.0000e+00
2141.3  0.0000e+00
2145.9  0.0000e+00
2150.5  0.0000e+00
2155.2  0.0000e+00
2159.8  0.0000e+00
2164.5  0.0000e+00
2169.2  0.0000e+00
2173.9  0.0000e+00
2178.6  0.0000e+00
2183.4  0.0000e+00
2188.2  0.0000e+00
2193.0  0.0000e+00
