
Allene (CH2CCH2) dissociation cross-sections
Andrew Lincowski
Virtual Planetary Laboratory
University of Washington
Updated 6/11/2020
======================================
1176.5  5.2400e-17
1177.9  5.2400e-17
1179.2  5.2400e-17
1180.6  5.2400e-17
1182.0  5.2400e-17
1183.4  5.2400e-17
1184.8  5.2400e-17
1186.2  5.2400e-17
1187.6  5.2400e-17
1189.1  5.2400e-17
1190.5  5.2400e-17
1191.9  5.2400e-17
1193.3  5.2400e-17
1194.7  5.2400e-17
1196.2  5.2400e-17
1197.6  5.2400e-17
1199.0  5.2400e-17
1200.5  5.2400e-17
1201.9  5.2400e-17
1203.4  5.2400e-17
1204.8  5.2400e-17
1206.3  5.2400e-17
1207.7  5.2400e-17
1209.2  5.2400e-17
1210.7  5.2400e-17
1212.1  5.2400e-17
1213.6  5.2400e-17
1215.1  5.2400e-17
1216.5  5.2400e-17
1218.0  5.2400e-17
1219.5  5.2400e-17
1221.0  5.2400e-17
1222.5  5.2631e-17
1224.0  5.3077e-17
1225.5  5.3200e-17
1227.0  5.3027e-17
1228.5  5.2800e-17
1230.0  5.2275e-17
1231.5  5.1700e-17
1233.0  5.1154e-17
1234.6  5.2189e-17
1236.1  5.2936e-17
1237.6  5.3020e-17
1239.2  5.2814e-17
1240.7  5.2800e-17
1242.2  5.2120e-17
1243.8  5.0833e-17
1245.3  5.1800e-17
1246.9  5.2481e-17
1248.4  5.1709e-17
1250.0  5.3033e-17
1251.6  5.2650e-17
1253.1  4.9733e-17
1254.7  4.9900e-17
1256.3  4.9000e-17
1257.9  4.7357e-17
1259.4  5.1086e-17
1261.0  4.5500e-17
1262.6  4.9100e-17
1264.2  5.2100e-17
1265.8  4.7931e-17
1267.4  4.8757e-17
1269.0  5.1500e-17
1270.6  5.4300e-17
1272.3  4.9267e-17
1273.9  4.9800e-17
1275.5  4.9086e-17
1277.1  4.9600e-17
1278.8  5.1786e-17
1280.4  5.2513e-17
1282.1  5.0060e-17
1283.7  4.9573e-17
1285.3  5.3500e-17
1287.0  5.1380e-17
1288.7  4.8700e-17
1290.3  4.8000e-17
1292.0  4.2350e-17
1293.7  4.4929e-17
1295.3  5.1971e-17
1297.0  4.6400e-17
1298.7  4.5733e-17
1300.4  4.5350e-17
1302.1  3.9945e-17
1303.8  4.1756e-17
1305.5  3.9900e-17
1307.2  3.7800e-17
1308.9  4.4114e-17
1310.6  4.0262e-17
1312.3  4.1525e-17
1314.1  4.0300e-17
1315.8  3.8154e-17
1317.5  3.4086e-17
1319.3  3.5340e-17
1321.0  4.2140e-17
1322.8  3.7486e-17
1324.5  3.5967e-17
1326.3  3.4586e-17
1328.0  3.2920e-17
1329.8  3.1817e-17
1331.6  3.4100e-17
1333.3  4.3711e-17
1335.1  3.8814e-17
1336.9  3.5550e-17
1338.7  3.5041e-17
1340.5  3.5300e-17
1342.3  3.8900e-17
1344.1  4.1140e-17
1345.9  3.9000e-17
1347.7  3.8880e-17
1349.5  4.0071e-17
1351.4  3.9300e-17
1353.2  3.8415e-17
1355.0  3.8062e-17
1356.9  3.8767e-17
1358.7  3.9986e-17
1360.5  3.8610e-17
1362.4  3.7963e-17
1364.3  4.0150e-17
1366.1  3.9250e-17
1368.0  3.9150e-17
1369.9  3.8917e-17
1371.7  3.6520e-17
1373.6  3.7271e-17
1375.5  3.9957e-17
1377.4  3.9100e-17
1379.3  3.4788e-17
1381.2  3.5014e-17
1383.1  3.6236e-17
1385.0  3.6300e-17
1387.0  4.4200e-17
1388.9  4.8571e-17
1390.8  4.5667e-17
1392.8  3.3200e-17
1394.7  4.0900e-17
1396.6  4.2023e-17
1398.6  4.2400e-17
1400.6  4.6600e-17
1402.5  3.7600e-17
1404.5  3.2187e-17
1406.5  3.3133e-17
1408.5  3.4100e-17
1410.4  3.5200e-17
1412.4  3.7875e-17
1414.4  4.1025e-17
1416.4  4.5014e-17
1418.4  4.6300e-17
1420.5  3.7317e-17
1422.5  3.6764e-17
1424.5  4.1520e-17
1426.5  4.8100e-17
1428.6  5.1157e-17
1430.6  3.3500e-17
1432.7  3.4029e-17
1434.7  3.1900e-17
1436.8  3.7886e-17
1438.8  3.8950e-17
1440.9  4.2033e-17
1443.0  4.6050e-17
1445.1  5.2733e-17
1447.2  6.0338e-17
1449.3  6.6200e-17
1451.4  6.0567e-17
1453.5  3.6800e-17
1455.6  3.0800e-17
1457.7  2.9500e-17
1459.9  2.7514e-17
1462.0  2.8077e-17
1464.1  2.5283e-17
1466.3  2.2960e-17
1468.4  2.5000e-17
1470.6  2.2550e-17
1472.8  2.5250e-17
1474.9  2.7646e-17
1477.1  2.8627e-17
1479.3  2.6915e-17
1481.5  2.6300e-17
1483.7  2.3682e-17
1485.9  2.8875e-17
1488.1  2.6617e-17
1490.3  3.1950e-17
1492.5  3.3600e-17
1494.8  3.0978e-17
1497.0  2.6543e-17
1499.3  2.9208e-17
1501.5  2.9025e-17
1503.8  3.1943e-17
1506.0  3.4933e-17
1508.3  3.2770e-17
1510.6  2.9579e-17
1512.9  2.9214e-17
1515.2  3.2800e-17
1517.5  3.3571e-17
1519.8  3.7860e-17
1522.1  3.4110e-17
1524.4  3.7800e-17
1526.7  3.2833e-17
1529.1  2.7100e-17
1531.4  2.5700e-17
1533.7  2.5967e-17
1536.1  2.8850e-17
1538.5  2.8920e-17
1540.8  3.5375e-17
1543.2  4.4867e-17
1545.6  3.8138e-17
1548.0  3.9000e-17
1550.4  2.6275e-17
1552.8  2.4950e-17
1555.2  2.6500e-17
1557.6  2.0100e-17
1560.1  1.7923e-17
1562.5  1.6644e-17
1564.9  1.6032e-17
1567.4  1.6400e-17
1569.9  1.6768e-17
1572.3  1.7286e-17
1574.8  1.7929e-17
1577.3  1.8574e-17
1579.8  1.9149e-17
1582.3  1.9824e-17
1584.8  2.0613e-17
1587.3  2.1500e-17
1589.8  2.2359e-17
1592.4  2.3482e-17
1594.9  2.4650e-17
1597.4  2.6124e-17
1600.0  2.7263e-17
1602.6  2.8075e-17
1605.1  2.9578e-17
1607.7  3.1428e-17
1610.3  3.3020e-17
1612.9  3.5011e-17
1615.5  3.7215e-17
1618.1  3.9024e-17
1620.7  4.0438e-17
1623.4  4.1510e-17
1626.0  4.2572e-17
1628.7  4.3928e-17
1631.3  4.6156e-17
1634.0  5.0870e-17
1636.7  5.2206e-17
1639.3  5.2971e-17
1642.0  5.4200e-17
1644.7  5.6526e-17
1647.4  5.8475e-17
1650.2  5.8539e-17
1652.9  5.8800e-17
1655.6  6.1080e-17
1658.4  6.4850e-17
1661.1  6.8772e-17
1663.9  6.9719e-17
1666.7  6.7664e-17
1669.4  6.4675e-17
1672.2  6.1843e-17
1675.0  6.2163e-17
1677.9  6.7700e-17
1680.7  7.3900e-17
1683.5  7.3744e-17
1686.3  6.8635e-17
1689.2  6.8471e-17
1692.0  6.6533e-17
1694.9  6.5125e-17
1697.8  7.5214e-17
1700.7  8.7533e-17
1703.6  8.9374e-17
1706.5  8.5571e-17
1709.4  7.7400e-17
1712.3  7.7016e-17
1715.3  7.6650e-17
1718.2  8.8018e-17
1721.2  8.8743e-17
1724.1  8.8329e-17
1727.1  8.6993e-17
1730.1  8.3500e-17
1733.1  7.6850e-17
1736.1  6.7700e-17
1739.1  6.1382e-17
1742.2  5.7560e-17
1745.2  5.1289e-17
1748.3  4.6275e-17
1751.3  4.3000e-17
1754.4  4.0011e-17
1757.5  3.7247e-17
1760.6  3.4633e-17
1763.7  3.2588e-17
1766.8  3.0900e-17
1769.9  2.7816e-17
1773.0  2.4300e-17
1776.2  2.1484e-17
1779.4  1.8505e-17
1782.5  1.6179e-17
1785.7  1.4577e-17
1788.9  1.2927e-17
1792.1  1.1540e-17
1795.3  1.0917e-17
1798.6  1.0558e-17
1801.8  1.0326e-17
1805.1  1.0141e-17
1808.3  9.9213e-18
1811.6  9.0917e-18
1814.9  8.7145e-18
1818.2  8.8835e-18
1821.5  9.4267e-18
1824.8  1.0367e-17
1828.2  1.1076e-17
1831.5  1.0900e-17
1834.9  1.0346e-17
1838.2  1.0243e-17
1841.6  1.1112e-17
1845.0  1.1533e-17
1848.4  1.0831e-17
1851.9  9.4900e-18
1855.3  8.4028e-18
1858.7  7.9629e-18
1862.2  8.4985e-18
1865.7  8.0777e-18
