# K photoionisation cross section
# Alan Heays 2020-09-10
# Reference: sandner1981,zatsarinny2010
# wavelength: Wavelength (nm)
# photoabsorption: Photoabsorption cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
 108.1000000       2.01267e-19       2.01267e-19
 108.2000000       2.01441e-19       2.01441e-19
 108.3000000       2.01615e-19       2.01615e-19
 108.4000000       2.01790e-19       2.01790e-19
 108.5000000       2.01964e-19       2.01964e-19
 108.6000000       2.02138e-19       2.02138e-19
 108.7000000       2.02313e-19       2.02313e-19
 108.8000000       2.02487e-19       2.02487e-19
 108.9000000       2.02661e-19       2.02661e-19
 109.0000000       2.02835e-19       2.02835e-19
 109.1000000       2.03010e-19       2.03010e-19
 109.2000000       2.03184e-19       2.03184e-19
 109.3000000       2.03358e-19       2.03358e-19
 109.4000000       2.03533e-19       2.03533e-19
 109.5000000       2.03707e-19       2.03707e-19
 109.6000000       2.03881e-19       2.03881e-19
 109.7000000       2.04056e-19       2.04056e-19
 109.8000000       2.04230e-19       2.04230e-19
 109.9000000       2.04404e-19       2.04404e-19
 110.0000000       2.04578e-19       2.04578e-19
 110.1000000       2.04753e-19       2.04753e-19
 110.2000000       2.04927e-19       2.04927e-19
 110.3000000       2.05101e-19       2.05101e-19
 110.4000000       2.05276e-19       2.05276e-19
 110.5000000       2.05450e-19       2.05450e-19
 110.6000000       2.05624e-19       2.05624e-19
 110.7000000       2.05799e-19       2.05799e-19
 110.8000000       2.05973e-19       2.05973e-19
 110.9000000       2.06147e-19       2.06147e-19
 111.0000000       2.06321e-19       2.06321e-19
 111.1000000       2.06496e-19       2.06496e-19
 111.2000000       2.06670e-19       2.06670e-19
 111.3000000       2.06844e-19       2.06844e-19
 111.4000000       2.07019e-19       2.07019e-19
 111.5000000       2.07193e-19       2.07193e-19
 111.6000000       2.07367e-19       2.07367e-19
 111.7000000       2.07542e-19       2.07542e-19
 111.8000000       2.07716e-19       2.07716e-19
 111.9000000       2.07890e-19       2.07890e-19
 112.0000000       2.08064e-19       2.08064e-19
 112.1000000       2.08239e-19       2.08239e-19
 112.2000000       2.08413e-19       2.08413e-19
 112.3000000       2.08587e-19       2.08587e-19
 112.4000000       2.08762e-19       2.08762e-19
 112.5000000       2.08936e-19       2.08936e-19
 112.6000000       2.09110e-19       2.09110e-19
 112.7000000       2.09284e-19       2.09284e-19
 112.8000000       2.09459e-19       2.09459e-19
 112.9000000       2.09633e-19       2.09633e-19
 113.0000000       2.09807e-19       2.09807e-19
 113.1000000       2.09982e-19       2.09982e-19
 113.2000000       2.10156e-19       2.10156e-19
 113.3000000       2.10330e-19       2.10330e-19
 113.4000000       2.10505e-19       2.10505e-19
 113.5000000       2.10679e-19       2.10679e-19
 113.6000000       2.10853e-19       2.10853e-19
 113.7000000       2.11027e-19       2.11027e-19
 113.8000000       2.11202e-19       2.11202e-19
 113.9000000       2.11376e-19       2.11376e-19
 114.0000000       2.11550e-19       2.11550e-19
 114.1000000       2.11725e-19       2.11725e-19
 114.2000000       2.11899e-19       2.11899e-19
 114.3000000       2.12073e-19       2.12073e-19
 114.4000000       2.12248e-19       2.12248e-19
 114.5000000       2.12422e-19       2.12422e-19
 114.6000000       2.12596e-19       2.12596e-19
 114.7000000       2.12770e-19       2.12770e-19
 114.8000000       2.12945e-19       2.12945e-19
 114.9000000       2.13119e-19       2.13119e-19
 115.0000000       2.13293e-19       2.13293e-19
 115.1000000       2.13468e-19       2.13468e-19
 115.2000000       2.13642e-19       2.13642e-19
 115.3000000       2.13816e-19       2.13816e-19
 115.4000000       2.13991e-19       2.13991e-19
 115.5000000       2.14165e-19       2.14165e-19
 115.6000000       2.14339e-19       2.14339e-19
 115.7000000       2.14513e-19       2.14513e-19
 115.8000000       2.14688e-19       2.14688e-19
 115.9000000       2.14862e-19       2.14862e-19
 116.0000000       2.15036e-19       2.15036e-19
 116.1000000       2.15211e-19       2.15211e-19
 116.2000000       2.15385e-19       2.15385e-19
 116.3000000       2.15559e-19       2.15559e-19
 116.4000000       2.15733e-19       2.15733e-19
 116.5000000       2.15908e-19       2.15908e-19
 116.6000000       2.16082e-19       2.16082e-19
 116.7000000       2.16256e-19       2.16256e-19
 116.8000000       2.16431e-19       2.16431e-19
 116.9000000       2.16605e-19       2.16605e-19
 117.0000000       2.16779e-19       2.16779e-19
 117.1000000       2.16954e-19       2.16954e-19
 117.2000000       2.17128e-19       2.17128e-19
 117.3000000       2.17302e-19       2.17302e-19
 117.4000000       2.17476e-19       2.17476e-19
 117.5000000       2.17651e-19       2.17651e-19
 117.6000000       2.17825e-19       2.17825e-19
 117.7000000       2.17999e-19       2.17999e-19
 117.8000000       2.18174e-19       2.18174e-19
 117.9000000       2.18348e-19       2.18348e-19
 118.0000000       2.18522e-19       2.18522e-19
 118.1000000       2.18697e-19       2.18697e-19
 118.2000000       2.18871e-19       2.18871e-19
 118.3000000       2.19045e-19       2.19045e-19
 118.4000000       2.19219e-19       2.19219e-19
 118.5000000       2.19394e-19       2.19394e-19
 118.6000000       2.19568e-19       2.19568e-19
 118.7000000       2.19742e-19       2.19742e-19
 118.8000000       2.19917e-19       2.19917e-19
 118.9000000       2.20091e-19       2.20091e-19
 119.0000000       2.20265e-19       2.20265e-19
 119.1000000       2.20440e-19       2.20440e-19
 119.2000000       2.20614e-19       2.20614e-19
 119.3000000       2.20788e-19       2.20788e-19
 119.4000000       2.20962e-19       2.20962e-19
 119.5000000       2.21137e-19       2.21137e-19
 119.6000000       2.21311e-19       2.21311e-19
 119.7000000       2.21485e-19       2.21485e-19
 119.8000000       2.21660e-19       2.21660e-19
 119.9000000       2.21834e-19       2.21834e-19
 120.0000000       2.22008e-19       2.22008e-19
 120.1000000       2.22182e-19       2.22182e-19
 120.2000000       2.22357e-19       2.22357e-19
 120.3000000       2.22531e-19       2.22531e-19
 120.4000000       2.22641e-19       2.22641e-19
 120.5000000       2.22594e-19       2.22594e-19
 120.6000000       2.22539e-19       2.22539e-19
 120.7000000       2.22485e-19       2.22485e-19
 120.8000000       2.22430e-19       2.22430e-19
 120.9000000       2.22376e-19       2.22376e-19
 121.0000000       2.22321e-19       2.22321e-19
 121.1000000       2.22286e-19       2.22286e-19
 121.2000000       2.22284e-19       2.22284e-19
 121.3000000       2.22284e-19       2.22284e-19
 121.4000000       2.22284e-19       2.22284e-19
 121.5000000       2.22283e-19       2.22283e-19
 121.6000000       2.22283e-19       2.22283e-19
 121.7000000       2.22282e-19       2.22282e-19
 121.8000000       2.22263e-19       2.22263e-19
 121.9000000       2.22210e-19       2.22210e-19
 122.0000000       2.22157e-19       2.22157e-19
 122.1000000       2.22104e-19       2.22104e-19
 122.2000000       2.22050e-19       2.22050e-19
 122.3000000       2.21997e-19       2.21997e-19
 122.4000000       2.21943e-19       2.21943e-19
 122.5000000       2.21890e-19       2.21890e-19
 122.6000000       2.21837e-19       2.21837e-19
 122.7000000       2.21785e-19       2.21785e-19
 122.8000000       2.21732e-19       2.21732e-19
 122.9000000       2.21679e-19       2.21679e-19
 123.0000000       2.21627e-19       2.21627e-19
 123.1000000       2.21574e-19       2.21574e-19
 123.2000000       2.21520e-19       2.21520e-19
 123.3000000       2.21463e-19       2.21463e-19
 123.4000000       2.21405e-19       2.21405e-19
 123.5000000       2.21347e-19       2.21347e-19
 123.6000000       2.21289e-19       2.21289e-19
 123.7000000       2.21231e-19       2.21231e-19
 123.8000000       2.21174e-19       2.21174e-19
 123.9000000       2.21119e-19       2.21119e-19
 124.0000000       2.21068e-19       2.21068e-19
 124.1000000       2.21016e-19       2.21016e-19
 124.2000000       2.20965e-19       2.20965e-19
 124.3000000       2.20913e-19       2.20913e-19
 124.4000000       2.20862e-19       2.20862e-19
 124.5000000       2.20810e-19       2.20810e-19
 124.6000000       2.20759e-19       2.20759e-19
 124.7000000       2.20708e-19       2.20708e-19
 124.8000000       2.20657e-19       2.20657e-19
 124.9000000       2.20606e-19       2.20606e-19
 125.0000000       2.20555e-19       2.20555e-19
 125.1000000       2.20505e-19       2.20505e-19
 125.2000000       2.20454e-19       2.20454e-19
 125.3000000       2.20403e-19       2.20403e-19
 125.4000000       2.20352e-19       2.20352e-19
 125.5000000       2.20302e-19       2.20302e-19
 125.6000000       2.20251e-19       2.20251e-19
 125.7000000       2.20201e-19       2.20201e-19
 125.8000000       2.20151e-19       2.20151e-19
 125.9000000       2.20100e-19       2.20100e-19
 126.0000000       2.20050e-19       2.20050e-19
 126.1000000       2.19997e-19       2.19997e-19
 126.2000000       2.19942e-19       2.19942e-19
 126.3000000       2.19887e-19       2.19887e-19
 126.4000000       2.19832e-19       2.19832e-19
 126.5000000       2.19776e-19       2.19776e-19
 126.6000000       2.19721e-19       2.19721e-19
 126.7000000       2.19666e-19       2.19666e-19
 126.8000000       2.19587e-19       2.19587e-19
 126.9000000       2.19489e-19       2.19489e-19
 127.0000000       2.19392e-19       2.19392e-19
 127.1000000       2.19294e-19       2.19294e-19
 127.2000000       2.19196e-19       2.19196e-19
 127.3000000       2.19098e-19       2.19098e-19
 127.4000000       2.19000e-19       2.19000e-19
 127.5000000       2.18906e-19       2.18906e-19
 127.6000000       2.18848e-19       2.18848e-19
 127.7000000       2.18799e-19       2.18799e-19
 127.8000000       2.18751e-19       2.18751e-19
 127.9000000       2.18702e-19       2.18702e-19
 128.0000000       2.18653e-19       2.18653e-19
 128.1000000       2.18605e-19       2.18605e-19
 128.2000000       2.18556e-19       2.18556e-19
 128.3000000       2.18496e-19       2.18496e-19
 128.4000000       2.18394e-19       2.18394e-19
 128.5000000       2.18288e-19       2.18288e-19
 128.6000000       2.18182e-19       2.18182e-19
 128.7000000       2.18076e-19       2.18076e-19
 128.8000000       2.17969e-19       2.17969e-19
 128.9000000       2.17863e-19       2.17863e-19
 129.0000000       2.17766e-19       2.17766e-19
 129.1000000       2.17713e-19       2.17713e-19
 129.2000000       2.17665e-19       2.17665e-19
 129.3000000       2.17618e-19       2.17618e-19
 129.4000000       2.17571e-19       2.17571e-19
 129.5000000       2.17523e-19       2.17523e-19
 129.6000000       2.17476e-19       2.17476e-19
 129.7000000       2.17428e-19       2.17428e-19
 129.8000000       2.17381e-19       2.17381e-19
 129.9000000       2.17334e-19       2.17334e-19
 130.0000000       2.17287e-19       2.17287e-19
 130.1000000       2.17240e-19       2.17240e-19
 130.2000000       2.17193e-19       2.17193e-19
 130.3000000       2.17146e-19       2.17146e-19
 130.4000000       2.17099e-19       2.17099e-19
 130.5000000       2.17052e-19       2.17052e-19
 130.6000000       2.16996e-19       2.16996e-19
 130.7000000       2.16898e-19       2.16898e-19
 130.8000000       2.16796e-19       2.16796e-19
 130.9000000       2.16694e-19       2.16694e-19
 131.0000000       2.16591e-19       2.16591e-19
 131.1000000       2.16489e-19       2.16489e-19
 131.2000000       2.16386e-19       2.16386e-19
 131.3000000       2.16284e-19       2.16284e-19
 131.4000000       2.16190e-19       2.16190e-19
 131.5000000       2.16099e-19       2.16099e-19
 131.6000000       2.16007e-19       2.16007e-19
 131.7000000       2.15916e-19       2.15916e-19
 131.8000000       2.15825e-19       2.15825e-19
 131.9000000       2.15734e-19       2.15734e-19
 132.0000000       2.15643e-19       2.15643e-19
 132.1000000       2.15551e-19       2.15551e-19
 132.2000000       2.15481e-19       2.15481e-19
 132.3000000       2.15431e-19       2.15431e-19
 132.4000000       2.15381e-19       2.15381e-19
 132.5000000       2.15330e-19       2.15330e-19
 132.6000000       2.15280e-19       2.15280e-19
 132.7000000       2.15230e-19       2.15230e-19
 132.8000000       2.15180e-19       2.15180e-19
 132.9000000       2.15124e-19       2.15124e-19
 133.0000000       2.15040e-19       2.15040e-19
 133.1000000       2.14951e-19       2.14951e-19
 133.2000000       2.14862e-19       2.14862e-19
 133.3000000       2.14772e-19       2.14772e-19
 133.4000000       2.14683e-19       2.14683e-19
 133.5000000       2.14594e-19       2.14594e-19
 133.6000000       2.14505e-19       2.14505e-19
 133.7000000       2.14416e-19       2.14416e-19
 133.8000000       2.14328e-19       2.14328e-19
 133.9000000       2.14240e-19       2.14240e-19
 134.0000000       2.14152e-19       2.14152e-19
 134.1000000       2.14064e-19       2.14064e-19
 134.2000000       2.13976e-19       2.13976e-19
 134.3000000       2.13888e-19       2.13888e-19
 134.4000000       2.13800e-19       2.13800e-19
 134.5000000       2.13712e-19       2.13712e-19
 134.6000000       2.13623e-19       2.13623e-19
 134.7000000       2.13528e-19       2.13528e-19
 134.8000000       2.13431e-19       2.13431e-19
 134.9000000       2.13335e-19       2.13335e-19
 135.0000000       2.13238e-19       2.13238e-19
 135.1000000       2.13142e-19       2.13142e-19
 135.2000000       2.13046e-19       2.13046e-19
 135.3000000       2.12949e-19       2.12949e-19
 135.4000000       2.12856e-19       2.12856e-19
 135.5000000       2.12770e-19       2.12770e-19
 135.6000000       2.12684e-19       2.12684e-19
 135.7000000       2.12598e-19       2.12598e-19
 135.8000000       2.12512e-19       2.12512e-19
 135.9000000       2.12427e-19       2.12427e-19
 136.0000000       2.12341e-19       2.12341e-19
 136.1000000       2.12255e-19       2.12255e-19
 136.2000000       2.12169e-19       2.12169e-19
 136.3000000       2.12079e-19       2.12079e-19
 136.4000000       2.11985e-19       2.11985e-19
 136.5000000       2.11891e-19       2.11891e-19
 136.6000000       2.11796e-19       2.11796e-19
 136.7000000       2.11702e-19       2.11702e-19
 136.8000000       2.11608e-19       2.11608e-19
 136.9000000       2.11514e-19       2.11514e-19
 137.0000000       2.11420e-19       2.11420e-19
 137.1000000       2.11331e-19       2.11331e-19
 137.2000000       2.11248e-19       2.11248e-19
 137.3000000       2.11164e-19       2.11164e-19
 137.4000000       2.11080e-19       2.11080e-19
 137.5000000       2.10997e-19       2.10997e-19
 137.6000000       2.10913e-19       2.10913e-19
 137.7000000       2.10829e-19       2.10829e-19
 137.8000000       2.10746e-19       2.10746e-19
 137.9000000       2.10662e-19       2.10662e-19
 138.0000000       2.10574e-19       2.10574e-19
 138.1000000       2.10482e-19       2.10482e-19
 138.2000000       2.10390e-19       2.10390e-19
 138.3000000       2.10298e-19       2.10298e-19
 138.4000000       2.10206e-19       2.10206e-19
 138.5000000       2.10114e-19       2.10114e-19
 138.6000000       2.10023e-19       2.10023e-19
 138.7000000       2.09931e-19       2.09931e-19
 138.8000000       2.09843e-19       2.09843e-19
 138.9000000       2.09761e-19       2.09761e-19
 139.0000000       2.09679e-19       2.09679e-19
 139.1000000       2.09598e-19       2.09598e-19
 139.2000000       2.09516e-19       2.09516e-19
 139.3000000       2.09434e-19       2.09434e-19
 139.4000000       2.09353e-19       2.09353e-19
 139.5000000       2.09271e-19       2.09271e-19
 139.6000000       2.09189e-19       2.09189e-19
 139.7000000       2.09098e-19       2.09098e-19
 139.8000000       2.08979e-19       2.08979e-19
 139.9000000       2.08859e-19       2.08859e-19
 140.0000000       2.08738e-19       2.08738e-19
 140.1000000       2.08618e-19       2.08618e-19
 140.2000000       2.08497e-19       2.08497e-19
 140.3000000       2.08376e-19       2.08376e-19
 140.4000000       2.08256e-19       2.08256e-19
 140.5000000       2.08135e-19       2.08135e-19
 140.6000000       2.08014e-19       2.08014e-19
 140.7000000       2.07884e-19       2.07884e-19
 140.8000000       2.07751e-19       2.07751e-19
 140.9000000       2.07619e-19       2.07619e-19
 141.0000000       2.07487e-19       2.07487e-19
 141.1000000       2.07354e-19       2.07354e-19
 141.2000000       2.07222e-19       2.07222e-19
 141.3000000       2.07089e-19       2.07089e-19
 141.4000000       2.06957e-19       2.06957e-19
 141.5000000       2.06846e-19       2.06846e-19
 141.6000000       2.06767e-19       2.06767e-19
 141.7000000       2.06688e-19       2.06688e-19
 141.8000000       2.06610e-19       2.06610e-19
 141.9000000       2.06531e-19       2.06531e-19
 142.0000000       2.06453e-19       2.06453e-19
 142.1000000       2.06374e-19       2.06374e-19
 142.2000000       2.06296e-19       2.06296e-19
 142.3000000       2.06217e-19       2.06217e-19
 142.4000000       2.06136e-19       2.06136e-19
 142.5000000       2.06018e-19       2.06018e-19
 142.6000000       2.05889e-19       2.05889e-19
 142.7000000       2.05760e-19       2.05760e-19
 142.8000000       2.05631e-19       2.05631e-19
 142.9000000       2.05502e-19       2.05502e-19
 143.0000000       2.05373e-19       2.05373e-19
 143.1000000       2.05244e-19       2.05244e-19
 143.2000000       2.05115e-19       2.05115e-19
 143.3000000       2.04996e-19       2.04996e-19
 143.4000000       2.04916e-19       2.04916e-19
 143.5000000       2.04839e-19       2.04839e-19
 143.6000000       2.04763e-19       2.04763e-19
 143.7000000       2.04686e-19       2.04686e-19
 143.8000000       2.04609e-19       2.04609e-19
 143.9000000       2.04533e-19       2.04533e-19
 144.0000000       2.04456e-19       2.04456e-19
 144.1000000       2.04380e-19       2.04380e-19
 144.2000000       2.04303e-19       2.04303e-19
 144.3000000       2.04197e-19       2.04197e-19
 144.4000000       2.04031e-19       2.04031e-19
 144.5000000       2.03864e-19       2.03864e-19
 144.6000000       2.03696e-19       2.03696e-19
 144.7000000       2.03529e-19       2.03529e-19
 144.8000000       2.03361e-19       2.03361e-19
 144.9000000       2.03194e-19       2.03194e-19
 145.0000000       2.03026e-19       2.03026e-19
 145.1000000       2.02858e-19       2.02858e-19
 145.2000000       2.02726e-19       2.02726e-19
 145.3000000       2.02650e-19       2.02650e-19
 145.4000000       2.02576e-19       2.02576e-19
 145.5000000       2.02501e-19       2.02501e-19
 145.6000000       2.02426e-19       2.02426e-19
 145.7000000       2.02352e-19       2.02352e-19
 145.8000000       2.02277e-19       2.02277e-19
 145.9000000       2.02203e-19       2.02203e-19
 146.0000000       2.02128e-19       2.02128e-19
 146.1000000       2.02053e-19       2.02053e-19
 146.2000000       2.01951e-19       2.01951e-19
 146.3000000       2.01789e-19       2.01789e-19
 146.4000000       2.01626e-19       2.01626e-19
 146.5000000       2.01463e-19       2.01463e-19
 146.6000000       2.01300e-19       2.01300e-19
 146.7000000       2.01137e-19       2.01137e-19
 146.8000000       2.00974e-19       2.00974e-19
 146.9000000       2.00811e-19       2.00811e-19
 147.0000000       2.00648e-19       2.00648e-19
 147.1000000       2.00495e-19       2.00495e-19
 147.2000000       2.00382e-19       2.00382e-19
 147.3000000       2.00274e-19       2.00274e-19
 147.4000000       2.00165e-19       2.00165e-19
 147.5000000       2.00056e-19       2.00056e-19
 147.6000000       1.99947e-19       1.99947e-19
 147.7000000       1.99838e-19       1.99838e-19
 147.8000000       1.99729e-19       1.99729e-19
 147.9000000       1.99621e-19       1.99621e-19
 148.0000000       1.99512e-19       1.99512e-19
 148.1000000       1.99403e-19       1.99403e-19
 148.2000000       1.99286e-19       1.99286e-19
 148.3000000       1.99167e-19       1.99167e-19
 148.4000000       1.99048e-19       1.99048e-19
 148.5000000       1.98928e-19       1.98928e-19
 148.6000000       1.98809e-19       1.98809e-19
 148.7000000       1.98690e-19       1.98690e-19
 148.8000000       1.98571e-19       1.98571e-19
 148.9000000       1.98451e-19       1.98451e-19
 149.0000000       1.98332e-19       1.98332e-19
 149.1000000       1.98199e-19       1.98199e-19
 149.2000000       1.98043e-19       1.98043e-19
 149.3000000       1.97886e-19       1.97886e-19
 149.4000000       1.97729e-19       1.97729e-19
 149.5000000       1.97572e-19       1.97572e-19
 149.6000000       1.97415e-19       1.97415e-19
 149.7000000       1.97258e-19       1.97258e-19
 149.8000000       1.97102e-19       1.97102e-19
 149.9000000       1.96945e-19       1.96945e-19
 150.0000000       1.96790e-19       1.96790e-19
 150.1000000       1.96673e-19       1.96673e-19
 150.2000000       1.96569e-19       1.96569e-19
 150.3000000       1.96464e-19       1.96464e-19
 150.4000000       1.96359e-19       1.96359e-19
 150.5000000       1.96255e-19       1.96255e-19
 150.6000000       1.96150e-19       1.96150e-19
 150.7000000       1.96046e-19       1.96046e-19
 150.8000000       1.95941e-19       1.95941e-19
 150.9000000       1.95837e-19       1.95837e-19
 151.0000000       1.95732e-19       1.95732e-19
 151.1000000       1.95626e-19       1.95626e-19
 151.2000000       1.95513e-19       1.95513e-19
 151.3000000       1.95398e-19       1.95398e-19
 151.4000000       1.95284e-19       1.95284e-19
 151.5000000       1.95169e-19       1.95169e-19
 151.6000000       1.95055e-19       1.95055e-19
 151.7000000       1.94940e-19       1.94940e-19
 151.8000000       1.94826e-19       1.94826e-19
 151.9000000       1.94711e-19       1.94711e-19
 152.0000000       1.94596e-19       1.94596e-19
 152.1000000       1.94472e-19       1.94472e-19
 152.2000000       1.94323e-19       1.94323e-19
 152.3000000       1.94172e-19       1.94172e-19
 152.4000000       1.94021e-19       1.94021e-19
 152.5000000       1.93871e-19       1.93871e-19
 152.6000000       1.93720e-19       1.93720e-19
 152.7000000       1.93569e-19       1.93569e-19
 152.8000000       1.93418e-19       1.93418e-19
 152.9000000       1.93268e-19       1.93268e-19
 153.0000000       1.93117e-19       1.93117e-19
 153.1000000       1.92967e-19       1.92967e-19
 153.2000000       1.92818e-19       1.92818e-19
 153.3000000       1.92669e-19       1.92669e-19
 153.4000000       1.92521e-19       1.92521e-19
 153.5000000       1.92372e-19       1.92372e-19
 153.6000000       1.92223e-19       1.92223e-19
 153.7000000       1.92074e-19       1.92074e-19
 153.8000000       1.91926e-19       1.91926e-19
 153.9000000       1.91777e-19       1.91777e-19
 154.0000000       1.91628e-19       1.91628e-19
 154.1000000       1.91484e-19       1.91484e-19
 154.2000000       1.91351e-19       1.91351e-19
 154.3000000       1.91219e-19       1.91219e-19
 154.4000000       1.91087e-19       1.91087e-19
 154.5000000       1.90955e-19       1.90955e-19
 154.6000000       1.90823e-19       1.90823e-19
 154.7000000       1.90691e-19       1.90691e-19
 154.8000000       1.90559e-19       1.90559e-19
 154.9000000       1.90427e-19       1.90427e-19
 155.0000000       1.90295e-19       1.90295e-19
 155.1000000       1.90163e-19       1.90163e-19
 155.2000000       1.90030e-19       1.90030e-19
 155.3000000       1.89888e-19       1.89888e-19
 155.4000000       1.89743e-19       1.89743e-19
 155.5000000       1.89599e-19       1.89599e-19
 155.6000000       1.89454e-19       1.89454e-19
 155.7000000       1.89309e-19       1.89309e-19
 155.8000000       1.89165e-19       1.89165e-19
 155.9000000       1.89020e-19       1.89020e-19
 156.0000000       1.88876e-19       1.88876e-19
 156.1000000       1.88731e-19       1.88731e-19
 156.2000000       1.88587e-19       1.88587e-19
 156.3000000       1.88443e-19       1.88443e-19
 156.4000000       1.88300e-19       1.88300e-19
 156.5000000       1.88157e-19       1.88157e-19
 156.6000000       1.88015e-19       1.88015e-19
 156.7000000       1.87872e-19       1.87872e-19
 156.8000000       1.87729e-19       1.87729e-19
 156.9000000       1.87586e-19       1.87586e-19
 157.0000000       1.87444e-19       1.87444e-19
 157.1000000       1.87301e-19       1.87301e-19
 157.2000000       1.87158e-19       1.87158e-19
 157.3000000       1.87011e-19       1.87011e-19
 157.4000000       1.86839e-19       1.86839e-19
 157.5000000       1.86663e-19       1.86663e-19
 157.6000000       1.86487e-19       1.86487e-19
 157.7000000       1.86311e-19       1.86311e-19
 157.8000000       1.86135e-19       1.86135e-19
 157.9000000       1.85959e-19       1.85959e-19
 158.0000000       1.85783e-19       1.85783e-19
 158.1000000       1.85607e-19       1.85607e-19
 158.2000000       1.85431e-19       1.85431e-19
 158.3000000       1.85255e-19       1.85255e-19
 158.4000000       1.85094e-19       1.85094e-19
 158.5000000       1.84955e-19       1.84955e-19
 158.6000000       1.84816e-19       1.84816e-19
 158.7000000       1.84677e-19       1.84677e-19
 158.8000000       1.84538e-19       1.84538e-19
 158.9000000       1.84399e-19       1.84399e-19
 159.0000000       1.84261e-19       1.84261e-19
 159.1000000       1.84122e-19       1.84122e-19
 159.2000000       1.83983e-19       1.83983e-19
 159.3000000       1.83844e-19       1.83844e-19
 159.4000000       1.83705e-19       1.83705e-19
 159.5000000       1.83546e-19       1.83546e-19
 159.6000000       1.83375e-19       1.83375e-19
 159.7000000       1.83204e-19       1.83204e-19
 159.8000000       1.83033e-19       1.83033e-19
 159.9000000       1.82861e-19       1.82861e-19
 160.0000000       1.82690e-19       1.82690e-19
 160.1000000       1.82519e-19       1.82519e-19
 160.2000000       1.82348e-19       1.82348e-19
 160.3000000       1.82177e-19       1.82177e-19
 160.4000000       1.82005e-19       1.82005e-19
 160.5000000       1.81835e-19       1.81835e-19
 160.6000000       1.81688e-19       1.81688e-19
 160.7000000       1.81552e-19       1.81552e-19
 160.8000000       1.81417e-19       1.81417e-19
 160.9000000       1.81282e-19       1.81282e-19
 161.0000000       1.81147e-19       1.81147e-19
 161.1000000       1.81012e-19       1.81012e-19
 161.2000000       1.80876e-19       1.80876e-19
 161.3000000       1.80741e-19       1.80741e-19
 161.4000000       1.80606e-19       1.80606e-19
 161.5000000       1.80471e-19       1.80471e-19
 161.6000000       1.80335e-19       1.80335e-19
 161.7000000       1.80169e-19       1.80169e-19
 161.8000000       1.79981e-19       1.79981e-19
 161.9000000       1.79794e-19       1.79794e-19
 162.0000000       1.79606e-19       1.79606e-19
 162.1000000       1.79419e-19       1.79419e-19
 162.2000000       1.79231e-19       1.79231e-19
 162.3000000       1.79044e-19       1.79044e-19
 162.4000000       1.78856e-19       1.78856e-19
 162.5000000       1.78669e-19       1.78669e-19
 162.6000000       1.78481e-19       1.78481e-19
 162.7000000       1.78308e-19       1.78308e-19
 162.8000000       1.78144e-19       1.78144e-19
 162.9000000       1.77979e-19       1.77979e-19
 163.0000000       1.77815e-19       1.77815e-19
 163.1000000       1.77650e-19       1.77650e-19
 163.2000000       1.77486e-19       1.77486e-19
 163.3000000       1.77321e-19       1.77321e-19
 163.4000000       1.77156e-19       1.77156e-19
 163.5000000       1.76992e-19       1.76992e-19
 163.6000000       1.76827e-19       1.76827e-19
 163.7000000       1.76663e-19       1.76663e-19
 163.8000000       1.76499e-19       1.76499e-19
 163.9000000       1.76337e-19       1.76337e-19
 164.0000000       1.76175e-19       1.76175e-19
 164.1000000       1.76012e-19       1.76012e-19
 164.2000000       1.75850e-19       1.75850e-19
 164.3000000       1.75688e-19       1.75688e-19
 164.4000000       1.75526e-19       1.75526e-19
 164.5000000       1.75363e-19       1.75363e-19
 164.6000000       1.75201e-19       1.75201e-19
 164.7000000       1.75039e-19       1.75039e-19
 164.8000000       1.74877e-19       1.74877e-19
 164.9000000       1.74715e-19       1.74715e-19
 165.0000000       1.74554e-19       1.74554e-19
 165.1000000       1.74394e-19       1.74394e-19
 165.2000000       1.74234e-19       1.74234e-19
 165.3000000       1.74074e-19       1.74074e-19
 165.4000000       1.73914e-19       1.73914e-19
 165.5000000       1.73754e-19       1.73754e-19
 165.6000000       1.73594e-19       1.73594e-19
 165.7000000       1.73434e-19       1.73434e-19
 165.8000000       1.73274e-19       1.73274e-19
 165.9000000       1.73114e-19       1.73114e-19
 166.0000000       1.72954e-19       1.72954e-19
 166.1000000       1.72791e-19       1.72791e-19
 166.2000000       1.72616e-19       1.72616e-19
 166.3000000       1.72438e-19       1.72438e-19
 166.4000000       1.72260e-19       1.72260e-19
 166.5000000       1.72083e-19       1.72083e-19
 166.6000000       1.71905e-19       1.71905e-19
 166.7000000       1.71728e-19       1.71728e-19
 166.8000000       1.71550e-19       1.71550e-19
 166.9000000       1.71373e-19       1.71373e-19
 167.0000000       1.71195e-19       1.71195e-19
 167.1000000       1.71018e-19       1.71018e-19
 167.2000000       1.70851e-19       1.70851e-19
 167.3000000       1.70695e-19       1.70695e-19
 167.4000000       1.70539e-19       1.70539e-19
 167.5000000       1.70383e-19       1.70383e-19
 167.6000000       1.70228e-19       1.70228e-19
 167.7000000       1.70072e-19       1.70072e-19
 167.8000000       1.69916e-19       1.69916e-19
 167.9000000       1.69761e-19       1.69761e-19
 168.0000000       1.69605e-19       1.69605e-19
 168.1000000       1.69449e-19       1.69449e-19
 168.2000000       1.69294e-19       1.69294e-19
 168.3000000       1.69138e-19       1.69138e-19
