# Al photoionisation cross section
# Alan Heays 2016-12-08
# Reference: mendoza1996
# wavelength: Wavelength (nm)
# photoabsorption: Photoabsorption cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
  70.8000000       3.39247e-19       3.39247e-19
  70.9000000       3.04226e-19       3.04226e-19
  71.0000000       3.69847e-19       3.69847e-19
  71.1000000       2.89346e-19       2.89346e-19
  71.2000000       3.15397e-19       3.15397e-19
  71.3000000       3.69925e-19       3.69925e-19
  71.4000000       3.60260e-19       3.60260e-19
  71.5000000       2.88559e-19       2.88559e-19
  71.6000000       3.06927e-19       3.06927e-19
  71.7000000       3.51198e-19       3.51198e-19
  71.8000000       4.15970e-19       4.15970e-19
  71.9000000       3.71275e-19       3.71275e-19
  72.0000000       3.96799e-19       3.96799e-19
  72.1000000       3.50700e-19       3.50700e-19
  72.2000000       3.27435e-19       3.27435e-19
  72.3000000       3.53650e-19       3.53650e-19
  72.4000000       4.27835e-19       4.27835e-19
  72.5000000       5.16173e-19       5.16173e-19
  72.6000000       5.26119e-19       5.26119e-19
  72.7000000       5.06890e-19       5.06890e-19
  72.8000000       3.71125e-19       3.71125e-19
  72.9000000       4.10158e-19       4.10158e-19
  73.0000000       4.24576e-19       4.24576e-19
  73.1000000       4.10352e-19       4.10352e-19
  73.2000000       3.49418e-19       3.49418e-19
  73.3000000       3.84656e-19       3.84656e-19
  73.4000000       3.51031e-19       3.51031e-19
  73.5000000       3.91486e-19       3.91486e-19
  73.6000000       4.01641e-19       4.01641e-19
  73.7000000       4.31192e-19       4.31192e-19
  73.8000000       4.27810e-19       4.27810e-19
  73.9000000       4.40089e-19       4.40089e-19
  74.0000000       4.80048e-19       4.80048e-19
  74.1000000       6.06374e-19       6.06374e-19
  74.2000000       5.18996e-19       5.18996e-19
  74.3000000       3.85533e-19       3.85533e-19
  74.4000000       3.87768e-19       3.87768e-19
  74.5000000       3.94198e-19       3.94198e-19
  74.6000000       3.98540e-19       3.98540e-19
  74.7000000       4.00446e-19       4.00446e-19
  74.8000000       4.03120e-19       4.03120e-19
  74.9000000       4.17359e-19       4.17359e-19
  75.0000000       4.34126e-19       4.34126e-19
  75.1000000       4.47660e-19       4.47660e-19
  75.2000000       4.60889e-19       4.60889e-19
  75.3000000       4.63094e-19       4.63094e-19
  75.4000000       4.68819e-19       4.68819e-19
  75.5000000       4.66766e-19       4.66766e-19
  75.6000000       4.63126e-19       4.63126e-19
  75.7000000       5.31269e-19       5.31269e-19
  75.8000000       4.90807e-19       4.90807e-19
  75.9000000       4.02532e-19       4.02532e-19
  76.0000000       4.21500e-19       4.21500e-19
  76.1000000       4.05537e-19       4.05537e-19
  76.2000000       4.65552e-19       4.65552e-19
  76.3000000       4.64680e-19       4.64680e-19
  76.4000000       7.36802e-19       7.36802e-19
  76.5000000       4.62784e-19       4.62784e-19
  76.6000000       4.43855e-19       4.43855e-19
  76.7000000       5.10352e-19       5.10352e-19
  76.8000000       4.53951e-19       4.53951e-19
  76.9000000       5.68882e-19       5.68882e-19
  77.0000000       4.48016e-19       4.48016e-19
  77.1000000       4.15387e-19       4.15387e-19
  77.2000000       4.94443e-19       4.94443e-19
  77.3000000       5.14081e-19       5.14081e-19
  77.4000000       5.68270e-19       5.68270e-19
  77.5000000       4.77229e-19       4.77229e-19
  77.6000000       5.16302e-19       5.16302e-19
  77.7000000       7.89621e-19       7.89621e-19
  77.8000000       5.31523e-19       5.31523e-19
  77.9000000       4.67909e-19       4.67909e-19
  78.0000000       4.74365e-19       4.74365e-19
  78.1000000       4.80841e-19       4.80841e-19
  78.2000000       4.87317e-19       4.87317e-19
  78.3000000       4.95649e-19       4.95649e-19
  78.4000000       6.03487e-19       6.03487e-19
  78.5000000       8.58984e-19       8.58984e-19
  78.6000000       1.03564e-18       1.03564e-18
  78.7000000       6.42003e-19       6.42003e-19
  78.8000000       5.29092e-19       5.29092e-19
  78.9000000       5.24132e-19       5.24132e-19
  79.0000000       5.26202e-19       5.26202e-19
  79.1000000       5.27737e-19       5.27737e-19
  79.2000000       5.27862e-19       5.27862e-19
  79.3000000       5.67472e-19       5.67472e-19
  79.4000000       7.52615e-19       7.52615e-19
  79.5000000       8.55871e-19       8.55871e-19
  79.6000000       7.61281e-19       7.61281e-19
  79.7000000       6.93518e-19       6.93518e-19
  79.8000000       6.64289e-19       6.64289e-19
  79.9000000       6.56009e-19       6.56009e-19
  80.0000000       6.59065e-19       6.59065e-19
  80.1000000       6.24563e-19       6.24563e-19
  80.2000000       6.30055e-19       6.30055e-19
  80.3000000       6.41446e-19       6.41446e-19
  80.4000000       6.52837e-19       6.52837e-19
  80.5000000       6.64228e-19       6.64228e-19
  80.6000000       6.75619e-19       6.75619e-19
  80.7000000       6.87010e-19       6.87010e-19
  80.8000000       6.98401e-19       6.98401e-19
  80.9000000       7.09792e-19       7.09792e-19
  81.0000000       7.21183e-19       7.21183e-19
  81.1000000       7.32574e-19       7.32574e-19
  81.2000000       7.43965e-19       7.43965e-19
  81.3000000       7.56585e-19       7.56585e-19
  81.4000000       7.81603e-19       7.81603e-19
  81.5000000       8.09838e-19       8.09838e-19
  81.6000000       8.45354e-19       8.45354e-19
  81.7000000       9.20377e-19       9.20377e-19
  81.8000000       8.36130e-19       8.36130e-19
  81.9000000       8.44393e-19       8.44393e-19
  82.0000000       8.79016e-19       8.79016e-19
  82.1000000       9.26100e-19       9.26100e-19
  82.2000000       9.61430e-19       9.61430e-19
  82.3000000       8.86038e-19       8.86038e-19
  82.4000000       9.03827e-19       9.03827e-19
  82.5000000       9.21616e-19       9.21616e-19
  82.6000000       9.39405e-19       9.39405e-19
  82.7000000       9.57194e-19       9.57194e-19
  82.8000000       9.74983e-19       9.74983e-19
  82.9000000       9.89330e-19       9.89330e-19
  83.0000000       9.86602e-19       9.86602e-19
  83.1000000       9.81552e-19       9.81552e-19
  83.2000000       9.76502e-19       9.76502e-19
  83.3000000       9.71451e-19       9.71451e-19
  83.4000000       9.66401e-19       9.66401e-19
  83.5000000       9.61351e-19       9.61351e-19
  83.6000000       9.56301e-19       9.56301e-19
  83.7000000       9.51250e-19       9.51250e-19
  83.8000000       9.44765e-19       9.44765e-19
  83.9000000       9.32356e-19       9.32356e-19
  84.0000000       9.19305e-19       9.19305e-19
  84.1000000       9.06253e-19       9.06253e-19
  84.2000000       8.91771e-19       8.91771e-19
  84.3000000       8.49917e-19       8.49917e-19
  84.4000000       7.97602e-19       7.97602e-19
  84.5000000       7.45287e-19       7.45287e-19
  84.6000000       6.92973e-19       6.92973e-19
  84.7000000       6.40658e-19       6.40658e-19
  84.8000000       6.13276e-19       6.13276e-19
  84.9000000       8.18210e-19       8.18210e-19
  85.0000000       1.01334e-18       1.01334e-18
  85.1000000       9.08510e-19       9.08510e-19
  85.2000000       8.19945e-19       8.19945e-19
  85.3000000       7.93694e-19       7.93694e-19
  85.4000000       7.73783e-19       7.73783e-19
  85.5000000       7.63484e-19       7.63484e-19
  85.6000000       7.69140e-19       7.69140e-19
  85.7000000       7.75039e-19       7.75039e-19
  85.8000000       7.80938e-19       7.80938e-19
  85.9000000       7.86837e-19       7.86837e-19
  86.0000000       7.92736e-19       7.92736e-19
  86.1000000       7.98635e-19       7.98635e-19
  86.2000000       8.04533e-19       8.04533e-19
  86.3000000       8.10432e-19       8.10432e-19
  86.4000000       8.16331e-19       8.16331e-19
  86.5000000       8.22230e-19       8.22230e-19
  86.6000000       8.28129e-19       8.28129e-19
  86.7000000       8.34028e-19       8.34028e-19
  86.8000000       8.39927e-19       8.39927e-19
  86.9000000       8.45826e-19       8.45826e-19
  87.0000000       8.51724e-19       8.51724e-19
  87.1000000       8.58001e-19       8.58001e-19
  87.2000000       8.66663e-19       8.66663e-19
  87.3000000       8.75743e-19       8.75743e-19
  87.4000000       8.84824e-19       8.84824e-19
  87.5000000       8.93904e-19       8.93904e-19
  87.6000000       9.02985e-19       9.02985e-19
  87.7000000       9.12066e-19       9.12066e-19
  87.8000000       9.21146e-19       9.21146e-19
  87.9000000       9.30227e-19       9.30227e-19
  88.0000000       9.39307e-19       9.39307e-19
  88.1000000       9.48388e-19       9.48388e-19
  88.2000000       9.57469e-19       9.57469e-19
  88.3000000       9.66549e-19       9.66549e-19
  88.4000000       9.75630e-19       9.75630e-19
  88.5000000       9.84710e-19       9.84710e-19
  88.6000000       9.93791e-19       9.93791e-19
  88.7000000       1.00287e-18       1.00287e-18
  88.8000000       1.01195e-18       1.01195e-18
  88.9000000       1.02103e-18       1.02103e-18
  89.0000000       1.03011e-18       1.03011e-18
  89.1000000       1.03919e-18       1.03919e-18
  89.2000000       1.04827e-18       1.04827e-18
  89.3000000       1.05736e-18       1.05736e-18
  89.4000000       1.06644e-18       1.06644e-18
  89.5000000       1.07552e-18       1.07552e-18
  89.6000000       1.08460e-18       1.08460e-18
  89.7000000       1.09368e-18       1.09368e-18
  89.8000000       1.10276e-18       1.10276e-18
  89.9000000       1.11184e-18       1.11184e-18
  90.0000000       1.12092e-18       1.12092e-18
  90.1000000       1.13000e-18       1.13000e-18
  90.2000000       1.13908e-18       1.13908e-18
  90.3000000       1.15078e-18       1.15078e-18
  90.4000000       1.16914e-18       1.16914e-18
  90.5000000       1.18783e-18       1.18783e-18
  90.6000000       1.20652e-18       1.20652e-18
  90.7000000       1.22521e-18       1.22521e-18
  90.8000000       1.24390e-18       1.24390e-18
  90.9000000       1.26259e-18       1.26259e-18
  91.0000000       1.28128e-18       1.28128e-18
  91.1000000       1.29997e-18       1.29997e-18
  91.2000000       1.31866e-18       1.31866e-18
  91.3000000       1.33839e-18       1.33839e-18
  91.4000000       1.38087e-18       1.38087e-18
  91.5000000       1.43263e-18       1.43263e-18
  91.6000000       1.48439e-18       1.48439e-18
  91.7000000       1.53615e-18       1.53615e-18
  91.8000000       1.58791e-18       1.58791e-18
  91.9000000       1.63819e-18       1.63819e-18
  92.0000000       1.68166e-18       1.68166e-18
  92.1000000       1.72429e-18       1.72429e-18
  92.2000000       1.76693e-18       1.76693e-18
  92.3000000       1.80198e-18       1.80198e-18
  92.4000000       1.80661e-18       1.80661e-18
  92.5000000       1.80807e-18       1.80807e-18
  92.6000000       1.80953e-18       1.80953e-18
  92.7000000       1.80057e-18       1.80057e-18
  92.8000000       1.72731e-18       1.72731e-18
  92.9000000       1.64304e-18       1.64304e-18
  93.0000000       1.55876e-18       1.55876e-18
  93.1000000       1.47794e-18       1.47794e-18
  93.2000000       1.41644e-18       1.41644e-18
  93.3000000       1.36857e-18       1.36857e-18
  93.4000000       1.35892e-18       1.35892e-18
  93.5000000       1.35269e-18       1.35269e-18
  93.6000000       1.34647e-18       1.34647e-18
  93.7000000       1.32312e-18       1.32312e-18
  93.8000000       1.26220e-18       1.26220e-18
  93.9000000       1.25843e-18       1.25843e-18
  94.0000000       1.48676e-18       1.48676e-18
  94.1000000       1.24955e-18       1.24955e-18
  94.2000000       1.51582e-18       1.51582e-18
  94.3000000       1.46843e-18       1.46843e-18
  94.4000000       1.31749e-18       1.31749e-18
  94.5000000       1.16375e-18       1.16375e-18
  94.6000000       1.85054e-18       1.85054e-18
  94.7000000       1.54283e-18       1.54283e-18
  94.8000000       1.43061e-18       1.43061e-18
  94.9000000       1.35764e-18       1.35764e-18
  95.0000000       1.17830e-18       1.17830e-18
  95.1000000       1.88392e-18       1.88392e-18
  95.2000000       1.81656e-18       1.81656e-18
  95.3000000       1.65581e-18       1.65581e-18
  95.4000000       1.57872e-18       1.57872e-18
  95.5000000       1.49976e-18       1.49976e-18
  95.6000000       2.34524e-18       2.34524e-18
  95.7000000       1.46248e-18       1.46248e-18
  95.8000000       1.19686e-18       1.19686e-18
  95.9000000       1.47004e-18       1.47004e-18
  96.0000000       2.51698e-18       2.51698e-18
  96.1000000       2.07417e-18       2.07417e-18
  96.2000000       1.88197e-18       1.88197e-18
  96.3000000       1.81170e-18       1.81170e-18
  96.4000000       1.76512e-18       1.76512e-18
  96.5000000       1.71854e-18       1.71854e-18
  96.6000000       1.67196e-18       1.67196e-18
  96.7000000       1.62538e-18       1.62538e-18
  96.8000000       1.57767e-18       1.57767e-18
  96.9000000       1.61832e-18       1.61832e-18
  97.0000000       1.54184e-18       1.54184e-18
  97.1000000       1.43011e-18       1.43011e-18
  97.2000000       1.32355e-18       1.32355e-18
  97.3000000       1.74215e-18       1.74215e-18
  97.4000000       1.58727e-18       1.58727e-18
  97.5000000       3.12388e-18       3.12388e-18
  97.6000000       2.89643e-18       2.89643e-18
  97.7000000       2.49368e-18       2.49368e-18
  97.8000000       2.31838e-18       2.31838e-18
  97.9000000       2.21289e-18       2.21289e-18
  98.0000000       2.13552e-18       2.13552e-18
  98.1000000       2.11086e-18       2.11086e-18
  98.2000000       2.08742e-18       2.08742e-18
  98.3000000       2.06397e-18       2.06397e-18
  98.4000000       2.04053e-18       2.04053e-18
  98.5000000       2.01708e-18       2.01708e-18
  98.6000000       1.99364e-18       1.99364e-18
  98.7000000       1.97019e-18       1.97019e-18
  98.8000000       1.94674e-18       1.94674e-18
  98.9000000       1.92330e-18       1.92330e-18
  99.0000000       1.89798e-18       1.89798e-18
  99.1000000       1.84181e-18       1.84181e-18
  99.2000000       1.75477e-18       1.75477e-18
  99.3000000       2.48394e-18       2.48394e-18
  99.4000000       1.95969e-18       1.95969e-18
  99.5000000       1.90382e-18       1.90382e-18
  99.6000000       1.84818e-18       1.84818e-18
  99.7000000       1.79254e-18       1.79254e-18
  99.8000000       1.73689e-18       1.73689e-18
  99.9000000       1.70559e-18       1.70559e-18
 100.0000000       1.81958e-18       1.81958e-18
 100.1000000       2.87693e-18       2.87693e-18
 100.2000000       1.80188e-18       1.80188e-18
 100.3000000       1.43101e-18       1.43101e-18
 100.4000000       2.11006e-18       2.11006e-18
 100.5000000       3.86108e-18       3.86108e-18
 100.6000000       5.01353e-18       5.01353e-18
 100.7000000       4.45078e-18       4.45078e-18
 100.8000000       3.89183e-18       3.89183e-18
 100.9000000       3.54257e-18       3.54257e-18
 101.0000000       3.34489e-18       3.34489e-18
 101.1000000       3.18884e-18       3.18884e-18
 101.2000000       3.07441e-18       3.07441e-18
 101.3000000       3.02668e-18       3.02668e-18
 101.4000000       2.97984e-18       2.97984e-18
 101.5000000       2.93300e-18       2.93300e-18
 101.6000000       2.88615e-18       2.88615e-18
 101.7000000       2.83931e-18       2.83931e-18
 101.8000000       2.81389e-18       2.81389e-18
 101.9000000       2.81156e-18       2.81156e-18
 102.0000000       2.80924e-18       2.80924e-18
 102.1000000       2.80692e-18       2.80692e-18
 102.2000000       2.80460e-18       2.80460e-18
 102.3000000       2.80228e-18       2.80228e-18
 102.4000000       2.79996e-18       2.79996e-18
 102.5000000       2.79764e-18       2.79764e-18
 102.6000000       2.79532e-18       2.79532e-18
 102.7000000       2.79300e-18       2.79300e-18
 102.8000000       2.79068e-18       2.79068e-18
 102.9000000       2.78836e-18       2.78836e-18
 103.0000000       2.78604e-18       2.78604e-18
 103.1000000       2.78372e-18       2.78372e-18
 103.2000000       2.78140e-18       2.78140e-18
 103.3000000       2.77909e-18       2.77909e-18
 103.4000000       2.77677e-18       2.77677e-18
 103.5000000       2.77445e-18       2.77445e-18
 103.6000000       2.77213e-18       2.77213e-18
 103.7000000       2.76981e-18       2.76981e-18
 103.8000000       2.76749e-18       2.76749e-18
 103.9000000       2.76517e-18       2.76517e-18
 104.0000000       2.76285e-18       2.76285e-18
 104.1000000       2.76053e-18       2.76053e-18
 104.2000000       2.75821e-18       2.75821e-18
 104.3000000       2.75589e-18       2.75589e-18
 104.4000000       2.75357e-18       2.75357e-18
 104.5000000       2.75125e-18       2.75125e-18
 104.6000000       2.74354e-18       2.74354e-18
 104.7000000       2.72963e-18       2.72963e-18
 104.8000000       2.71570e-18       2.71570e-18
 104.9000000       2.70177e-18       2.70177e-18
 105.0000000       2.68785e-18       2.68785e-18
 105.1000000       2.67392e-18       2.67392e-18
 105.2000000       2.65999e-18       2.65999e-18
 105.3000000       2.64607e-18       2.64607e-18
 105.4000000       2.63214e-18       2.63214e-18
 105.5000000       2.61821e-18       2.61821e-18
 105.6000000       2.60429e-18       2.60429e-18
 105.7000000       2.59036e-18       2.59036e-18
 105.8000000       2.57644e-18       2.57644e-18
 105.9000000       2.56251e-18       2.56251e-18
 106.0000000       2.54858e-18       2.54858e-18
 106.1000000       2.53466e-18       2.53466e-18
 106.2000000       2.53228e-18       2.53228e-18
 106.3000000       2.56792e-18       2.56792e-18
 106.4000000       2.65290e-18       2.65290e-18
 106.5000000       3.15214e-18       3.15214e-18
 106.6000000       4.91851e-18       4.91851e-18
 106.7000000       6.03071e-18       6.03071e-18
 106.8000000       4.79050e-18       4.79050e-18
 106.9000000       3.35879e-18       3.35879e-18
 107.0000000       2.81236e-18       2.81236e-18
 107.1000000       2.56033e-18       2.56033e-18
 107.2000000       2.43627e-18       2.43627e-18
 107.3000000       2.40598e-18       2.40598e-18
 107.4000000       2.46246e-18       2.46246e-18
 107.5000000       2.61456e-18       2.61456e-18
 107.6000000       3.08375e-18       3.08375e-18
 107.7000000       4.34289e-18       4.34289e-18
 107.8000000       6.96736e-18       6.96736e-18
 107.9000000       9.87501e-18       9.87501e-18
 108.0000000       1.14019e-17       1.14019e-17
 108.1000000       1.15244e-17       1.15244e-17
 108.2000000       1.07423e-17       1.07423e-17
 108.3000000       9.93824e-18       9.93824e-18
 108.4000000       9.26851e-18       9.26851e-18
 108.5000000       8.67321e-18       8.67321e-18
 108.6000000       8.10401e-18       8.10401e-18
 108.7000000       7.73782e-18       7.73782e-18
 108.8000000       7.41461e-18       7.41461e-18
 108.9000000       7.12400e-18       7.12400e-18
 109.0000000       6.95048e-18       6.95048e-18
 109.1000000       6.78745e-18       6.78745e-18
 109.2000000       6.62442e-18       6.62442e-18
 109.3000000       6.46612e-18       6.46612e-18
 109.4000000       6.38757e-18       6.38757e-18
 109.5000000       6.33760e-18       6.33760e-18
 109.6000000       6.28763e-18       6.28763e-18
 109.7000000       6.23765e-18       6.23765e-18
 109.8000000       6.18768e-18       6.18768e-18
 109.9000000       6.13771e-18       6.13771e-18
 110.0000000       6.08774e-18       6.08774e-18
 110.1000000       6.03776e-18       6.03776e-18
 110.2000000       5.98779e-18       5.98779e-18
 110.3000000       5.93782e-18       5.93782e-18
 110.4000000       5.89199e-18       5.89199e-18
 110.5000000       5.88777e-18       5.88777e-18
 110.6000000       5.89431e-18       5.89431e-18
 110.7000000       5.90085e-18       5.90085e-18
 110.8000000       5.90739e-18       5.90739e-18
 110.9000000       5.91393e-18       5.91393e-18
 111.0000000       5.92047e-18       5.92047e-18
 111.1000000       5.92700e-18       5.92700e-18
 111.2000000       5.93354e-18       5.93354e-18
 111.3000000       5.94008e-18       5.94008e-18
 111.4000000       5.94662e-18       5.94662e-18
 111.5000000       5.95316e-18       5.95316e-18
 111.6000000       5.95970e-18       5.95970e-18
 111.7000000       5.96623e-18       5.96623e-18
 111.8000000       5.97277e-18       5.97277e-18
 111.9000000       5.97931e-18       5.97931e-18
 112.0000000       5.98585e-18       5.98585e-18
 112.1000000       5.99239e-18       5.99239e-18
 112.2000000       5.99893e-18       5.99893e-18
 112.3000000       6.00547e-18       6.00547e-18
 112.4000000       6.01200e-18       6.01200e-18
 112.5000000       6.01854e-18       6.01854e-18
 112.6000000       6.02508e-18       6.02508e-18
 112.7000000       6.03162e-18       6.03162e-18
 112.8000000       6.04569e-18       6.04569e-18
 112.9000000       6.07377e-18       6.07377e-18
 113.0000000       6.10217e-18       6.10217e-18
 113.1000000       6.13056e-18       6.13056e-18
 113.2000000       6.15896e-18       6.15896e-18
 113.3000000       6.18736e-18       6.18736e-18
 113.4000000       6.21576e-18       6.21576e-18
 113.5000000       6.24416e-18       6.24416e-18
 113.6000000       6.27255e-18       6.27255e-18
 113.7000000       6.30095e-18       6.30095e-18
 113.8000000       6.32935e-18       6.32935e-18
 113.9000000       6.35775e-18       6.35775e-18
 114.0000000       6.38614e-18       6.38614e-18
 114.1000000       6.41454e-18       6.41454e-18
 114.2000000       6.44294e-18       6.44294e-18
 114.3000000       6.47134e-18       6.47134e-18
 114.4000000       6.49973e-18       6.49973e-18
 114.5000000       6.52813e-18       6.52813e-18
 114.6000000       6.55653e-18       6.55653e-18
 114.7000000       6.58493e-18       6.58493e-18
 114.8000000       6.61333e-18       6.61333e-18
 114.9000000       6.64172e-18       6.64172e-18
 115.0000000       6.67012e-18       6.67012e-18
 115.1000000       6.69852e-18       6.69852e-18
 115.2000000       6.72692e-18       6.72692e-18
 115.3000000       6.75531e-18       6.75531e-18
 115.4000000       6.78371e-18       6.78371e-18
 115.5000000       6.81211e-18       6.81211e-18
 115.6000000       6.84051e-18       6.84051e-18
 115.7000000       6.86890e-18       6.86890e-18
 115.8000000       6.89730e-18       6.89730e-18
 115.9000000       6.92570e-18       6.92570e-18
 116.0000000       6.95410e-18       6.95410e-18
 116.1000000       6.98250e-18       6.98250e-18
 116.2000000       7.01089e-18       7.01089e-18
 116.3000000       7.03929e-18       7.03929e-18
 116.4000000       7.06769e-18       7.06769e-18
 116.5000000       7.09609e-18       7.09609e-18
 116.6000000       7.12448e-18       7.12448e-18
 116.7000000       7.15288e-18       7.15288e-18
 116.8000000       7.18128e-18       7.18128e-18
 116.9000000       7.20968e-18       7.20968e-18
 117.0000000       7.23807e-18       7.23807e-18
 117.1000000       7.26647e-18       7.26647e-18
 117.2000000       7.29487e-18       7.29487e-18
 117.3000000       7.32327e-18       7.32327e-18
 117.4000000       7.35167e-18       7.35167e-18
 117.5000000       7.38006e-18       7.38006e-18
 117.6000000       7.40846e-18       7.40846e-18
 117.7000000       7.43686e-18       7.43686e-18
 117.8000000       7.46526e-18       7.46526e-18
 117.9000000       7.49365e-18       7.49365e-18
 118.0000000       7.52205e-18       7.52205e-18
 118.1000000       7.55045e-18       7.55045e-18
 118.2000000       7.57885e-18       7.57885e-18
 118.3000000       7.60725e-18       7.60725e-18
 118.4000000       7.63564e-18       7.63564e-18
 118.5000000       7.68145e-18       7.68145e-18
 118.6000000       7.86696e-18       7.86696e-18
 118.7000000       8.08280e-18       8.08280e-18
 118.8000000       9.81806e-18       9.81806e-18
 118.9000000       3.75580e-18       3.75580e-18
 119.0000000       5.76678e-18       5.76678e-18
 119.1000000       7.44497e-18       7.44497e-18
 119.2000000       1.03762e-17       1.03762e-17
 119.3000000       3.53404e-18       3.53404e-18
 119.4000000       5.27859e-18       5.27859e-18
 119.5000000       6.32402e-18       6.32402e-18
 119.6000000       7.51004e-18       7.51004e-18
 119.7000000       2.48451e-17       2.48451e-17
 119.8000000       4.96961e-18       4.96961e-18
 119.9000000       3.96544e-18       3.96544e-18
 120.0000000       5.13670e-18       5.13670e-18
 120.1000000       5.85445e-18       5.85445e-18
 120.2000000       6.60342e-18       6.60342e-18
 120.3000000       7.42741e-18       7.42741e-18
 120.4000000       8.76102e-18       8.76102e-18
 120.5000000       1.32756e-17       1.32756e-17
 120.6000000       8.46647e-18       8.46647e-18
 120.7000000       2.49958e-18       2.49958e-18
 120.8000000       4.19376e-18       4.19376e-18
 120.9000000       5.05376e-18       5.05376e-18
 121.0000000       5.56068e-18       5.56068e-18
 121.1000000       6.03904e-18       6.03904e-18
 121.2000000       6.51911e-18       6.51911e-18
 121.3000000       7.05332e-18       7.05332e-18
 121.4000000       7.61344e-18       7.61344e-18
 121.5000000       8.17356e-18       8.17356e-18
 121.6000000       9.13164e-18       9.13164e-18
 121.7000000       1.18030e-17       1.18030e-17
 121.8000000       1.66600e-17       1.66600e-17
 121.9000000       1.02402e-17       1.02402e-17
 122.0000000       1.17508e-18       1.17508e-18
 122.1000000       2.94275e-18       2.94275e-18
 122.2000000       4.04719e-18       4.04719e-18
 122.3000000       4.70938e-18       4.70938e-18
 122.4000000       5.25762e-18       5.25762e-18
 122.5000000       5.59890e-18       5.59890e-18
 122.6000000       5.90542e-18       5.90542e-18
 122.7000000       6.21194e-18       6.21194e-18
 122.8000000       6.51845e-18       6.51845e-18
 122.9000000       6.82497e-18       6.82497e-18
 123.0000000       7.14520e-18       7.14520e-18
 123.1000000       7.49322e-18       7.49322e-18
 123.2000000       7.84205e-18       7.84205e-18
 123.3000000       8.19088e-18       8.19088e-18
 123.4000000       8.53971e-18       8.53971e-18
 123.5000000       8.92341e-18       8.92341e-18
 123.6000000       9.52812e-18       9.52812e-18
 123.7000000       2.36806e-17       2.36806e-17
 123.8000000       1.20266e-17       1.20266e-17
 123.9000000       1.39516e-17       1.39516e-17
 124.0000000       1.73012e-17       1.73012e-17
 124.1000000       2.02042e-17       2.02042e-17
 124.2000000       8.38604e-18       8.38604e-18
 124.3000000       8.12395e-19       8.12395e-19
 124.4000000       1.42255e-18       1.42255e-18
 124.5000000       2.55210e-18       2.55210e-18
 124.6000000       3.43084e-18       3.43084e-18
 124.7000000       4.06370e-18       4.06370e-18
 124.8000000       4.58862e-18       4.58862e-18
 124.9000000       4.95165e-18       4.95165e-18
 125.0000000       5.30795e-18       5.30795e-18
 125.1000000       5.64069e-18       5.64069e-18
 125.2000000       5.85246e-18       5.85246e-18
 125.3000000       6.04713e-18       6.04713e-18
 125.4000000       6.24179e-18       6.24179e-18
 125.5000000       6.43646e-18       6.43646e-18
 125.6000000       6.63113e-18       6.63113e-18
 125.7000000       6.82580e-18       6.82580e-18
 125.8000000       7.02047e-18       7.02047e-18
 125.9000000       7.21514e-18       7.21514e-18
 126.0000000       7.40980e-18       7.40980e-18
 126.1000000       7.60430e-18       7.60430e-18
 126.2000000       7.79874e-18       7.79874e-18
 126.3000000       7.99318e-18       7.99318e-18
 126.4000000       8.18762e-18       8.18762e-18
 126.5000000       8.38205e-18       8.38205e-18
 126.6000000       8.57649e-18       8.57649e-18
 126.7000000       8.77093e-18       8.77093e-18
 126.8000000       8.96537e-18       8.96537e-18
 126.9000000       9.15981e-18       9.15981e-18
 127.0000000       9.35424e-18       9.35424e-18
 127.1000000       9.54868e-18       9.54868e-18
 127.2000000       9.74312e-18       9.74312e-18
 127.3000000       9.93402e-18       9.93402e-18
 127.4000000       9.84239e-18       9.84239e-18
 127.5000000       1.06485e-17       1.06485e-17
 127.6000000       1.09179e-17       1.09179e-17
 127.7000000       1.12413e-17       1.12413e-17
 127.8000000       1.33182e-17       1.33182e-17
 127.9000000       1.30932e-17       1.30932e-17
 128.0000000       1.38745e-17       1.38745e-17
 128.1000000       1.47673e-17       1.47673e-17
 128.2000000       1.57203e-17       1.57203e-17
 128.3000000       1.72950e-17       1.72950e-17
 128.4000000       1.90339e-17       1.90339e-17
 128.5000000       2.07728e-17       2.07728e-17
 128.6000000       2.21721e-17       2.21721e-17
 128.7000000       2.03852e-17       2.03852e-17
 128.8000000       1.34265e-17       1.34265e-17
 128.9000000       5.67838e-18       5.67838e-18
 129.0000000       1.68821e-18       1.68821e-18
 129.1000000       6.32155e-19       6.32155e-19
 129.2000000       8.36545e-19       8.36545e-19
 129.3000000       1.40313e-18       1.40313e-18
 129.4000000       2.00296e-18       2.00296e-18
 129.5000000       2.58006e-18       2.58006e-18
 129.6000000       3.05958e-18       3.05958e-18
 129.7000000       3.52794e-18       3.52794e-18
 129.8000000       3.96830e-18       3.96830e-18
 129.9000000       4.29395e-18       4.29395e-18
 130.0000000       4.60725e-18       4.60725e-18
 130.1000000       4.92055e-18       4.92055e-18
 130.2000000       5.20271e-18       5.20271e-18
 130.3000000       5.39676e-18       5.39676e-18
 130.4000000       5.58546e-18       5.58546e-18
 130.5000000       5.77417e-18       5.77417e-18
 130.6000000       5.96287e-18       5.96287e-18
 130.7000000       6.15157e-18       6.15157e-18
 130.8000000       6.34027e-18       6.34027e-18
 130.9000000       6.52897e-18       6.52897e-18
 131.0000000       6.71297e-18       6.71297e-18
