# Fe photoionisation cross section
# Alan Heays 2016-02-03
# Reference: reed2009,hansen1977,bautista1995,tondello1975,lombardi1978,verner1996
# photoionisation: Photoionisation cross section (cm2)
# Fe+: Fe + hnu -> Fe+ + e- cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
  77.8000000       3.08351e-18       3.08351e-18
  77.9000000       3.08028e-18       3.08028e-18
  78.0000000       3.07706e-18       3.07706e-18
  78.1000000       3.07385e-18       3.07385e-18
  78.2000000       3.07064e-18       3.07064e-18
  78.3000000       3.06743e-18       3.06743e-18
  78.4000000       3.06422e-18       3.06422e-18
  78.5000000       3.06102e-18       3.06102e-18
  78.6000000       3.05784e-18       3.05784e-18
  78.7000000       3.05465e-18       3.05465e-18
  78.8000000       3.05146e-18       3.05146e-18
  78.9000000       3.04828e-18       3.04828e-18
  79.0000000       3.04510e-18       3.04510e-18
  79.1000000       3.04194e-18       3.04194e-18
  79.2000000       3.03878e-18       3.03878e-18
  79.3000000       3.03562e-18       3.03562e-18
  79.4000000       3.03246e-18       3.03246e-18
  79.5000000       3.02930e-18       3.02930e-18
  79.6000000       3.02616e-18       3.02616e-18
  79.7000000       3.02303e-18       3.02303e-18
  79.8000000       3.01989e-18       3.01989e-18
  79.9000000       3.01675e-18       3.01675e-18
  80.0000000       3.01362e-18       3.01362e-18
  80.1000000       3.01050e-18       3.01050e-18
  80.2000000       3.00738e-18       3.00738e-18
  80.3000000       3.00427e-18       3.00427e-18
  80.4000000       3.00115e-18       3.00115e-18
  80.5000000       2.98170e-18       2.98170e-18
  80.6000000       2.86890e-18       2.86890e-18
  80.7000000       2.74130e-18       2.74130e-18
  80.8000000       2.61370e-18       2.61370e-18
  80.9000000       2.48610e-18       2.48610e-18
  81.0000000       2.36528e-18       2.36528e-18
  81.1000000       2.31555e-18       2.31555e-18
  81.2000000       2.33038e-18       2.33038e-18
  81.3000000       2.31006e-18       2.31006e-18
  81.4000000       2.34188e-18       2.34188e-18
  81.5000000       2.35977e-18       2.35977e-18
  81.6000000       2.30861e-18       2.30861e-18
  81.7000000       2.32504e-18       2.32504e-18
  81.8000000       2.35389e-18       2.35389e-18
  81.9000000       2.38532e-18       2.38532e-18
  82.0000000       2.34918e-18       2.34918e-18
  82.1000000       2.22435e-18       2.22435e-18
  82.2000000       2.10322e-18       2.10322e-18
  82.3000000       2.22808e-18       2.22808e-18
  82.4000000       2.85373e-18       2.85373e-18
  82.5000000       1.92675e-18       1.92675e-18
  82.6000000       3.78940e-18       3.78940e-18
  82.7000000       1.87223e-18       1.87223e-18
  82.8000000       5.48928e-18       5.48928e-18
  82.9000000       1.80207e-18       1.80207e-18
  83.0000000       1.82580e-18       1.82580e-18
  83.1000000       2.05286e-18       2.05286e-18
  83.2000000       5.08086e-18       5.08086e-18
  83.3000000       1.78394e-18       1.78394e-18
  83.4000000       1.86774e-18       1.86774e-18
  83.5000000       1.95548e-18       1.95548e-18
  83.6000000       1.96776e-18       1.96776e-18
  83.7000000       2.04846e-18       2.04846e-18
  83.8000000       4.88642e-18       4.88642e-18
  83.9000000       2.17307e-18       2.17307e-18
  84.0000000       1.77447e-18       1.77447e-18
  84.1000000       1.84187e-18       1.84187e-18
  84.2000000       1.86079e-18       1.86079e-18
  84.3000000       1.89356e-18       1.89356e-18
  84.4000000       1.86472e-18       1.86472e-18
  84.5000000       2.24453e-18       2.24453e-18
  84.6000000       2.18468e-18       2.18468e-18
  84.7000000       2.21488e-18       2.21488e-18
  84.8000000       2.73780e-18       2.73780e-18
  84.9000000       7.90515e-18       7.90515e-18
  85.0000000       1.75181e-18       1.75181e-18
  85.1000000       1.86296e-18       1.86296e-18
  85.2000000       1.93251e-18       1.93251e-18
  85.3000000       1.91131e-18       1.91131e-18
  85.4000000       1.92826e-18       1.92826e-18
  85.5000000       1.94650e-18       1.94650e-18
  85.6000000       1.96474e-18       1.96474e-18
  85.7000000       1.98298e-18       1.98298e-18
  85.8000000       2.03654e-18       2.03654e-18
  85.9000000       2.04751e-18       2.04751e-18
  86.0000000       2.02617e-18       2.02617e-18
  86.1000000       2.05099e-18       2.05099e-18
  86.2000000       2.07581e-18       2.07581e-18
  86.3000000       2.10063e-18       2.10063e-18
  86.4000000       2.12545e-18       2.12545e-18
  86.5000000       2.20471e-18       2.20471e-18
  86.6000000       2.30529e-18       2.30529e-18
  86.7000000       2.36151e-18       2.36151e-18
  86.8000000       2.41954e-18       2.41954e-18
  86.9000000       5.06877e-18       5.06877e-18
  87.0000000       1.66542e-17       1.66542e-17
  87.1000000       9.57026e-19       9.57026e-19
  87.2000000       2.54143e-18       2.54143e-18
  87.3000000       1.59357e-18       1.59357e-18
  87.4000000       7.81736e-19       7.81736e-19
  87.5000000       1.27498e-18       1.27498e-18
  87.6000000       1.61194e-18       1.61194e-18
  87.7000000       3.10027e-18       3.10027e-18
  87.8000000       1.08149e-18       1.08149e-18
  87.9000000       1.08467e-18       1.08467e-18
  88.0000000       1.10341e-18       1.10341e-18
  88.1000000       1.14181e-18       1.14181e-18
  88.2000000       1.23987e-18       1.23987e-18
  88.3000000       6.46268e-18       6.46268e-18
  88.4000000       3.03345e-18       3.03345e-18
  88.5000000       2.02524e-18       2.02524e-18
  88.6000000       2.01675e-18       2.01675e-18
  88.7000000       2.01657e-18       2.01657e-18
  88.8000000       2.02261e-18       2.02261e-18
  88.9000000       2.04352e-18       2.04352e-18
  89.0000000       2.04871e-18       2.04871e-18
  89.1000000       2.07639e-18       2.07639e-18
  89.2000000       2.13308e-18       2.13308e-18
  89.3000000       2.17960e-18       2.17960e-18
  89.4000000       2.21337e-18       2.21337e-18
  89.5000000       2.18723e-18       2.18723e-18
  89.6000000       2.19058e-18       2.19058e-18
  89.7000000       2.18325e-18       2.18325e-18
  89.8000000       2.19039e-18       2.19039e-18
  89.9000000       2.21247e-18       2.21247e-18
  90.0000000       2.22355e-18       2.22355e-18
  90.1000000       2.22340e-18       2.22340e-18
  90.2000000       2.22325e-18       2.22325e-18
  90.3000000       2.22310e-18       2.22310e-18
  90.4000000       2.22613e-18       2.22613e-18
  90.5000000       2.24072e-18       2.24072e-18
  90.6000000       2.26325e-18       2.26325e-18
  90.7000000       2.26872e-18       2.26872e-18
  90.8000000       2.29746e-18       2.29746e-18
  90.9000000       2.44251e-18       2.44251e-18
  91.0000000       2.98175e-18       2.98175e-18
  91.1000000       2.73712e-18       2.73712e-18
  91.2000000       2.47809e-18       2.47809e-18
  91.3000000       2.76751e-18       2.76751e-18
  91.4000000       3.01275e-18       3.01275e-18
  91.5000000       3.05372e-18       3.05372e-18
  91.6000000       2.97319e-18       2.97319e-18
  91.7000000       2.82359e-18       2.82359e-18
  91.8000000       2.68508e-18       2.68508e-18
  91.9000000       2.52657e-18       2.52657e-18
  92.0000000       2.33797e-18       2.33797e-18
  92.1000000       2.15397e-18       2.15397e-18
  92.2000000       1.97624e-18       1.97624e-18
  92.3000000       1.85773e-18       1.85773e-18
  92.4000000       1.97167e-18       1.97167e-18
  92.5000000       2.79091e-18       2.79091e-18
  92.6000000       2.49303e-18       2.49303e-18
  92.7000000       2.03111e-18       2.03111e-18
  92.8000000       1.90106e-18       1.90106e-18
  92.9000000       1.86846e-18       1.86846e-18
  93.0000000       1.90744e-18       1.90744e-18
  93.1000000       2.12671e-18       2.12671e-18
  93.2000000       2.62809e-18       2.62809e-18
  93.3000000       3.13692e-18       3.13692e-18
  93.4000000       2.53601e-18       2.53601e-18
  93.5000000       2.09861e-18       2.09861e-18
  93.6000000       2.23414e-18       2.23414e-18
  93.7000000       2.41189e-18       2.41189e-18
  93.8000000       2.61760e-18       2.61760e-18
  93.9000000       2.84283e-18       2.84283e-18
  94.0000000       2.92388e-18       2.92388e-18
  94.1000000       2.80980e-18       2.80980e-18
  94.2000000       2.55679e-18       2.55679e-18
  94.3000000       2.32694e-18       2.32694e-18
  94.4000000       2.15684e-18       2.15684e-18
  94.5000000       2.04205e-18       2.04205e-18
  94.6000000       1.96334e-18       1.96334e-18
  94.7000000       1.90108e-18       1.90108e-18
  94.8000000       1.85404e-18       1.85404e-18
  94.9000000       1.84719e-18       1.84719e-18
  95.0000000       1.85201e-18       1.85201e-18
  95.1000000       1.83493e-18       1.83493e-18
  95.2000000       1.85513e-18       1.85513e-18
  95.3000000       1.87161e-18       1.87161e-18
  95.4000000       1.88421e-18       1.88421e-18
  95.5000000       1.88676e-18       1.88676e-18
  95.6000000       1.87737e-18       1.87737e-18
  95.7000000       1.83734e-18       1.83734e-18
  95.8000000       1.77787e-18       1.77787e-18
  95.9000000       1.71454e-18       1.71454e-18
  96.0000000       1.66298e-18       1.66298e-18
  96.1000000       1.64739e-18       1.64739e-18
  96.2000000       1.66313e-18       1.66313e-18
  96.3000000       1.72065e-18       1.72065e-18
  96.4000000       1.85101e-18       1.85101e-18
  96.5000000       2.22375e-18       2.22375e-18
  96.6000000       2.86412e-18       2.86412e-18
  96.7000000       3.43701e-18       3.43701e-18
  96.8000000       4.23493e-18       4.23493e-18
  96.9000000       4.93808e-18       4.93808e-18
  97.0000000       4.13989e-18       4.13989e-18
  97.1000000       3.69306e-18       3.69306e-18
  97.2000000       3.78382e-18       3.78382e-18
  97.3000000       2.96370e-18       2.96370e-18
  97.4000000       3.51292e-18       3.51292e-18
  97.5000000       2.85293e-18       2.85293e-18
  97.6000000       2.37412e-18       2.37412e-18
  97.7000000       2.14849e-18       2.14849e-18
  97.8000000       2.04333e-18       2.04333e-18
  97.9000000       1.97244e-18       1.97244e-18
  98.0000000       1.91027e-18       1.91027e-18
  98.1000000       1.87806e-18       1.87806e-18
  98.2000000       1.85961e-18       1.85961e-18
  98.3000000       1.83505e-18       1.83505e-18
  98.4000000       1.82388e-18       1.82388e-18
  98.5000000       1.82286e-18       1.82286e-18
  98.6000000       1.82383e-18       1.82383e-18
  98.7000000       1.83462e-18       1.83462e-18
  98.8000000       1.83776e-18       1.83776e-18
  98.9000000       1.84704e-18       1.84704e-18
  99.0000000       1.85196e-18       1.85196e-18
  99.1000000       1.85181e-18       1.85181e-18
  99.2000000       1.84148e-18       1.84148e-18
  99.3000000       1.81410e-18       1.81410e-18
  99.4000000       1.77624e-18       1.77624e-18
  99.5000000       1.71778e-18       1.71778e-18
  99.6000000       1.66232e-18       1.66232e-18
  99.7000000       1.61489e-18       1.61489e-18
  99.8000000       1.55931e-18       1.55931e-18
  99.9000000       1.50282e-18       1.50282e-18
 100.0000000       1.47222e-18       1.47222e-18
 100.1000000       1.45467e-18       1.45467e-18
 100.2000000       1.48344e-18       1.48344e-18
 100.3000000       1.53475e-18       1.53475e-18
 100.4000000       1.56718e-18       1.56718e-18
 100.5000000       1.59425e-18       1.59425e-18
 100.6000000       1.60833e-18       1.60833e-18
 100.7000000       1.61021e-18       1.61021e-18
 100.8000000       1.60051e-18       1.60051e-18
 100.9000000       1.59543e-18       1.59543e-18
 101.0000000       1.58681e-18       1.58681e-18
 101.1000000       1.60152e-18       1.60152e-18
 101.2000000       1.62899e-18       1.62899e-18
 101.3000000       1.67789e-18       1.67789e-18
 101.4000000       1.72606e-18       1.72606e-18
 101.5000000       1.75189e-18       1.75189e-18
 101.6000000       1.75855e-18       1.75855e-18
 101.7000000       1.76608e-18       1.76608e-18
 101.8000000       1.76637e-18       1.76637e-18
 101.9000000       1.74762e-18       1.74762e-18
 102.0000000       1.71567e-18       1.71567e-18
 102.1000000       1.67166e-18       1.67166e-18
 102.2000000       1.63216e-18       1.63216e-18
 102.3000000       1.60130e-18       1.60130e-18
 102.4000000       1.56399e-18       1.56399e-18
 102.5000000       1.55543e-18       1.55543e-18
 102.6000000       1.58849e-18       1.58849e-18
 102.7000000       1.60488e-18       1.60488e-18
 102.8000000       1.60667e-18       1.60667e-18
 102.9000000       1.59577e-18       1.59577e-18
 103.0000000       1.59177e-18       1.59177e-18
 103.1000000       1.57363e-18       1.57363e-18
 103.2000000       1.57076e-18       1.57076e-18
 103.3000000       1.59359e-18       1.59359e-18
 103.4000000       1.61396e-18       1.61396e-18
 103.5000000       1.62770e-18       1.62770e-18
 103.6000000       1.63612e-18       1.63612e-18
 103.7000000       1.62771e-18       1.62771e-18
 103.8000000       1.60452e-18       1.60452e-18
 103.9000000       1.58805e-18       1.58805e-18
 104.0000000       1.56235e-18       1.56235e-18
 104.1000000       1.54709e-18       1.54709e-18
 104.2000000       1.53417e-18       1.53417e-18
 104.3000000       1.53067e-18       1.53067e-18
 104.4000000       1.53052e-18       1.53052e-18
 104.5000000       1.53038e-18       1.53038e-18
 104.6000000       1.54408e-18       1.54408e-18
 104.7000000       1.57164e-18       1.57164e-18
 104.8000000       1.60085e-18       1.60085e-18
 104.9000000       1.64121e-18       1.64121e-18
 105.0000000       1.78411e-18       1.78411e-18
 105.1000000       2.34536e-18       2.34536e-18
 105.2000000       2.29897e-18       2.29897e-18
 105.3000000       1.87768e-18       1.87768e-18
 105.4000000       1.83705e-18       1.83705e-18
 105.5000000       1.86995e-18       1.86995e-18
 105.6000000       1.92715e-18       1.92715e-18
 105.7000000       1.97187e-18       1.97187e-18
 105.8000000       2.01942e-18       2.01942e-18
 105.9000000       2.06650e-18       2.06650e-18
 106.0000000       2.09003e-18       2.09003e-18
 106.1000000       2.13741e-18       2.13741e-18
 106.2000000       2.21673e-18       2.21673e-18
 106.3000000       2.30583e-18       2.30583e-18
 106.4000000       2.33999e-18       2.33999e-18
 106.5000000       2.34813e-18       2.34813e-18
 106.6000000       2.34364e-18       2.34364e-18
 106.7000000       2.32654e-18       2.32654e-18
 106.8000000       2.30445e-18       2.30445e-18
 106.9000000       2.30050e-18       2.30050e-18
 107.0000000       2.28496e-18       2.28496e-18
 107.1000000       2.26099e-18       2.26099e-18
 107.2000000       2.26127e-18       2.26127e-18
 107.3000000       2.30409e-18       2.30409e-18
 107.4000000       2.44068e-18       2.44068e-18
 107.5000000       3.04134e-18       3.04134e-18
 107.6000000       3.23521e-18       3.23521e-18
 107.7000000       2.89274e-18       2.89274e-18
 107.8000000       2.68244e-18       2.68244e-18
 107.9000000       2.60618e-18       2.60618e-18
 108.0000000       2.60714e-18       2.60714e-18
 108.1000000       2.64022e-18       2.64022e-18
 108.2000000       2.68625e-18       2.68625e-18
 108.3000000       2.70898e-18       2.70898e-18
 108.4000000       2.72258e-18       2.72258e-18
 108.5000000       2.74580e-18       2.74580e-18
 108.6000000       2.76863e-18       2.76863e-18
 108.7000000       2.74298e-18       2.74298e-18
 108.8000000       2.71720e-18       2.71720e-18
 108.9000000       2.91116e-18       2.91116e-18
 109.0000000       2.98197e-18       2.98197e-18
 109.1000000       3.00845e-18       3.00845e-18
 109.2000000       3.15504e-18       3.15504e-18
 109.3000000       3.22790e-18       3.22790e-18
 109.4000000       3.31140e-18       3.31140e-18
 109.5000000       3.39487e-18       3.39487e-18
 109.6000000       3.44909e-18       3.44909e-18
 109.7000000       3.41458e-18       3.41458e-18
 109.8000000       3.37336e-18       3.37336e-18
 109.9000000       3.33215e-18       3.33215e-18
 110.0000000       3.29093e-18       3.29093e-18
 110.1000000       3.24972e-18       3.24972e-18
 110.2000000       3.20851e-18       3.20851e-18
 110.3000000       3.16729e-18       3.16729e-18
 110.4000000       3.12608e-18       3.12608e-18
 110.5000000       3.08486e-18       3.08486e-18
 110.6000000       3.04365e-18       3.04365e-18
 110.7000000       3.00244e-18       3.00244e-18
 110.8000000       2.96122e-18       2.96122e-18
 110.9000000       2.92001e-18       2.92001e-18
 111.0000000       2.87879e-18       2.87879e-18
 111.1000000       2.83758e-18       2.83758e-18
 111.2000000       2.79636e-18       2.79636e-18
 111.3000000       2.75515e-18       2.75515e-18
 111.4000000       2.71394e-18       2.71394e-18
 111.5000000       2.67272e-18       2.67272e-18
 111.6000000       2.63151e-18       2.63151e-18
 111.7000000       2.59029e-18       2.59029e-18
 111.8000000       2.54908e-18       2.54908e-18
 111.9000000       2.50787e-18       2.50787e-18
 112.0000000       2.46665e-18       2.46665e-18
 112.1000000       2.42544e-18       2.42544e-18
 112.2000000       2.38422e-18       2.38422e-18
 112.3000000       2.34301e-18       2.34301e-18
 112.4000000       2.30180e-18       2.30180e-18
 112.5000000       2.26058e-18       2.26058e-18
 112.6000000       2.21937e-18       2.21937e-18
 112.7000000       2.17815e-18       2.17815e-18
 112.8000000       2.13694e-18       2.13694e-18
 112.9000000       2.09572e-18       2.09572e-18
 113.0000000       2.05451e-18       2.05451e-18
 113.1000000       2.01330e-18       2.01330e-18
 113.2000000       1.97208e-18       1.97208e-18
 113.3000000       1.94655e-18       1.94655e-18
 113.4000000       2.08729e-18       2.08729e-18
 113.5000000       2.19843e-18       2.19843e-18
 113.6000000       2.27417e-18       2.27417e-18
 113.7000000       2.32798e-18       2.32798e-18
 113.8000000       2.40867e-18       2.40867e-18
 113.9000000       2.56290e-18       2.56290e-18
 114.0000000       2.68590e-18       2.68590e-18
 114.1000000       2.74869e-18       2.74869e-18
 114.2000000       2.76305e-18       2.76305e-18
 114.3000000       2.76230e-18       2.76230e-18
 114.4000000       2.76156e-18       2.76156e-18
 114.5000000       2.77430e-18       2.77430e-18
 114.6000000       2.80172e-18       2.80172e-18
 114.7000000       2.81851e-18       2.81851e-18
 114.8000000       2.81286e-18       2.81286e-18
 114.9000000       2.79790e-18       2.79790e-18
 115.0000000       2.78001e-18       2.78001e-18
 115.1000000       2.75507e-18       2.75507e-18
 115.2000000       2.74173e-18       2.74173e-18
 115.3000000       2.74218e-18       2.74218e-18
 115.4000000       2.75361e-18       2.75361e-18
 115.5000000       2.76742e-18       2.76742e-18
 115.6000000       2.79397e-18       2.79397e-18
 115.7000000       2.83060e-18       2.83060e-18
 115.8000000       2.84929e-18       2.84929e-18
 115.9000000       2.80759e-18       2.80759e-18
 116.0000000       2.72760e-18       2.72760e-18
 116.1000000       2.65714e-18       2.65714e-18
 116.2000000       2.59525e-18       2.59525e-18
 116.3000000       2.53709e-18       2.53709e-18
 116.4000000       2.48976e-18       2.48976e-18
 116.5000000       2.44063e-18       2.44063e-18
 116.6000000       2.38372e-18       2.38372e-18
 116.7000000       2.33800e-18       2.33800e-18
 116.8000000       2.29178e-18       2.29178e-18
 116.9000000       2.22744e-18       2.22744e-18
 117.0000000       2.16006e-18       2.16006e-18
 117.1000000       2.09457e-18       2.09457e-18
 117.2000000       2.06410e-18       2.06410e-18
 117.3000000       2.03105e-18       2.03105e-18
 117.4000000       1.99016e-18       1.99016e-18
 117.5000000       1.96420e-18       1.96420e-18
 117.6000000       1.94953e-18       1.94953e-18
 117.7000000       1.94018e-18       1.94018e-18
 117.8000000       1.95105e-18       1.95105e-18
 117.9000000       1.96673e-18       1.96673e-18
 118.0000000       1.99315e-18       1.99315e-18
 118.1000000       2.03292e-18       2.03292e-18
 118.2000000       2.06427e-18       2.06427e-18
 118.3000000       2.09017e-18       2.09017e-18
 118.4000000       2.10589e-18       2.10589e-18
 118.5000000       2.12065e-18       2.12065e-18
 118.6000000       2.15327e-18       2.15327e-18
 118.7000000       2.18613e-18       2.18613e-18
 118.8000000       2.21347e-18       2.21347e-18
 118.9000000       2.26222e-18       2.26222e-18
 119.0000000       2.31487e-18       2.31487e-18
 119.1000000       2.39651e-18       2.39651e-18
 119.2000000       2.49790e-18       2.49790e-18
 119.3000000       2.62241e-18       2.62241e-18
 119.4000000       2.82678e-18       2.82678e-18
 119.5000000       3.82158e-18       3.82158e-18
 119.6000000       5.71690e-18       5.71690e-18
 119.7000000       2.98263e-18       2.98263e-18
 119.8000000       2.50308e-18       2.50308e-18
 119.9000000       2.46036e-18       2.46036e-18
 120.0000000       2.47928e-18       2.47928e-18
 120.1000000       2.54998e-18       2.54998e-18
 120.2000000       3.02233e-18       3.02233e-18
 120.3000000       3.48596e-18       3.48596e-18
 120.4000000       2.78826e-18       2.78826e-18
 120.5000000       2.49816e-18       2.49816e-18
 120.6000000       2.43247e-18       2.43247e-18
 120.7000000       2.42306e-18       2.42306e-18
 120.8000000       2.43637e-18       2.43637e-18
 120.9000000       2.44617e-18       2.44617e-18
 121.0000000       2.44919e-18       2.44919e-18
 121.1000000       2.46614e-18       2.46614e-18
 121.2000000       2.51194e-18       2.51194e-18
 121.3000000       2.61364e-18       2.61364e-18
 121.4000000       3.14334e-18       3.14334e-18
 121.5000000       4.02989e-18       4.02989e-18
 121.6000000       5.48018e-18       5.48018e-18
 121.7000000       4.99490e-18       4.99490e-18
 121.8000000       3.43275e-18       3.43275e-18
 121.9000000       2.96450e-18       2.96450e-18
 122.0000000       2.87021e-18       2.87021e-18
 122.1000000       2.82171e-18       2.82171e-18
 122.2000000       2.92028e-18       2.92028e-18
 122.3000000       4.12278e-18       4.12278e-18
 122.4000000       3.24442e-18       3.24442e-18
 122.5000000       2.75435e-18       2.75435e-18
 122.6000000       3.00030e-18       3.00030e-18
 122.7000000       2.81717e-18       2.81717e-18
 122.8000000       2.61549e-18       2.61549e-18
 122.9000000       2.54219e-18       2.54219e-18
 123.0000000       1.89581e-18       1.89581e-18
 123.1000000       1.34971e-18       1.34971e-18
 123.2000000       1.41245e-18       1.41245e-18
 123.3000000       1.50478e-18       1.50478e-18
 123.4000000       1.60578e-18       1.60578e-18
 123.5000000       1.75917e-18       1.75917e-18
 123.6000000       1.98874e-18       1.98874e-18
 123.7000000       2.26890e-18       2.26890e-18
 123.8000000       2.67126e-18       2.67126e-18
 123.9000000       2.83026e-18       2.83026e-18
 124.0000000       2.82453e-18       2.82453e-18
 124.1000000       2.71754e-18       2.71754e-18
 124.2000000       2.47017e-18       2.47017e-18
 124.3000000       2.29329e-18       2.29329e-18
 124.4000000       2.21275e-18       2.21275e-18
 124.5000000       2.17763e-18       2.17763e-18
 124.6000000       2.20881e-18       2.20881e-18
 124.7000000       2.24267e-18       2.24267e-18
 124.8000000       2.39742e-18       2.39742e-18
 124.9000000       2.59666e-18       2.59666e-18
 125.0000000       2.96915e-18       2.96915e-18
 125.1000000       3.38374e-18       3.38374e-18
 125.2000000       3.52263e-18       3.52263e-18
 125.3000000       3.43870e-18       3.43870e-18
 125.4000000       3.13477e-18       3.13477e-18
 125.5000000       3.04634e-18       3.04634e-18
 125.6000000       3.06930e-18       3.06930e-18
 125.7000000       3.17985e-18       3.17985e-18
 125.8000000       3.57659e-18       3.57659e-18
 125.9000000       4.03061e-18       4.03061e-18
 126.0000000       4.28287e-18       4.28287e-18
 126.1000000       4.38461e-18       4.38461e-18
 126.2000000       4.46782e-18       4.46782e-18
 126.3000000       4.53988e-18       4.53988e-18
 126.4000000       4.65716e-18       4.65716e-18
 126.5000000       4.87107e-18       4.87107e-18
 126.6000000       5.30517e-18       5.30517e-18
 126.7000000       5.71941e-18       5.71941e-18
 126.8000000       6.79096e-18       6.79096e-18
 126.9000000       7.27451e-18       7.27451e-18
 127.0000000       7.57480e-18       7.57480e-18
 127.1000000       7.67160e-18       7.67160e-18
 127.2000000       7.69975e-18       7.69975e-18
 127.3000000       7.63600e-18       7.63600e-18
 127.4000000       7.46180e-18       7.46180e-18
 127.5000000       7.32801e-18       7.32801e-18
 127.6000000       7.34837e-18       7.34837e-18
 127.7000000       7.56325e-18       7.56325e-18
 127.8000000       8.23346e-18       8.23346e-18
 127.9000000       8.64819e-18       8.64819e-18
 128.0000000       8.81709e-18       8.81709e-18
 128.1000000       8.76741e-18       8.76741e-18
 128.2000000       8.47254e-18       8.47254e-18
 128.3000000       7.95527e-18       7.95527e-18
 128.4000000       7.44563e-18       7.44563e-18
 128.5000000       7.17838e-18       7.17838e-18
 128.6000000       6.97252e-18       6.97252e-18
 128.7000000       6.85194e-18       6.85194e-18
 128.8000000       6.73591e-18       6.73591e-18
 128.9000000       6.57116e-18       6.57116e-18
 129.0000000       6.37481e-18       6.37481e-18
 129.1000000       6.16842e-18       6.16842e-18
 129.2000000       5.95510e-18       5.95510e-18
 129.3000000       5.69246e-18       5.69246e-18
 129.4000000       5.42296e-18       5.42296e-18
 129.5000000       5.16935e-18       5.16935e-18
 129.6000000       4.90387e-18       4.90387e-18
 129.7000000       4.70803e-18       4.70803e-18
 129.8000000       4.48710e-18       4.48710e-18
 129.9000000       4.31643e-18       4.31643e-18
 130.0000000       4.17769e-18       4.17769e-18
 130.1000000       4.05110e-18       4.05110e-18
 130.2000000       3.92996e-18       3.92996e-18
 130.3000000       3.81496e-18       3.81496e-18
 130.4000000       3.75936e-18       3.75936e-18
 130.5000000       3.71873e-18       3.71873e-18
 130.6000000       3.69865e-18       3.69865e-18
 130.7000000       3.74694e-18       3.74694e-18
 130.8000000       3.83599e-18       3.83599e-18
 130.9000000       4.03779e-18       4.03779e-18
 131.0000000       4.36568e-18       4.36568e-18
 131.1000000       4.78759e-18       4.78759e-18
 131.2000000       5.09198e-18       5.09198e-18
 131.3000000       5.52437e-18       5.52437e-18
 131.4000000       6.00530e-18       6.00530e-18
 131.5000000       6.48318e-18       6.48318e-18
 131.6000000       7.15090e-18       7.15090e-18
 131.7000000       7.76513e-18       7.76513e-18
 131.8000000       8.71101e-18       8.71101e-18
 131.9000000       9.80489e-18       9.80489e-18
 132.0000000       1.08987e-17       1.08987e-17
 132.1000000       1.15851e-17       1.15851e-17
 132.2000000       1.22442e-17       1.22442e-17
 132.3000000       1.30198e-17       1.30198e-17
 132.4000000       1.37332e-17       1.37332e-17
 132.5000000       1.40754e-17       1.40754e-17
 132.6000000       1.41167e-17       1.41167e-17
 132.7000000       1.41088e-17       1.41088e-17
 132.8000000       1.40038e-17       1.40038e-17
 132.9000000       1.31527e-17       1.31527e-17
 133.0000000       1.14152e-17       1.14152e-17
 133.1000000       9.72021e-18       9.72021e-18
 133.2000000       9.10081e-18       9.10081e-18
 133.3000000       8.70008e-18       8.70008e-18
 133.4000000       8.51816e-18       8.51816e-18
 133.5000000       8.92277e-18       8.92277e-18
 133.6000000       9.98268e-18       9.98268e-18
 133.7000000       1.05340e-17       1.05340e-17
 133.8000000       1.09290e-17       1.09290e-17
 133.9000000       1.13121e-17       1.13121e-17
 134.0000000       6.86848e-18       6.86848e-18
 134.1000000       2.47205e-18       2.47205e-18
 134.2000000       2.72058e-18       2.72058e-18
 134.3000000       2.60629e-18       2.60629e-18
 134.4000000       3.01451e-18       3.01451e-18
 134.5000000       2.78518e-18       2.78518e-18
 134.6000000       3.14724e-18       3.14724e-18
 134.7000000       4.38243e-18       4.38243e-18
 134.8000000       4.69860e-18       4.69860e-18
 134.9000000       6.22885e-18       6.22885e-18
 135.0000000       7.90447e-18       7.90447e-18
 135.1000000       9.27381e-18       9.27381e-18
 135.2000000       1.14931e-17       1.14931e-17
 135.3000000       1.27273e-17       1.27273e-17
 135.4000000       8.73652e-18       8.73652e-18
 135.5000000       7.61149e-18       7.61149e-18
 135.6000000       5.78673e-18       5.78673e-18
 135.7000000       3.41034e-18       3.41034e-18
 135.8000000       3.73429e-18       3.73429e-18
 135.9000000       4.31392e-18       4.31392e-18
 136.0000000       5.89515e-18       5.89515e-18
 136.1000000       5.76561e-18       5.76561e-18
 136.2000000       7.14439e-18       7.14439e-18
 136.3000000       5.99994e-18       5.99994e-18
 136.4000000       7.15939e-18       7.15939e-18
 136.5000000       9.83568e-18       9.83568e-18
 136.6000000       1.24900e-17       1.24900e-17
 136.7000000       1.83054e-17       1.83054e-17
 136.8000000       2.50144e-17       2.50144e-17
 136.9000000       2.98465e-17       2.98465e-17
 137.0000000       3.78450e-17       3.78450e-17
 137.1000000       4.44242e-17       4.44242e-17
 137.2000000       4.22695e-17       4.22695e-17
 137.3000000       3.90343e-17       3.90343e-17
 137.4000000       3.73978e-17       3.73978e-17
 137.5000000       3.59367e-17       3.59367e-17
 137.6000000       2.74757e-17       2.74757e-17
 137.7000000       1.69697e-17       1.69697e-17
 137.8000000       1.12126e-17       1.12126e-17
 137.9000000       9.01962e-18       9.01962e-18
