# Ca photoionisation cross section
# Alan Heays 2016-02-03
# Reference: yih1998, carter1971, TOPbase database
# photoionisation: Photoionisation cross section (cm2)
# Ca+: Ca + hnu -> Ca+ + e- cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
  76.8000000       2.31527e-19       2.31527e-19
  76.9000000       2.32211e-19       2.32211e-19
  77.0000000       2.32895e-19       2.32895e-19
  77.1000000       2.33580e-19       2.33580e-19
  77.2000000       2.34264e-19       2.34264e-19
  77.3000000       2.34948e-19       2.34948e-19
  77.4000000       2.35632e-19       2.35632e-19
  77.5000000       2.36317e-19       2.36317e-19
  77.6000000       2.37001e-19       2.37001e-19
  77.7000000       2.37685e-19       2.37685e-19
  77.8000000       2.38370e-19       2.38370e-19
  77.9000000       2.39054e-19       2.39054e-19
  78.0000000       2.39738e-19       2.39738e-19
  78.1000000       2.40423e-19       2.40423e-19
  78.2000000       2.41107e-19       2.41107e-19
  78.3000000       2.41791e-19       2.41791e-19
  78.4000000       2.42476e-19       2.42476e-19
  78.5000000       2.43160e-19       2.43160e-19
  78.6000000       2.43844e-19       2.43844e-19
  78.7000000       2.44528e-19       2.44528e-19
  78.8000000       2.45213e-19       2.45213e-19
  78.9000000       2.45897e-19       2.45897e-19
  79.0000000       2.46581e-19       2.46581e-19
  79.1000000       2.47266e-19       2.47266e-19
  79.2000000       2.47950e-19       2.47950e-19
  79.3000000       2.48634e-19       2.48634e-19
  79.4000000       2.49319e-19       2.49319e-19
  79.5000000       2.50003e-19       2.50003e-19
  79.6000000       2.50687e-19       2.50687e-19
  79.7000000       2.51372e-19       2.51372e-19
  79.8000000       2.52056e-19       2.52056e-19
  79.9000000       2.52740e-19       2.52740e-19
  80.0000000       2.53425e-19       2.53425e-19
  80.1000000       2.54109e-19       2.54109e-19
  80.2000000       2.54793e-19       2.54793e-19
  80.3000000       2.55477e-19       2.55477e-19
  80.4000000       2.56162e-19       2.56162e-19
  80.5000000       2.56846e-19       2.56846e-19
  80.6000000       2.57530e-19       2.57530e-19
  80.7000000       2.58215e-19       2.58215e-19
  80.8000000       2.58899e-19       2.58899e-19
  80.9000000       2.59583e-19       2.59583e-19
  81.0000000       2.60268e-19       2.60268e-19
  81.1000000       2.60952e-19       2.60952e-19
  81.2000000       2.61636e-19       2.61636e-19
  81.3000000       2.62369e-19       2.62369e-19
  81.4000000       2.63364e-19       2.63364e-19
  81.5000000       2.64397e-19       2.64397e-19
  81.6000000       2.65430e-19       2.65430e-19
  81.7000000       2.66463e-19       2.66463e-19
  81.8000000       2.67496e-19       2.67496e-19
  81.9000000       2.68529e-19       2.68529e-19
  82.0000000       2.69562e-19       2.69562e-19
  82.1000000       2.70594e-19       2.70594e-19
  82.2000000       2.71627e-19       2.71627e-19
  82.3000000       2.72660e-19       2.72660e-19
  82.4000000       2.73693e-19       2.73693e-19
  82.5000000       2.74726e-19       2.74726e-19
  82.6000000       2.75759e-19       2.75759e-19
  82.7000000       2.76792e-19       2.76792e-19
  82.8000000       2.77825e-19       2.77825e-19
  82.9000000       2.78858e-19       2.78858e-19
  83.0000000       2.79891e-19       2.79891e-19
  83.1000000       2.80924e-19       2.80924e-19
  83.2000000       2.81957e-19       2.81957e-19
  83.3000000       2.82990e-19       2.82990e-19
  83.4000000       2.84023e-19       2.84023e-19
  83.5000000       2.85056e-19       2.85056e-19
  83.6000000       2.86088e-19       2.86088e-19
  83.7000000       2.87121e-19       2.87121e-19
  83.8000000       2.88154e-19       2.88154e-19
  83.9000000       2.89187e-19       2.89187e-19
  84.0000000       2.90220e-19       2.90220e-19
  84.1000000       2.91253e-19       2.91253e-19
  84.2000000       2.92286e-19       2.92286e-19
  84.3000000       2.93319e-19       2.93319e-19
  84.4000000       2.94352e-19       2.94352e-19
  84.5000000       2.95385e-19       2.95385e-19
  84.6000000       2.96418e-19       2.96418e-19
  84.7000000       2.97451e-19       2.97451e-19
  84.8000000       2.98484e-19       2.98484e-19
  84.9000000       2.99517e-19       2.99517e-19
  85.0000000       3.00550e-19       3.00550e-19
  85.1000000       3.01583e-19       3.01583e-19
  85.2000000       3.02615e-19       3.02615e-19
  85.3000000       3.03648e-19       3.03648e-19
  85.4000000       3.04681e-19       3.04681e-19
  85.5000000       3.05714e-19       3.05714e-19
  85.6000000       3.06747e-19       3.06747e-19
  85.7000000       3.07780e-19       3.07780e-19
  85.8000000       3.08813e-19       3.08813e-19
  85.9000000       3.09846e-19       3.09846e-19
  86.0000000       3.10879e-19       3.10879e-19
  86.1000000       3.11912e-19       3.11912e-19
  86.2000000       3.12945e-19       3.12945e-19
  86.3000000       3.13978e-19       3.13978e-19
  86.4000000       3.15011e-19       3.15011e-19
  86.5000000       3.16044e-19       3.16044e-19
  86.6000000       3.17077e-19       3.17077e-19
  86.7000000       3.18109e-19       3.18109e-19
  86.8000000       3.19142e-19       3.19142e-19
  86.9000000       3.20175e-19       3.20175e-19
  87.0000000       3.21208e-19       3.21208e-19
  87.1000000       3.22241e-19       3.22241e-19
  87.2000000       3.23274e-19       3.23274e-19
  87.3000000       3.24307e-19       3.24307e-19
  87.4000000       3.25340e-19       3.25340e-19
  87.5000000       3.26373e-19       3.26373e-19
  87.6000000       3.27406e-19       3.27406e-19
  87.7000000       3.28439e-19       3.28439e-19
  87.8000000       3.29472e-19       3.29472e-19
  87.9000000       3.30505e-19       3.30505e-19
  88.0000000       3.31538e-19       3.31538e-19
  88.1000000       3.32571e-19       3.32571e-19
  88.2000000       3.33604e-19       3.33604e-19
  88.3000000       3.34636e-19       3.34636e-19
  88.4000000       3.35669e-19       3.35669e-19
  88.5000000       3.36702e-19       3.36702e-19
  88.6000000       3.37735e-19       3.37735e-19
  88.7000000       3.38768e-19       3.38768e-19
  88.8000000       3.39801e-19       3.39801e-19
  88.9000000       3.40834e-19       3.40834e-19
  89.0000000       3.41867e-19       3.41867e-19
  89.1000000       3.42900e-19       3.42900e-19
  89.2000000       3.43963e-19       3.43963e-19
  89.3000000       3.45265e-19       3.45265e-19
  89.4000000       3.46618e-19       3.46618e-19
  89.5000000       3.47971e-19       3.47971e-19
  89.6000000       3.49325e-19       3.49325e-19
  89.7000000       3.50678e-19       3.50678e-19
  89.8000000       3.52031e-19       3.52031e-19
  89.9000000       3.53384e-19       3.53384e-19
  90.0000000       3.54737e-19       3.54737e-19
  90.1000000       3.56090e-19       3.56090e-19
  90.2000000       3.57444e-19       3.57444e-19
  90.3000000       3.58797e-19       3.58797e-19
  90.4000000       3.60150e-19       3.60150e-19
  90.5000000       3.61503e-19       3.61503e-19
  90.6000000       3.62856e-19       3.62856e-19
  90.7000000       3.64209e-19       3.64209e-19
  90.8000000       3.65562e-19       3.65562e-19
  90.9000000       3.66916e-19       3.66916e-19
  91.0000000       3.68269e-19       3.68269e-19
  91.1000000       3.69622e-19       3.69622e-19
  91.2000000       3.70975e-19       3.70975e-19
  91.3000000       3.72328e-19       3.72328e-19
  91.4000000       3.73681e-19       3.73681e-19
  91.5000000       3.75035e-19       3.75035e-19
  91.6000000       3.76388e-19       3.76388e-19
  91.7000000       3.77741e-19       3.77741e-19
  91.8000000       3.79094e-19       3.79094e-19
  91.9000000       3.80447e-19       3.80447e-19
  92.0000000       3.81800e-19       3.81800e-19
  92.1000000       3.83153e-19       3.83153e-19
  92.2000000       3.84507e-19       3.84507e-19
  92.3000000       3.85860e-19       3.85860e-19
  92.4000000       3.87213e-19       3.87213e-19
  92.5000000       3.88566e-19       3.88566e-19
  92.6000000       3.89919e-19       3.89919e-19
  92.7000000       3.91272e-19       3.91272e-19
  92.8000000       3.92625e-19       3.92625e-19
  92.9000000       3.93979e-19       3.93979e-19
  93.0000000       3.95332e-19       3.95332e-19
  93.1000000       3.96685e-19       3.96685e-19
  93.2000000       3.98038e-19       3.98038e-19
  93.3000000       3.99391e-19       3.99391e-19
  93.4000000       4.00744e-19       4.00744e-19
  93.5000000       4.02098e-19       4.02098e-19
  93.6000000       4.03451e-19       4.03451e-19
  93.7000000       4.04804e-19       4.04804e-19
  93.8000000       4.06157e-19       4.06157e-19
  93.9000000       4.07510e-19       4.07510e-19
  94.0000000       4.08863e-19       4.08863e-19
  94.1000000       4.10216e-19       4.10216e-19
  94.2000000       4.11570e-19       4.11570e-19
  94.3000000       4.12923e-19       4.12923e-19
  94.4000000       4.14276e-19       4.14276e-19
  94.5000000       4.15629e-19       4.15629e-19
  94.6000000       4.16982e-19       4.16982e-19
  94.7000000       4.18335e-19       4.18335e-19
  94.8000000       4.19688e-19       4.19688e-19
  94.9000000       4.21042e-19       4.21042e-19
  95.0000000       4.22395e-19       4.22395e-19
  95.1000000       4.23748e-19       4.23748e-19
  95.2000000       4.25101e-19       4.25101e-19
  95.3000000       4.26454e-19       4.26454e-19
  95.4000000       4.27807e-19       4.27807e-19
  95.5000000       4.29161e-19       4.29161e-19
  95.6000000       4.30514e-19       4.30514e-19
  95.7000000       4.31867e-19       4.31867e-19
  95.8000000       4.33220e-19       4.33220e-19
  95.9000000       4.34573e-19       4.34573e-19
  96.0000000       4.35926e-19       4.35926e-19
  96.1000000       4.37279e-19       4.37279e-19
  96.2000000       4.38633e-19       4.38633e-19
  96.3000000       4.39986e-19       4.39986e-19
  96.4000000       4.41339e-19       4.41339e-19
  96.5000000       4.42692e-19       4.42692e-19
  96.6000000       4.44045e-19       4.44045e-19
  96.7000000       4.45398e-19       4.45398e-19
  96.8000000       4.46751e-19       4.46751e-19
  96.9000000       4.48105e-19       4.48105e-19
  97.0000000       4.49458e-19       4.49458e-19
  97.1000000       4.50811e-19       4.50811e-19
  97.2000000       4.52164e-19       4.52164e-19
  97.3000000       4.53517e-19       4.53517e-19
  97.4000000       4.54870e-19       4.54870e-19
  97.5000000       4.56224e-19       4.56224e-19
  97.6000000       4.57577e-19       4.57577e-19
  97.7000000       4.58930e-19       4.58930e-19
  97.8000000       4.60283e-19       4.60283e-19
  97.9000000       4.61636e-19       4.61636e-19
  98.0000000       4.62989e-19       4.62989e-19
  98.1000000       4.64342e-19       4.64342e-19
  98.2000000       4.65696e-19       4.65696e-19
  98.3000000       4.67049e-19       4.67049e-19
  98.4000000       4.68402e-19       4.68402e-19
  98.5000000       4.69755e-19       4.69755e-19
  98.6000000       4.71108e-19       4.71108e-19
  98.7000000       4.72461e-19       4.72461e-19
  98.8000000       4.73823e-19       4.73823e-19
  98.9000000       4.75327e-19       4.75327e-19
  99.0000000       4.76883e-19       4.76883e-19
  99.1000000       4.78439e-19       4.78439e-19
  99.2000000       4.79994e-19       4.79994e-19
  99.3000000       4.81550e-19       4.81550e-19
  99.4000000       4.83105e-19       4.83105e-19
  99.5000000       4.84661e-19       4.84661e-19
  99.6000000       4.86217e-19       4.86217e-19
  99.7000000       4.87772e-19       4.87772e-19
  99.8000000       4.89328e-19       4.89328e-19
  99.9000000       4.90884e-19       4.90884e-19
 100.0000000       4.92439e-19       4.92439e-19
 100.1000000       4.93995e-19       4.93995e-19
 100.2000000       4.95550e-19       4.95550e-19
 100.3000000       4.97106e-19       4.97106e-19
 100.4000000       4.98662e-19       4.98662e-19
 100.5000000       5.00217e-19       5.00217e-19
 100.6000000       5.01773e-19       5.01773e-19
 100.7000000       5.03328e-19       5.03328e-19
 100.8000000       5.04884e-19       5.04884e-19
 100.9000000       5.06440e-19       5.06440e-19
 101.0000000       5.07995e-19       5.07995e-19
 101.1000000       5.09551e-19       5.09551e-19
 101.2000000       5.11107e-19       5.11107e-19
 101.3000000       5.12662e-19       5.12662e-19
 101.4000000       5.14218e-19       5.14218e-19
 101.5000000       5.15773e-19       5.15773e-19
 101.6000000       5.17329e-19       5.17329e-19
 101.7000000       5.18885e-19       5.18885e-19
 101.8000000       5.20440e-19       5.20440e-19
 101.9000000       5.21996e-19       5.21996e-19
 102.0000000       5.23551e-19       5.23551e-19
 102.1000000       5.25107e-19       5.25107e-19
 102.2000000       5.26663e-19       5.26663e-19
 102.3000000       5.28218e-19       5.28218e-19
 102.4000000       5.29774e-19       5.29774e-19
 102.5000000       5.31330e-19       5.31330e-19
 102.6000000       5.32885e-19       5.32885e-19
 102.7000000       5.34441e-19       5.34441e-19
 102.8000000       5.35996e-19       5.35996e-19
 102.9000000       5.37552e-19       5.37552e-19
 103.0000000       5.39108e-19       5.39108e-19
 103.1000000       5.40663e-19       5.40663e-19
 103.2000000       5.42219e-19       5.42219e-19
 103.3000000       5.43774e-19       5.43774e-19
 103.4000000       5.45330e-19       5.45330e-19
 103.5000000       5.46886e-19       5.46886e-19
 103.6000000       5.48441e-19       5.48441e-19
 103.7000000       5.49997e-19       5.49997e-19
 103.8000000       5.51553e-19       5.51553e-19
 103.9000000       5.53108e-19       5.53108e-19
 104.0000000       5.54664e-19       5.54664e-19
 104.1000000       5.56219e-19       5.56219e-19
 104.2000000       5.57775e-19       5.57775e-19
 104.3000000       5.59331e-19       5.59331e-19
 104.4000000       5.60886e-19       5.60886e-19
 104.5000000       5.62442e-19       5.62442e-19
 104.6000000       5.63997e-19       5.63997e-19
 104.7000000       5.65553e-19       5.65553e-19
 104.8000000       5.67109e-19       5.67109e-19
 104.9000000       5.68664e-19       5.68664e-19
 105.0000000       5.70220e-19       5.70220e-19
 105.1000000       5.71776e-19       5.71776e-19
 105.2000000       5.73331e-19       5.73331e-19
 105.3000000       5.74887e-19       5.74887e-19
 105.4000000       5.76442e-19       5.76442e-19
 105.5000000       5.77998e-19       5.77998e-19
 105.6000000       5.79554e-19       5.79554e-19
 105.7000000       5.81109e-19       5.81109e-19
 105.8000000       5.82665e-19       5.82665e-19
 105.9000000       5.84220e-19       5.84220e-19
 106.0000000       5.85776e-19       5.85776e-19
 106.1000000       5.87332e-19       5.87332e-19
 106.2000000       5.88887e-19       5.88887e-19
 106.3000000       5.90443e-19       5.90443e-19
 106.4000000       5.91999e-19       5.91999e-19
 106.5000000       5.93554e-19       5.93554e-19
 106.6000000       5.95110e-19       5.95110e-19
 106.7000000       5.96665e-19       5.96665e-19
 106.8000000       5.98221e-19       5.98221e-19
 106.9000000       5.99777e-19       5.99777e-19
 107.0000000       6.01332e-19       6.01332e-19
 107.1000000       6.02888e-19       6.02888e-19
 107.2000000       6.04443e-19       6.04443e-19
 107.3000000       6.05999e-19       6.05999e-19
 107.4000000       6.07555e-19       6.07555e-19
 107.5000000       6.09110e-19       6.09110e-19
 107.6000000       6.10666e-19       6.10666e-19
 107.7000000       6.12222e-19       6.12222e-19
 107.8000000       6.13777e-19       6.13777e-19
 107.9000000       6.15333e-19       6.15333e-19
 108.0000000       6.16888e-19       6.16888e-19
 108.1000000       6.18444e-19       6.18444e-19
 108.2000000       6.20000e-19       6.20000e-19
 108.3000000       6.21555e-19       6.21555e-19
 108.4000000       6.23111e-19       6.23111e-19
 108.5000000       6.24666e-19       6.24666e-19
 108.6000000       6.26222e-19       6.26222e-19
 108.7000000       6.27778e-19       6.27778e-19
 108.8000000       6.29333e-19       6.29333e-19
 108.9000000       6.30889e-19       6.30889e-19
 109.0000000       6.32445e-19       6.32445e-19
 109.1000000       6.34000e-19       6.34000e-19
 109.2000000       6.35556e-19       6.35556e-19
 109.3000000       6.37111e-19       6.37111e-19
 109.4000000       6.38667e-19       6.38667e-19
 109.5000000       6.40223e-19       6.40223e-19
 109.6000000       6.41778e-19       6.41778e-19
 109.7000000       6.43334e-19       6.43334e-19
 109.8000000       6.44889e-19       6.44889e-19
 109.9000000       6.46445e-19       6.46445e-19
 110.0000000       6.48001e-19       6.48001e-19
 110.1000000       6.49556e-19       6.49556e-19
 110.2000000       6.51112e-19       6.51112e-19
 110.3000000       6.52668e-19       6.52668e-19
 110.4000000       6.54223e-19       6.54223e-19
 110.5000000       6.55779e-19       6.55779e-19
 110.6000000       6.57334e-19       6.57334e-19
 110.7000000       6.58890e-19       6.58890e-19
 110.8000000       6.60695e-19       6.60695e-19
 110.9000000       6.62846e-19       6.62846e-19
 111.0000000       6.64998e-19       6.64998e-19
 111.1000000       6.67151e-19       6.67151e-19
 111.2000000       6.69303e-19       6.69303e-19
 111.3000000       6.71456e-19       6.71456e-19
 111.4000000       6.73608e-19       6.73608e-19
 111.5000000       6.75761e-19       6.75761e-19
 111.6000000       6.77913e-19       6.77913e-19
 111.7000000       6.80066e-19       6.80066e-19
 111.8000000       6.82218e-19       6.82218e-19
 111.9000000       6.84371e-19       6.84371e-19
 112.0000000       6.86523e-19       6.86523e-19
 112.1000000       6.88676e-19       6.88676e-19
 112.2000000       6.90828e-19       6.90828e-19
 112.3000000       6.92981e-19       6.92981e-19
 112.4000000       6.95134e-19       6.95134e-19
 112.5000000       6.97286e-19       6.97286e-19
 112.6000000       6.99439e-19       6.99439e-19
 112.7000000       7.01591e-19       7.01591e-19
 112.8000000       7.03744e-19       7.03744e-19
 112.9000000       7.05896e-19       7.05896e-19
 113.0000000       7.08049e-19       7.08049e-19
 113.1000000       7.10201e-19       7.10201e-19
 113.2000000       7.12354e-19       7.12354e-19
 113.3000000       7.14506e-19       7.14506e-19
 113.4000000       7.16659e-19       7.16659e-19
 113.5000000       7.18811e-19       7.18811e-19
 113.6000000       7.20964e-19       7.20964e-19
 113.7000000       7.23116e-19       7.23116e-19
 113.8000000       7.25269e-19       7.25269e-19
 113.9000000       7.27421e-19       7.27421e-19
 114.0000000       7.29574e-19       7.29574e-19
 114.1000000       7.31726e-19       7.31726e-19
 114.2000000       7.33879e-19       7.33879e-19
 114.3000000       7.36031e-19       7.36031e-19
 114.4000000       7.38184e-19       7.38184e-19
 114.5000000       7.40336e-19       7.40336e-19
 114.6000000       7.42489e-19       7.42489e-19
 114.7000000       7.44641e-19       7.44641e-19
 114.8000000       7.46794e-19       7.46794e-19
 114.9000000       7.48946e-19       7.48946e-19
 115.0000000       7.51099e-19       7.51099e-19
 115.1000000       7.53251e-19       7.53251e-19
 115.2000000       7.55404e-19       7.55404e-19
 115.3000000       7.57556e-19       7.57556e-19
 115.4000000       7.59709e-19       7.59709e-19
 115.5000000       7.61861e-19       7.61861e-19
 115.6000000       7.64014e-19       7.64014e-19
 115.7000000       7.66166e-19       7.66166e-19
 115.8000000       7.68319e-19       7.68319e-19
 115.9000000       7.70471e-19       7.70471e-19
 116.0000000       7.72624e-19       7.72624e-19
 116.1000000       7.74776e-19       7.74776e-19
 116.2000000       7.76929e-19       7.76929e-19
 116.3000000       7.79082e-19       7.79082e-19
 116.4000000       7.81234e-19       7.81234e-19
 116.5000000       7.83387e-19       7.83387e-19
 116.6000000       7.85539e-19       7.85539e-19
 116.7000000       7.87692e-19       7.87692e-19
 116.8000000       7.89844e-19       7.89844e-19
 116.9000000       7.91997e-19       7.91997e-19
 117.0000000       7.94149e-19       7.94149e-19
 117.1000000       7.96302e-19       7.96302e-19
 117.2000000       7.98454e-19       7.98454e-19
 117.3000000       8.00607e-19       8.00607e-19
 117.4000000       8.02759e-19       8.02759e-19
 117.5000000       8.04912e-19       8.04912e-19
 117.6000000       8.07064e-19       8.07064e-19
 117.7000000       8.09217e-19       8.09217e-19
 117.8000000       8.11369e-19       8.11369e-19
 117.9000000       8.13522e-19       8.13522e-19
 118.0000000       8.15674e-19       8.15674e-19
 118.1000000       8.17827e-19       8.17827e-19
 118.2000000       8.19979e-19       8.19979e-19
 118.3000000       8.22132e-19       8.22132e-19
 118.4000000       8.24284e-19       8.24284e-19
 118.5000000       8.26437e-19       8.26437e-19
 118.6000000       8.28589e-19       8.28589e-19
 118.7000000       8.30742e-19       8.30742e-19
 118.8000000       8.32894e-19       8.32894e-19
 118.9000000       8.35047e-19       8.35047e-19
 119.0000000       8.37199e-19       8.37199e-19
 119.1000000       8.39352e-19       8.39352e-19
 119.2000000       8.41504e-19       8.41504e-19
 119.3000000       8.43657e-19       8.43657e-19
 119.4000000       8.45873e-19       8.45873e-19
 119.5000000       8.48782e-19       8.48782e-19
 119.6000000       8.51884e-19       8.51884e-19
 119.7000000       8.54985e-19       8.54985e-19
 119.8000000       8.58086e-19       8.58086e-19
 119.9000000       8.61187e-19       8.61187e-19
 120.0000000       8.64288e-19       8.64288e-19
 120.1000000       8.67389e-19       8.67389e-19
 120.2000000       8.70490e-19       8.70490e-19
 120.3000000       8.73591e-19       8.73591e-19
 120.4000000       8.76692e-19       8.76692e-19
 120.5000000       8.79794e-19       8.79794e-19
 120.6000000       8.82895e-19       8.82895e-19
 120.7000000       8.85996e-19       8.85996e-19
 120.8000000       8.89097e-19       8.89097e-19
 120.9000000       8.92198e-19       8.92198e-19
 121.0000000       8.95299e-19       8.95299e-19
 121.1000000       8.98400e-19       8.98400e-19
 121.2000000       9.01501e-19       9.01501e-19
 121.3000000       9.04602e-19       9.04602e-19
 121.4000000       9.07703e-19       9.07703e-19
 121.5000000       9.10805e-19       9.10805e-19
 121.6000000       9.13906e-19       9.13906e-19
 121.7000000       9.17007e-19       9.17007e-19
 121.8000000       9.20108e-19       9.20108e-19
 121.9000000       9.23209e-19       9.23209e-19
 122.0000000       9.26310e-19       9.26310e-19
 122.1000000       9.29411e-19       9.29411e-19
 122.2000000       9.32512e-19       9.32512e-19
 122.3000000       9.35613e-19       9.35613e-19
 122.4000000       9.38714e-19       9.38714e-19
 122.5000000       9.41816e-19       9.41816e-19
 122.6000000       9.44917e-19       9.44917e-19
 122.7000000       9.48018e-19       9.48018e-19
 122.8000000       9.51119e-19       9.51119e-19
 122.9000000       9.54220e-19       9.54220e-19
 123.0000000       9.57321e-19       9.57321e-19
 123.1000000       9.60422e-19       9.60422e-19
 123.2000000       9.63523e-19       9.63523e-19
 123.3000000       9.66624e-19       9.66624e-19
 123.4000000       9.69726e-19       9.69726e-19
 123.5000000       9.72827e-19       9.72827e-19
 123.6000000       9.75928e-19       9.75928e-19
 123.7000000       9.79029e-19       9.79029e-19
 123.8000000       9.82130e-19       9.82130e-19
 123.9000000       9.85231e-19       9.85231e-19
 124.0000000       9.88332e-19       9.88332e-19
 124.1000000       9.91433e-19       9.91433e-19
 124.2000000       9.94534e-19       9.94534e-19
 124.3000000       9.97635e-19       9.97635e-19
 124.4000000       1.00074e-18       1.00074e-18
 124.5000000       1.00384e-18       1.00384e-18
 124.6000000       1.00694e-18       1.00694e-18
 124.7000000       1.01004e-18       1.01004e-18
 124.8000000       1.01314e-18       1.01314e-18
 124.9000000       1.01624e-18       1.01624e-18
 125.0000000       1.01934e-18       1.01934e-18
 125.1000000       1.02244e-18       1.02244e-18
 125.2000000       1.02555e-18       1.02555e-18
 125.3000000       1.02865e-18       1.02865e-18
 125.4000000       1.03175e-18       1.03175e-18
 125.5000000       1.03485e-18       1.03485e-18
 125.6000000       1.03795e-18       1.03795e-18
 125.7000000       1.04105e-18       1.04105e-18
 125.8000000       1.04415e-18       1.04415e-18
 125.9000000       1.04725e-18       1.04725e-18
 126.0000000       1.05035e-18       1.05035e-18
 126.1000000       1.05346e-18       1.05346e-18
 126.2000000       1.05656e-18       1.05656e-18
 126.3000000       1.05966e-18       1.05966e-18
 126.4000000       1.06276e-18       1.06276e-18
 126.5000000       1.06586e-18       1.06586e-18
 126.6000000       1.06896e-18       1.06896e-18
 126.7000000       1.07206e-18       1.07206e-18
 126.8000000       1.07516e-18       1.07516e-18
 126.9000000       1.07826e-18       1.07826e-18
 127.0000000       1.08137e-18       1.08137e-18
 127.1000000       1.08447e-18       1.08447e-18
 127.2000000       1.08757e-18       1.08757e-18
 127.3000000       1.09067e-18       1.09067e-18
 127.4000000       1.09377e-18       1.09377e-18
 127.5000000       1.09687e-18       1.09687e-18
 127.6000000       1.09997e-18       1.09997e-18
 127.7000000       1.10307e-18       1.10307e-18
 127.8000000       1.10617e-18       1.10617e-18
 127.9000000       1.10928e-18       1.10928e-18
 128.0000000       1.11238e-18       1.11238e-18
 128.1000000       1.11548e-18       1.11548e-18
 128.2000000       1.11858e-18       1.11858e-18
 128.3000000       1.12168e-18       1.12168e-18
 128.4000000       1.12478e-18       1.12478e-18
 128.5000000       1.12788e-18       1.12788e-18
 128.6000000       1.13098e-18       1.13098e-18
 128.7000000       1.13408e-18       1.13408e-18
 128.8000000       1.13719e-18       1.13719e-18
 128.9000000       1.14029e-18       1.14029e-18
 129.0000000       1.14339e-18       1.14339e-18
 129.1000000       1.14649e-18       1.14649e-18
 129.2000000       1.14959e-18       1.14959e-18
 129.3000000       1.15269e-18       1.15269e-18
 129.4000000       1.15579e-18       1.15579e-18
 129.5000000       1.15890e-18       1.15890e-18
 129.6000000       1.16259e-18       1.16259e-18
 129.7000000       1.16662e-18       1.16662e-18
 129.8000000       1.17064e-18       1.17064e-18
 129.9000000       1.17467e-18       1.17467e-18
 130.0000000       1.17870e-18       1.17870e-18
 130.1000000       1.18272e-18       1.18272e-18
 130.2000000       1.18675e-18       1.18675e-18
 130.3000000       1.19078e-18       1.19078e-18
 130.4000000       1.19480e-18       1.19480e-18
 130.5000000       1.19883e-18       1.19883e-18
 130.6000000       1.20286e-18       1.20286e-18
 130.7000000       1.20688e-18       1.20688e-18
 130.8000000       1.21091e-18       1.21091e-18
 130.9000000       1.21494e-18       1.21494e-18
 131.0000000       1.21897e-18       1.21897e-18
 131.1000000       1.22299e-18       1.22299e-18
 131.2000000       1.22702e-18       1.22702e-18
 131.3000000       1.23105e-18       1.23105e-18
 131.4000000       1.23507e-18       1.23507e-18
 131.5000000       1.23910e-18       1.23910e-18
 131.6000000       1.24313e-18       1.24313e-18
 131.7000000       1.24715e-18       1.24715e-18
 131.8000000       1.25118e-18       1.25118e-18
 131.9000000       1.25521e-18       1.25521e-18
 132.0000000       1.25923e-18       1.25923e-18
 132.1000000       1.26326e-18       1.26326e-18
 132.2000000       1.26729e-18       1.26729e-18
 132.3000000       1.27131e-18       1.27131e-18
 132.4000000       1.27534e-18       1.27534e-18
 132.5000000       1.27937e-18       1.27937e-18
 132.6000000       1.28340e-18       1.28340e-18
 132.7000000       1.28742e-18       1.28742e-18
 132.8000000       1.29145e-18       1.29145e-18
 132.9000000       1.29548e-18       1.29548e-18
 133.0000000       1.29950e-18       1.29950e-18
 133.1000000       1.30353e-18       1.30353e-18
 133.2000000       1.30756e-18       1.30756e-18
 133.3000000       1.31158e-18       1.31158e-18
 133.4000000       1.31561e-18       1.31561e-18
 133.5000000       1.31964e-18       1.31964e-18
 133.6000000       1.32366e-18       1.32366e-18
 133.7000000       1.32769e-18       1.32769e-18
 133.8000000       1.33172e-18       1.33172e-18
 133.9000000       1.33574e-18       1.33574e-18
 134.0000000       1.33977e-18       1.33977e-18
 134.1000000       1.34380e-18       1.34380e-18
 134.2000000       1.34782e-18       1.34782e-18
 134.3000000       1.35185e-18       1.35185e-18
 134.4000000       1.35588e-18       1.35588e-18
 134.5000000       1.35991e-18       1.35991e-18
 134.6000000       1.36393e-18       1.36393e-18
 134.7000000       1.36796e-18       1.36796e-18
 134.8000000       1.37199e-18       1.37199e-18
 134.9000000       1.37601e-18       1.37601e-18
 135.0000000       1.38004e-18       1.38004e-18
 135.1000000       1.38407e-18       1.38407e-18
 135.2000000       1.38809e-18       1.38809e-18
 135.3000000       1.39212e-18       1.39212e-18
 135.4000000       1.39615e-18       1.39615e-18
 135.5000000       1.40017e-18       1.40017e-18
 135.6000000       1.40420e-18       1.40420e-18
 135.7000000       1.40823e-18       1.40823e-18
 135.8000000       1.41225e-18       1.41225e-18
 135.9000000       1.41628e-18       1.41628e-18
 136.0000000       1.42031e-18       1.42031e-18
 136.1000000       1.42434e-18       1.42434e-18
 136.2000000       1.42836e-18       1.42836e-18
 136.3000000       1.43239e-18       1.43239e-18
 136.4000000       1.43642e-18       1.43642e-18
 136.5000000       1.44044e-18       1.44044e-18
 136.6000000       1.44447e-18       1.44447e-18
 136.7000000       1.44850e-18       1.44850e-18
 136.8000000       1.45252e-18       1.45252e-18
 136.9000000       1.45655e-18       1.45655e-18
 137.0000000       1.46058e-18       1.46058e-18
