# S photoionisation cross section
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: barthel2015 10.1103/PhysRevA.91.013406, gibson1986 http://stacks.iop.org/0022-3700/19/i=18/a=013,
# wavelength: Wavelength (nm)
# photoabsorption: Photoabsorption cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
  54.3000000       9.80287e-18       9.80287e-18
  54.4000000       9.88192e-18       9.88192e-18
  54.5000000       9.95486e-18       9.95486e-18
  54.6000000       1.00256e-17       1.00256e-17
  54.7000000       1.00963e-17       1.00963e-17
  54.8000000       1.01664e-17       1.01664e-17
  54.9000000       1.02364e-17       1.02364e-17
  55.0000000       1.03191e-17       1.03191e-17
  55.1000000       1.04647e-17       1.04647e-17
  55.2000000       1.06188e-17       1.06188e-17
  55.3000000       1.07656e-17       1.07656e-17
  55.4000000       1.09029e-17       1.09029e-17
  55.5000000       1.10401e-17       1.10401e-17
  55.6000000       1.11439e-17       1.11439e-17
  55.7000000       1.12118e-17       1.12118e-17
  55.8000000       1.12797e-17       1.12797e-17
  55.9000000       1.13472e-17       1.13472e-17
  56.0000000       1.14144e-17       1.14144e-17
  56.1000000       1.14816e-17       1.14816e-17
  56.2000000       1.15521e-17       1.15521e-17
  56.3000000       1.16259e-17       1.16259e-17
  56.4000000       1.17018e-17       1.17018e-17
  56.5000000       1.18177e-17       1.18177e-17
  56.6000000       1.19493e-17       1.19493e-17
  56.7000000       1.20797e-17       1.20797e-17
  56.8000000       1.21664e-17       1.21664e-17
  56.9000000       1.22315e-17       1.22315e-17
  57.0000000       1.22972e-17       1.22972e-17
  57.1000000       1.24500e-17       1.24500e-17
  57.2000000       1.26648e-17       1.26648e-17
  57.3000000       1.28742e-17       1.28742e-17
  57.4000000       1.29783e-17       1.29783e-17
  57.5000000       1.30421e-17       1.30421e-17
  57.6000000       1.31058e-17       1.31058e-17
  57.7000000       1.31734e-17       1.31734e-17
  57.8000000       1.32435e-17       1.32435e-17
  57.9000000       1.33149e-17       1.33149e-17
  58.0000000       1.34230e-17       1.34230e-17
  58.1000000       1.35479e-17       1.35479e-17
  58.2000000       1.36728e-17       1.36728e-17
  58.3000000       1.36711e-17       1.36711e-17
  58.4000000       1.35339e-17       1.35339e-17
  58.5000000       1.33969e-17       1.33969e-17
