# Si photoionisation cross section
# Alan Heays 2016-04-19
# Reference: mendoza1996, huebner2015
# wavelength: Wavelength (nm)
# photoabsorption: Photoabsorption cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
  72.0000000       2.85605e-18       2.85605e-18
  72.1000000       3.38836e-18       3.38836e-18
  72.2000000       3.53555e-18       3.53555e-18
  72.3000000       3.61553e-18       3.61553e-18
  72.4000000       3.65029e-18       3.65029e-18
  72.5000000       3.68504e-18       3.68504e-18
  72.6000000       3.71979e-18       3.71979e-18
  72.7000000       3.75455e-18       3.75455e-18
  72.8000000       3.78930e-18       3.78930e-18
  72.9000000       3.82406e-18       3.82406e-18
  73.0000000       3.86097e-18       3.86097e-18
  73.1000000       3.95152e-18       3.95152e-18
  73.2000000       3.82793e-18       3.82793e-18
  73.3000000       3.80415e-18       3.80415e-18
  73.4000000       3.78170e-18       3.78170e-18
  73.5000000       3.71812e-18       3.71812e-18
  73.6000000       3.54564e-18       3.54564e-18
  73.7000000       3.58694e-18       3.58694e-18
  73.8000000       3.80352e-18       3.80352e-18
  73.9000000       3.79458e-18       3.79458e-18
  74.0000000       3.98609e-18       3.98609e-18
  74.1000000       4.24198e-18       4.24198e-18
  74.2000000       4.22788e-18       4.22788e-18
  74.3000000       3.67566e-18       3.67566e-18
  74.4000000       3.25166e-18       3.25166e-18
  74.5000000       3.51068e-18       3.51068e-18
  74.6000000       4.71437e-18       4.71437e-18
  74.7000000       4.11711e-18       4.11711e-18
  74.8000000       3.27041e-18       3.27041e-18
  74.9000000       2.64393e-18       2.64393e-18
  75.0000000       2.79934e-18       2.79934e-18
  75.1000000       5.11215e-18       5.11215e-18
  75.2000000       7.40554e-18       7.40554e-18
  75.3000000       7.69600e-18       7.69600e-18
  75.4000000       7.34085e-18       7.34085e-18
  75.5000000       7.00685e-18       7.00685e-18
  75.6000000       6.77246e-18       6.77246e-18
  75.7000000       6.54858e-18       6.54858e-18
  75.8000000       6.35784e-18       6.35784e-18
  75.9000000       6.30914e-18       6.30914e-18
  76.0000000       6.20801e-18       6.20801e-18
  76.1000000       6.18592e-18       6.18592e-18
  76.2000000       6.08895e-18       6.08895e-18
  76.3000000       6.07253e-18       6.07253e-18
  76.4000000       6.05909e-18       6.05909e-18
  76.5000000       6.01074e-18       6.01074e-18
  76.6000000       5.92953e-18       5.92953e-18
  76.7000000       5.94681e-18       5.94681e-18
  76.8000000       6.01342e-18       6.01342e-18
  76.9000000       5.98591e-18       5.98591e-18
  77.0000000       5.95840e-18       5.95840e-18
  77.1000000       5.93088e-18       5.93088e-18
  77.2000000       5.90337e-18       5.90337e-18
  77.3000000       5.87289e-18       5.87289e-18
  77.4000000       6.01308e-18       6.01308e-18
  77.5000000       5.96422e-18       5.96422e-18
  77.6000000       5.91795e-18       5.91795e-18
  77.7000000       5.87168e-18       5.87168e-18
  77.8000000       5.82542e-18       5.82542e-18
  77.9000000       5.77915e-18       5.77915e-18
  78.0000000       5.73288e-18       5.73288e-18
  78.1000000       5.68655e-18       5.68655e-18
  78.2000000       5.58389e-18       5.58389e-18
  78.3000000       5.43172e-18       5.43172e-18
  78.4000000       5.26055e-18       5.26055e-18
  78.5000000       4.84970e-18       4.84970e-18
  78.6000000       4.95744e-18       4.95744e-18
  78.7000000       4.43001e-18       4.43001e-18
  78.8000000       3.87506e-18       3.87506e-18
  78.9000000       3.32111e-18       3.32111e-18
  79.0000000       2.81481e-18       2.81481e-18
  79.1000000       2.55829e-18       2.55829e-18
  79.2000000       2.79785e-18       2.79785e-18
  79.3000000       3.46072e-18       3.46072e-18
  79.4000000       4.23209e-18       4.23209e-18
  79.5000000       4.88588e-18       4.88588e-18
  79.6000000       5.40573e-18       5.40573e-18
  79.7000000       5.75820e-18       5.75820e-18
  79.8000000       6.06614e-18       6.06614e-18
  79.9000000       6.24809e-18       6.24809e-18
  80.0000000       6.41531e-18       6.41531e-18
  80.1000000       6.57982e-18       6.57982e-18
  80.2000000       6.67742e-18       6.67742e-18
  80.3000000       6.74612e-18       6.74612e-18
  80.4000000       6.81481e-18       6.81481e-18
  80.5000000       6.88350e-18       6.88350e-18
  80.6000000       6.95220e-18       6.95220e-18
  80.7000000       7.02089e-18       7.02089e-18
  80.8000000       7.08959e-18       7.08959e-18
  80.9000000       7.15828e-18       7.15828e-18
  81.0000000       7.21266e-18       7.21266e-18
  81.1000000       7.20535e-18       7.20535e-18
  81.2000000       7.19096e-18       7.19096e-18
  81.3000000       7.23064e-18       7.23064e-18
  81.4000000       7.54336e-18       7.54336e-18
  81.5000000       7.56983e-18       7.56983e-18
  81.6000000       7.61249e-18       7.61249e-18
  81.7000000       7.65665e-18       7.65665e-18
  81.8000000       7.70081e-18       7.70081e-18
  81.9000000       7.74497e-18       7.74497e-18
  82.0000000       7.78913e-18       7.78913e-18
  82.1000000       7.83329e-18       7.83329e-18
  82.2000000       7.87744e-18       7.87744e-18
  82.3000000       7.92160e-18       7.92160e-18
  82.4000000       7.96576e-18       7.96576e-18
  82.5000000       8.00992e-18       8.00992e-18
  82.6000000       8.05408e-18       8.05408e-18
  82.7000000       8.09824e-18       8.09824e-18
  82.8000000       8.14240e-18       8.14240e-18
  82.9000000       8.18655e-18       8.18655e-18
  83.0000000       8.23071e-18       8.23071e-18
  83.1000000       8.27487e-18       8.27487e-18
  83.2000000       8.31903e-18       8.31903e-18
  83.3000000       8.37975e-18       8.37975e-18
  83.4000000       8.39230e-18       8.39230e-18
  83.5000000       8.42286e-18       8.42286e-18
  83.6000000       8.56091e-18       8.56091e-18
  83.7000000       8.31195e-18       8.31195e-18
  83.8000000       8.67265e-18       8.67265e-18
  83.9000000       8.71828e-18       8.71828e-18
  84.0000000       8.76390e-18       8.76390e-18
  84.1000000       9.03603e-18       9.03603e-18
  84.2000000       8.87895e-18       8.87895e-18
  84.3000000       8.93254e-18       8.93254e-18
  84.4000000       8.98612e-18       8.98612e-18
  84.5000000       9.03971e-18       9.03971e-18
  84.6000000       9.08412e-18       9.08412e-18
  84.7000000       9.20787e-18       9.20787e-18
  84.8000000       9.19836e-18       9.19836e-18
  84.9000000       9.25967e-18       9.25967e-18
  85.0000000       9.32098e-18       9.32098e-18
  85.1000000       9.38230e-18       9.38230e-18
  85.2000000       9.44361e-18       9.44361e-18
  85.3000000       9.50492e-18       9.50492e-18
  85.4000000       9.56623e-18       9.56623e-18
  85.5000000       9.62754e-18       9.62754e-18
  85.6000000       9.66457e-18       9.66457e-18
  85.7000000       9.68455e-18       9.68455e-18
  85.8000000       9.74402e-18       9.74402e-18
  85.9000000       9.80447e-18       9.80447e-18
  86.0000000       9.86492e-18       9.86492e-18
  86.1000000       9.92537e-18       9.92537e-18
  86.2000000       9.98582e-18       9.98582e-18
  86.3000000       1.00463e-17       1.00463e-17
  86.4000000       1.01067e-17       1.01067e-17
  86.5000000       1.01672e-17       1.01672e-17
  86.6000000       1.02276e-17       1.02276e-17
  86.7000000       1.02881e-17       1.02881e-17
  86.8000000       1.03485e-17       1.03485e-17
  86.9000000       1.04090e-17       1.04090e-17
  87.0000000       1.04694e-17       1.04694e-17
  87.1000000       1.05299e-17       1.05299e-17
  87.2000000       1.05903e-17       1.05903e-17
  87.3000000       1.06436e-17       1.06436e-17
  87.4000000       1.05678e-17       1.05678e-17
  87.5000000       1.07825e-17       1.07825e-17
  87.6000000       1.08584e-17       1.08584e-17
  87.7000000       1.09186e-17       1.09186e-17
  87.8000000       1.09787e-17       1.09787e-17
  87.9000000       1.10389e-17       1.10389e-17
  88.0000000       1.10990e-17       1.10990e-17
  88.1000000       1.11592e-17       1.11592e-17
  88.2000000       1.12193e-17       1.12193e-17
  88.3000000       1.12795e-17       1.12795e-17
  88.4000000       1.13397e-17       1.13397e-17
  88.5000000       1.13998e-17       1.13998e-17
  88.6000000       1.14600e-17       1.14600e-17
  88.7000000       1.15201e-17       1.15201e-17
  88.8000000       1.15803e-17       1.15803e-17
  88.9000000       1.16404e-17       1.16404e-17
  89.0000000       1.17006e-17       1.17006e-17
  89.1000000       1.17607e-17       1.17607e-17
  89.2000000       1.18208e-17       1.18208e-17
  89.3000000       1.18807e-17       1.18807e-17
  89.4000000       1.19407e-17       1.19407e-17
  89.5000000       1.20006e-17       1.20006e-17
  89.6000000       1.20606e-17       1.20606e-17
  89.7000000       1.21205e-17       1.21205e-17
  89.8000000       1.21805e-17       1.21805e-17
  89.9000000       1.22404e-17       1.22404e-17
  90.0000000       1.23004e-17       1.23004e-17
  90.1000000       1.23603e-17       1.23603e-17
  90.2000000       1.24203e-17       1.24203e-17
  90.3000000       1.24802e-17       1.24802e-17
  90.4000000       1.25402e-17       1.25402e-17
  90.5000000       1.26002e-17       1.26002e-17
  90.6000000       1.26601e-17       1.26601e-17
  90.7000000       1.27201e-17       1.27201e-17
  90.8000000       1.27800e-17       1.27800e-17
  90.9000000       1.28400e-17       1.28400e-17
  91.0000000       1.28999e-17       1.28999e-17
  91.1000000       1.29599e-17       1.29599e-17
  91.2000000       1.30198e-17       1.30198e-17
  91.3000000       1.30798e-17       1.30798e-17
  91.4000000       1.31397e-17       1.31397e-17
  91.5000000       1.31997e-17       1.31997e-17
  91.6000000       1.32596e-17       1.32596e-17
  91.7000000       1.33196e-17       1.33196e-17
  91.8000000       1.33795e-17       1.33795e-17
  91.9000000       1.34380e-17       1.34380e-17
  92.0000000       1.34222e-17       1.34222e-17
  92.1000000       1.33648e-17       1.33648e-17
  92.2000000       1.33073e-17       1.33073e-17
  92.3000000       1.32499e-17       1.32499e-17
  92.4000000       1.31924e-17       1.31924e-17
  92.5000000       1.32034e-17       1.32034e-17
  92.6000000       1.48475e-17       1.48475e-17
  92.7000000       1.65687e-17       1.65687e-17
  92.8000000       1.63034e-17       1.63034e-17
  92.9000000       1.60242e-17       1.60242e-17
  93.0000000       1.58535e-17       1.58535e-17
  93.1000000       1.56828e-17       1.56828e-17
  93.2000000       1.55688e-17       1.55688e-17
  93.3000000       1.56073e-17       1.56073e-17
  93.4000000       1.56542e-17       1.56542e-17
  93.5000000       1.57011e-17       1.57011e-17
  93.6000000       1.57480e-17       1.57480e-17
  93.7000000       1.57950e-17       1.57950e-17
  93.8000000       1.58419e-17       1.58419e-17
  93.9000000       1.58888e-17       1.58888e-17
  94.0000000       1.59357e-17       1.59357e-17
  94.1000000       1.59826e-17       1.59826e-17
  94.2000000       1.60295e-17       1.60295e-17
  94.3000000       1.60764e-17       1.60764e-17
  94.4000000       1.61233e-17       1.61233e-17
  94.5000000       1.61702e-17       1.61702e-17
  94.6000000       1.62171e-17       1.62171e-17
  94.7000000       1.65704e-17       1.65704e-17
  94.8000000       1.75578e-17       1.75578e-17
  94.9000000       1.78449e-17       1.78449e-17
  95.0000000       1.25788e-17       1.25788e-17
  95.1000000       1.94429e-17       1.94429e-17
  95.2000000       1.26958e-17       1.26958e-17
  95.3000000       1.37000e-17       1.37000e-17
  95.4000000       1.71195e-17       1.71195e-17
  95.5000000       1.96754e-17       1.96754e-17
  95.6000000       9.93307e-18       9.93307e-18
  95.7000000       1.34387e-17       1.34387e-17
  95.8000000       1.62109e-17       1.62109e-17
  95.9000000       1.90766e-17       1.90766e-17
  96.0000000       2.55944e-17       2.55944e-17
  96.1000000       1.00807e-17       1.00807e-17
  96.2000000       1.06474e-17       1.06474e-17
  96.3000000       1.32165e-17       1.32165e-17
  96.4000000       1.51010e-17       1.51010e-17
  96.5000000       1.66588e-17       1.66588e-17
  96.6000000       1.85493e-17       1.85493e-17
  96.7000000       2.46693e-17       2.46693e-17
  96.8000000       2.06393e-17       2.06393e-17
  96.9000000       1.60197e-17       1.60197e-17
  97.0000000       1.14810e-17       1.14810e-17
  97.1000000       1.22128e-17       1.22128e-17
  97.2000000       1.34137e-17       1.34137e-17
  97.3000000       1.37513e-17       1.37513e-17
  97.4000000       1.22973e-17       1.22973e-17
  97.5000000       1.50449e-17       1.50449e-17
  97.6000000       2.06018e-17       2.06018e-17
  97.7000000       1.97499e-17       1.97499e-17
  97.8000000       1.97437e-17       1.97437e-17
  97.9000000       2.02243e-17       2.02243e-17
  98.0000000       2.08033e-17       2.08033e-17
  98.1000000       2.18552e-17       2.18552e-17
  98.2000000       2.35079e-17       2.35079e-17
  98.3000000       2.56059e-17       2.56059e-17
  98.4000000       2.01279e-17       2.01279e-17
  98.5000000       1.64786e-17       1.64786e-17
  98.6000000       1.53297e-17       1.53297e-17
  98.7000000       8.60326e-18       8.60326e-18
  98.8000000       4.73243e-18       4.73243e-18
  98.9000000       9.31788e-18       9.31788e-18
  99.0000000       1.28224e-17       1.28224e-17
  99.1000000       1.47685e-17       1.47685e-17
  99.2000000       1.59595e-17       1.59595e-17
  99.3000000       1.69434e-17       1.69434e-17
  99.4000000       1.76218e-17       1.76218e-17
  99.5000000       1.81581e-17       1.81581e-17
  99.6000000       1.86944e-17       1.86944e-17
  99.7000000       1.92307e-17       1.92307e-17
  99.8000000       1.97669e-17       1.97669e-17
  99.9000000       2.03046e-17       2.03046e-17
 100.0000000       2.08504e-17       2.08504e-17
 100.1000000       2.13976e-17       2.13976e-17
 100.2000000       2.19448e-17       2.19448e-17
 100.3000000       2.24919e-17       2.24919e-17
 100.4000000       2.30391e-17       2.30391e-17
 100.5000000       2.36464e-17       2.36464e-17
 100.6000000       2.45532e-17       2.45532e-17
 100.7000000       2.55009e-17       2.55009e-17
 100.8000000       2.66036e-17       2.66036e-17
 100.9000000       2.83346e-17       2.83346e-17
 101.0000000       3.01100e-17       3.01100e-17
 101.1000000       3.09548e-17       3.09548e-17
 101.2000000       2.74879e-17       2.74879e-17
 101.3000000       2.21567e-17       2.21567e-17
 101.4000000       1.99742e-17       1.99742e-17
 101.5000000       1.89651e-17       1.89651e-17
 101.6000000       1.64757e-17       1.64757e-17
 101.7000000       1.14672e-17       1.14672e-17
 101.8000000       6.03369e-18       6.03369e-18
 101.9000000       3.80355e-18       3.80355e-18
 102.0000000       4.87572e-18       4.87572e-18
 102.1000000       7.11572e-18       7.11572e-18
 102.2000000       9.38927e-18       9.38927e-18
 102.3000000       1.12484e-17       1.12484e-17
 102.4000000       1.27215e-17       1.27215e-17
 102.5000000       1.38482e-17       1.38482e-17
 102.6000000       1.49019e-17       1.49019e-17
 102.7000000       1.57143e-17       1.57143e-17
 102.8000000       1.64532e-17       1.64532e-17
 102.9000000       1.70431e-17       1.70431e-17
 103.0000000       1.75361e-17       1.75361e-17
 103.1000000       1.80290e-17       1.80290e-17
 103.2000000       1.85219e-17       1.85219e-17
 103.3000000       1.90001e-17       1.90001e-17
 103.4000000       1.93340e-17       1.93340e-17
 103.5000000       1.96313e-17       1.96313e-17
 103.6000000       1.99286e-17       1.99286e-17
 103.7000000       2.02259e-17       2.02259e-17
 103.8000000       2.05232e-17       2.05232e-17
 103.9000000       2.08205e-17       2.08205e-17
 104.0000000       2.11178e-17       2.11178e-17
 104.1000000       2.14151e-17       2.14151e-17
 104.2000000       2.17124e-17       2.17124e-17
 104.3000000       2.20096e-17       2.20096e-17
 104.4000000       2.23069e-17       2.23069e-17
 104.5000000       2.26042e-17       2.26042e-17
 104.6000000       2.29015e-17       2.29015e-17
 104.7000000       2.31988e-17       2.31988e-17
 104.8000000       2.34961e-17       2.34961e-17
 104.9000000       2.37934e-17       2.37934e-17
 105.0000000       2.40907e-17       2.40907e-17
 105.1000000       2.43880e-17       2.43880e-17
 105.2000000       2.46853e-17       2.46853e-17
 105.3000000       2.49826e-17       2.49826e-17
 105.4000000       2.52799e-17       2.52799e-17
 105.5000000       2.55772e-17       2.55772e-17
 105.6000000       2.58745e-17       2.58745e-17
 105.7000000       2.61718e-17       2.61718e-17
 105.8000000       2.64691e-17       2.64691e-17
 105.9000000       2.67664e-17       2.67664e-17
 106.0000000       2.70637e-17       2.70637e-17
 106.1000000       2.73609e-17       2.73609e-17
 106.2000000       2.76861e-17       2.76861e-17
 106.3000000       2.81277e-17       2.81277e-17
 106.4000000       2.85823e-17       2.85823e-17
 106.5000000       2.90368e-17       2.90368e-17
 106.6000000       2.94914e-17       2.94914e-17
 106.7000000       2.99459e-17       2.99459e-17
 106.8000000       3.04005e-17       3.04005e-17
 106.9000000       3.08550e-17       3.08550e-17
 107.0000000       3.14096e-17       3.14096e-17
 107.1000000       3.21812e-17       3.21812e-17
 107.2000000       3.29603e-17       3.29603e-17
 107.3000000       3.37395e-17       3.37395e-17
 107.4000000       3.45186e-17       3.45186e-17
 107.5000000       3.52978e-17       3.52978e-17
 107.6000000       3.60769e-17       3.60769e-17
 107.7000000       3.68561e-17       3.68561e-17
 107.8000000       3.76166e-17       3.76166e-17
 107.9000000       3.75788e-17       3.75788e-17
 108.0000000       3.71163e-17       3.71163e-17
 108.1000000       3.57921e-17       3.57921e-17
 108.2000000       3.31250e-17       3.31250e-17
 108.3000000       3.05149e-17       3.05149e-17
 108.4000000       2.82940e-17       2.82940e-17
 108.5000000       2.61404e-17       2.61404e-17
 108.6000000       2.48525e-17       2.48525e-17
 108.7000000       2.41262e-17       2.41262e-17
 108.8000000       2.34444e-17       2.34444e-17
 108.9000000       2.29229e-17       2.29229e-17
 109.0000000       2.24133e-17       2.24133e-17
 109.1000000       2.15596e-17       2.15596e-17
 109.2000000       2.04647e-17       2.04647e-17
 109.3000000       1.92615e-17       1.92615e-17
 109.4000000       1.73597e-17       1.73597e-17
 109.5000000       1.53328e-17       1.53328e-17
 109.6000000       1.32083e-17       1.32083e-17
 109.7000000       1.08807e-17       1.08807e-17
 109.8000000       8.54777e-18       8.54777e-18
 109.9000000       6.83428e-18       6.83428e-18
 110.0000000       5.65297e-18       5.65297e-18
 110.1000000       4.50195e-18       4.50195e-18
 110.2000000       4.31490e-18       4.31490e-18
 110.3000000       4.58891e-18       4.58891e-18
 110.4000000       4.88948e-18       4.88948e-18
 110.5000000       5.64173e-18       5.64173e-18
 110.6000000       6.55637e-18       6.55637e-18
 110.7000000       7.47309e-18       7.47309e-18
 110.8000000       8.42488e-18       8.42488e-18
 110.9000000       9.38923e-18       9.38923e-18
 111.0000000       1.03508e-17       1.03508e-17
 111.1000000       1.12244e-17       1.12244e-17
 111.2000000       1.20556e-17       1.20556e-17
 111.3000000       1.28868e-17       1.28868e-17
 111.4000000       1.36362e-17       1.36362e-17
 111.5000000       1.43120e-17       1.43120e-17
 111.6000000       1.49879e-17       1.49879e-17
 111.7000000       1.56146e-17       1.56146e-17
 111.8000000       1.61243e-17       1.61243e-17
 111.9000000       1.66289e-17       1.66289e-17
 112.0000000       1.71335e-17       1.71335e-17
 112.1000000       1.76381e-17       1.76381e-17
 112.2000000       1.81427e-17       1.81427e-17
 112.3000000       1.86473e-17       1.86473e-17
 112.4000000       1.90899e-17       1.90899e-17
 112.5000000       1.94483e-17       1.94483e-17
 112.6000000       1.98063e-17       1.98063e-17
 112.7000000       2.01643e-17       2.01643e-17
 112.8000000       2.05223e-17       2.05223e-17
 112.9000000       2.08802e-17       2.08802e-17
 113.0000000       2.12382e-17       2.12382e-17
 113.1000000       2.15734e-17       2.15734e-17
 113.2000000       2.18321e-17       2.18321e-17
 113.3000000       2.20847e-17       2.20847e-17
 113.4000000       2.23372e-17       2.23372e-17
 113.5000000       2.25897e-17       2.25897e-17
 113.6000000       2.28422e-17       2.28422e-17
 113.7000000       2.30947e-17       2.30947e-17
 113.8000000       2.33472e-17       2.33472e-17
 113.9000000       2.35997e-17       2.35997e-17
 114.0000000       2.38522e-17       2.38522e-17
 114.1000000       2.41047e-17       2.41047e-17
 114.2000000       2.43572e-17       2.43572e-17
 114.3000000       2.46097e-17       2.46097e-17
 114.4000000       2.48622e-17       2.48622e-17
 114.5000000       2.51147e-17       2.51147e-17
 114.6000000       2.53672e-17       2.53672e-17
 114.7000000       2.55957e-17       2.55957e-17
 114.8000000       2.57537e-17       2.57537e-17
 114.9000000       2.59072e-17       2.59072e-17
 115.0000000       2.60607e-17       2.60607e-17
 115.1000000       2.62141e-17       2.62141e-17
 115.2000000       2.63676e-17       2.63676e-17
 115.3000000       2.65211e-17       2.65211e-17
 115.4000000       2.66745e-17       2.66745e-17
 115.5000000       2.68280e-17       2.68280e-17
 115.6000000       2.69815e-17       2.69815e-17
 115.7000000       2.71350e-17       2.71350e-17
 115.8000000       2.72884e-17       2.72884e-17
 115.9000000       2.74419e-17       2.74419e-17
 116.0000000       2.75954e-17       2.75954e-17
 116.1000000       2.77488e-17       2.77488e-17
 116.2000000       2.79023e-17       2.79023e-17
 116.3000000       2.80558e-17       2.80558e-17
 116.4000000       2.82093e-17       2.82093e-17
 116.5000000       2.83627e-17       2.83627e-17
 116.6000000       2.85162e-17       2.85162e-17
 116.7000000       2.86697e-17       2.86697e-17
 116.8000000       2.88231e-17       2.88231e-17
 116.9000000       2.89766e-17       2.89766e-17
 117.0000000       2.91301e-17       2.91301e-17
 117.1000000       2.92836e-17       2.92836e-17
 117.2000000       2.94370e-17       2.94370e-17
 117.3000000       2.95905e-17       2.95905e-17
 117.4000000       2.97440e-17       2.97440e-17
 117.5000000       2.98975e-17       2.98975e-17
 117.6000000       3.00509e-17       3.00509e-17
 117.7000000       3.02044e-17       3.02044e-17
 117.8000000       3.03579e-17       3.03579e-17
 117.9000000       3.05113e-17       3.05113e-17
 118.0000000       3.06648e-17       3.06648e-17
 118.1000000       3.08183e-17       3.08183e-17
 118.2000000       3.09718e-17       3.09718e-17
 118.3000000       3.11252e-17       3.11252e-17
 118.4000000       3.12787e-17       3.12787e-17
 118.5000000       3.14322e-17       3.14322e-17
 118.6000000       3.15856e-17       3.15856e-17
 118.7000000       3.17391e-17       3.17391e-17
 118.8000000       3.18926e-17       3.18926e-17
 118.9000000       3.20461e-17       3.20461e-17
 119.0000000       3.21995e-17       3.21995e-17
 119.1000000       3.23530e-17       3.23530e-17
 119.2000000       3.25065e-17       3.25065e-17
 119.3000000       3.26600e-17       3.26600e-17
 119.4000000       3.28134e-17       3.28134e-17
 119.5000000       3.29669e-17       3.29669e-17
 119.6000000       3.31204e-17       3.31204e-17
 119.7000000       3.32738e-17       3.32738e-17
 119.8000000       3.34273e-17       3.34273e-17
 119.9000000       3.35808e-17       3.35808e-17
 120.0000000       3.37343e-17       3.37343e-17
 120.1000000       3.38877e-17       3.38877e-17
 120.2000000       3.40412e-17       3.40412e-17
 120.3000000       3.41947e-17       3.41947e-17
 120.4000000       3.43481e-17       3.43481e-17
 120.5000000       3.45016e-17       3.45016e-17
 120.6000000       3.46551e-17       3.46551e-17
 120.7000000       3.48086e-17       3.48086e-17
 120.8000000       3.49620e-17       3.49620e-17
 120.9000000       3.51155e-17       3.51155e-17
 121.0000000       3.52690e-17       3.52690e-17
 121.1000000       3.54225e-17       3.54225e-17
 121.2000000       3.55759e-17       3.55759e-17
 121.3000000       3.57294e-17       3.57294e-17
 121.4000000       3.58829e-17       3.58829e-17
 121.5000000       3.60363e-17       3.60363e-17
 121.6000000       3.61898e-17       3.61898e-17
 121.7000000       3.63433e-17       3.63433e-17
 121.8000000       3.64968e-17       3.64968e-17
 121.9000000       3.66502e-17       3.66502e-17
 122.0000000       3.68037e-17       3.68037e-17
 122.1000000       3.69572e-17       3.69572e-17
 122.2000000       3.71106e-17       3.71106e-17
 122.3000000       3.72641e-17       3.72641e-17
 122.4000000       3.74176e-17       3.74176e-17
 122.5000000       3.75711e-17       3.75711e-17
 122.6000000       3.77245e-17       3.77245e-17
 122.7000000       3.78780e-17       3.78780e-17
 122.8000000       3.80315e-17       3.80315e-17
 122.9000000       3.81850e-17       3.81850e-17
 123.0000000       3.83384e-17       3.83384e-17
 123.1000000       3.84919e-17       3.84919e-17
 123.2000000       3.86454e-17       3.86454e-17
 123.3000000       3.87988e-17       3.87988e-17
 123.4000000       3.89523e-17       3.89523e-17
 123.5000000       3.91058e-17       3.91058e-17
 123.6000000       3.92593e-17       3.92593e-17
 123.7000000       3.94127e-17       3.94127e-17
 123.8000000       3.95662e-17       3.95662e-17
 123.9000000       3.97197e-17       3.97197e-17
 124.0000000       3.98731e-17       3.98731e-17
 124.1000000       4.00266e-17       4.00266e-17
 124.2000000       4.01801e-17       4.01801e-17
 124.3000000       4.03336e-17       4.03336e-17
 124.4000000       4.04870e-17       4.04870e-17
 124.5000000       4.06405e-17       4.06405e-17
 124.6000000       4.07940e-17       4.07940e-17
 124.7000000       4.09475e-17       4.09475e-17
 124.8000000       4.11009e-17       4.11009e-17
 124.9000000       4.12544e-17       4.12544e-17
 125.0000000       4.14079e-17       4.14079e-17
 125.1000000       4.15613e-17       4.15613e-17
 125.2000000       4.17148e-17       4.17148e-17
 125.3000000       4.18683e-17       4.18683e-17
 125.4000000       4.20218e-17       4.20218e-17
 125.5000000       4.21752e-17       4.21752e-17
 125.6000000       4.23287e-17       4.23287e-17
 125.7000000       4.24822e-17       4.24822e-17
 125.8000000       4.26356e-17       4.26356e-17
 125.9000000       4.27891e-17       4.27891e-17
 126.0000000       4.29426e-17       4.29426e-17
 126.1000000       4.30961e-17       4.30961e-17
 126.2000000       4.32495e-17       4.32495e-17
 126.3000000       4.34030e-17       4.34030e-17
 126.4000000       4.35565e-17       4.35565e-17
 126.5000000       4.37100e-17       4.37100e-17
 126.6000000       4.38634e-17       4.38634e-17
 126.7000000       4.40169e-17       4.40169e-17
 126.8000000       4.41704e-17       4.41704e-17
 126.9000000       4.43238e-17       4.43238e-17
 127.0000000       4.44773e-17       4.44773e-17
 127.1000000       4.46308e-17       4.46308e-17
 127.2000000       4.47843e-17       4.47843e-17
 127.3000000       4.49377e-17       4.49377e-17
 127.4000000       4.50912e-17       4.50912e-17
 127.5000000       4.52447e-17       4.52447e-17
 127.6000000       4.53981e-17       4.53981e-17
 127.7000000       4.55516e-17       4.55516e-17
 127.8000000       4.57051e-17       4.57051e-17
 127.9000000       4.58586e-17       4.58586e-17
 128.0000000       4.60120e-17       4.60120e-17
 128.1000000       4.61655e-17       4.61655e-17
 128.2000000       4.63190e-17       4.63190e-17
 128.3000000       4.64724e-17       4.64724e-17
 128.4000000       4.66259e-17       4.66259e-17
 128.5000000       4.67794e-17       4.67794e-17
 128.6000000       4.69329e-17       4.69329e-17
 128.7000000       4.70863e-17       4.70863e-17
 128.8000000       4.72398e-17       4.72398e-17
 128.9000000       4.73933e-17       4.73933e-17
 129.0000000       4.75468e-17       4.75468e-17
 129.1000000       4.77002e-17       4.77002e-17
 129.2000000       4.78537e-17       4.78537e-17
 129.3000000       4.80072e-17       4.80072e-17
 129.4000000       4.81606e-17       4.81606e-17
 129.5000000       4.83141e-17       4.83141e-17
 129.6000000       4.84676e-17       4.84676e-17
 129.7000000       4.86211e-17       4.86211e-17
 129.8000000       4.87745e-17       4.87745e-17
 129.9000000       4.89280e-17       4.89280e-17
 130.0000000       4.90815e-17       4.90815e-17
 130.1000000       4.92349e-17       4.92349e-17
 130.2000000       4.93884e-17       4.93884e-17
 130.3000000       4.95419e-17       4.95419e-17
 130.4000000       4.96954e-17       4.96954e-17
 130.5000000       4.98488e-17       4.98488e-17
 130.6000000       5.00023e-17       5.00023e-17
 130.7000000       5.01558e-17       5.01558e-17
 130.8000000       5.03093e-17       5.03093e-17
 130.9000000       5.04627e-17       5.04627e-17
 131.0000000       5.06162e-17       5.06162e-17
 131.1000000       5.07697e-17       5.07697e-17
 131.2000000       5.09231e-17       5.09231e-17
 131.3000000       5.10766e-17       5.10766e-17
 131.4000000       5.12301e-17       5.12301e-17
 131.5000000       5.13836e-17       5.13836e-17
 131.6000000       5.15370e-17       5.15370e-17
 131.7000000       5.16905e-17       5.16905e-17
 131.8000000       5.18440e-17       5.18440e-17
 131.9000000       5.19974e-17       5.19974e-17
 132.0000000       5.21509e-17       5.21509e-17
 132.1000000       5.23044e-17       5.23044e-17
 132.2000000       5.24579e-17       5.24579e-17
