# Zn photoionisation cross section
# Alan Heays 2020-06-26
# references: yih1998 J. Korean. Phys. Soc. 1998 32:405, marr1969 http://stacks.iop.org/0022-3700/2/i=1/a=315, huebner2015 10.1016/j.pss.2014.11.022,
# wavelength: Wavelength (nm)
# photoabsorption: Photoabsorption cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
  13.1000000       8.17000e-18       8.17000e-18
  13.2000000       8.21000e-18       8.21000e-18
  13.3000000       8.25000e-18       8.25000e-18
  13.4000000       8.29000e-18       8.29000e-18
  13.5000000       8.33000e-18       8.33000e-18
  13.6000000       8.37000e-18       8.37000e-18
  13.7000000       8.41000e-18       8.41000e-18
  13.8000000       8.45000e-18       8.45000e-18
  13.9000000       8.49000e-18       8.49000e-18
  14.0000000       8.52913e-18       8.52913e-18
  14.1000000       8.56300e-18       8.56300e-18
  14.2000000       8.59600e-18       8.59600e-18
  14.3000000       8.62900e-18       8.62900e-18
  14.4000000       8.66200e-18       8.66200e-18
  14.5000000       8.69500e-18       8.69500e-18
  14.6000000       8.72800e-18       8.72800e-18
  14.7000000       8.76100e-18       8.76100e-18
  14.8000000       8.79400e-18       8.79400e-18
  14.9000000       8.82700e-18       8.82700e-18
  15.0000000       8.85888e-18       8.85888e-18
  15.1000000       8.88400e-18       8.88400e-18
  15.2000000       8.90800e-18       8.90800e-18
  15.3000000       8.93200e-18       8.93200e-18
  15.4000000       8.95600e-18       8.95600e-18
  15.5000000       8.98000e-18       8.98000e-18
  15.6000000       9.00400e-18       9.00400e-18
  15.7000000       9.02800e-18       9.02800e-18
  15.8000000       9.05200e-18       9.05200e-18
  15.9000000       9.07600e-18       9.07600e-18
  16.0000000       9.09925e-18       9.09925e-18
  16.1000000       9.11800e-18       9.11800e-18
  16.2000000       9.13600e-18       9.13600e-18
  16.3000000       9.15400e-18       9.15400e-18
  16.4000000       9.17200e-18       9.17200e-18
  16.5000000       9.19000e-18       9.19000e-18
  16.6000000       9.20800e-18       9.20800e-18
  16.7000000       9.22600e-18       9.22600e-18
  16.8000000       9.24400e-18       9.24400e-18
  16.9000000       9.26200e-18       9.26200e-18
  17.0000000       9.27913e-18       9.27913e-18
  17.1000000       9.29100e-18       9.29100e-18
