# Li photoionisation cross section
# Alan Heays 2020-09-10
# Reference: huebner2015
# wavelength: Wavelength (nm)
# photoabsorption: Photoabsorption cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
  13.4000000       1.82600e-18       1.82600e-18
  13.5000000       1.85500e-18       1.85500e-18
  13.6000000       1.88400e-18       1.88400e-18
  13.7000000       1.91300e-18       1.91300e-18
  13.8000000       1.94200e-18       1.94200e-18
  13.9000000       1.97100e-18       1.97100e-18
  14.0000000       2.00000e-18       2.00000e-18
  14.1000000       2.02900e-18       2.02900e-18
  14.2000000       2.05800e-18       2.05800e-18
  14.3000000       2.08700e-18       2.08700e-18
  14.4000000       2.11600e-18       2.11600e-18
  14.5000000       2.14500e-18       2.14500e-18
  14.6000000       2.17400e-18       2.17400e-18
  14.7000000       2.20300e-18       2.20300e-18
  14.8000000       2.23200e-18       2.23200e-18
  14.9000000       2.26100e-18       2.26100e-18
  15.0000000       2.29013e-18       2.29013e-18
  15.1000000       2.32000e-18       2.32000e-18
  15.2000000       2.35000e-18       2.35000e-18
  15.3000000       2.38000e-18       2.38000e-18
  15.4000000       2.41000e-18       2.41000e-18
  15.5000000       2.44000e-18       2.44000e-18
  15.6000000       2.47000e-18       2.47000e-18
  15.7000000       2.50000e-18       2.50000e-18
  15.8000000       2.53000e-18       2.53000e-18
  15.9000000       2.56000e-18       2.56000e-18
  16.0000000       2.58988e-18       2.58988e-18
  16.1000000       2.61900e-18       2.61900e-18
  16.2000000       2.64800e-18       2.64800e-18
  16.3000000       2.67700e-18       2.67700e-18
  16.4000000       2.70600e-18       2.70600e-18
  16.5000000       2.73500e-18       2.73500e-18
  16.6000000       2.76400e-18       2.76400e-18
  16.7000000       2.79300e-18       2.79300e-18
  16.8000000       2.82200e-18       2.82200e-18
  16.9000000       2.85100e-18       2.85100e-18
  17.0000000       2.88000e-18       2.88000e-18
  17.1000000       2.90900e-18       2.90900e-18
  17.2000000       2.93800e-18       2.93800e-18
  17.3000000       2.96700e-18       2.96700e-18
  17.4000000       2.99600e-18       2.99600e-18
  17.5000000       3.02500e-18       3.02500e-18
  17.6000000       3.05400e-18       3.05400e-18
  17.7000000       3.08300e-18       3.08300e-18
  17.8000000       3.11200e-18       3.11200e-18
  17.9000000       3.14100e-18       3.14100e-18
  18.0000000       3.16975e-18       3.16975e-18
  18.1000000       3.19700e-18       3.19700e-18
  18.2000000       3.22400e-18       3.22400e-18
  18.3000000       3.25100e-18       3.25100e-18
  18.4000000       3.27800e-18       3.27800e-18
  18.5000000       3.30500e-18       3.30500e-18
  18.6000000       3.33200e-18       3.33200e-18
  18.7000000       3.35900e-18       3.35900e-18
  18.8000000       3.38600e-18       3.38600e-18
  18.9000000       3.41300e-18       3.41300e-18
  19.0000000       3.44006e-18       3.44006e-18
  19.1000000       3.46745e-18       3.46745e-18
  19.2000000       3.49490e-18       3.49490e-18
  19.3000000       2.42334e-19       2.42334e-19
  19.4000000       5.27903e-20       5.27903e-20
  19.5000000       5.34086e-20       5.34086e-20
  19.6000000       5.40269e-20       5.40269e-20
  19.7000000       5.46452e-20       5.46452e-20
  19.8000000       5.52634e-20       5.52634e-20
  19.9000000       5.58817e-20       5.58817e-20
  20.0000000       5.65052e-20       5.65052e-20
  20.1000000       5.71600e-20       5.71600e-20
  20.2000000       5.78200e-20       5.78200e-20
  20.3000000       5.84800e-20       5.84800e-20
  20.4000000       5.91400e-20       5.91400e-20
  20.5000000       5.98000e-20       5.98000e-20
  20.6000000       6.04600e-20       6.04600e-20
  20.7000000       6.11200e-20       6.11200e-20
  20.8000000       6.17800e-20       6.17800e-20
  20.9000000       6.24400e-20       6.24400e-20
  21.0000000       6.31038e-20       6.31038e-20
  21.1000000       6.37900e-20       6.37900e-20
  21.2000000       6.44800e-20       6.44800e-20
  21.3000000       6.51700e-20       6.51700e-20
  21.4000000       6.58600e-20       6.58600e-20
  21.5000000       6.65500e-20       6.65500e-20
  21.6000000       6.72400e-20       6.72400e-20
  21.7000000       6.79300e-20       6.79300e-20
  21.8000000       6.86200e-20       6.86200e-20
  21.9000000       6.93100e-20       6.93100e-20
  22.0000000       7.00038e-20       7.00038e-20
  22.1000000       7.07200e-20       7.07200e-20
  22.2000000       7.14400e-20       7.14400e-20
  22.3000000       7.21600e-20       7.21600e-20
  22.4000000       7.28800e-20       7.28800e-20
  22.5000000       7.36000e-20       7.36000e-20
  22.6000000       7.43200e-20       7.43200e-20
  22.7000000       7.50400e-20       7.50400e-20
  22.8000000       7.57600e-20       7.57600e-20
  22.9000000       7.64800e-20       7.64800e-20
  23.0000000       7.72038e-20       7.72038e-20
  23.1000000       7.79500e-20       7.79500e-20
  23.2000000       7.87000e-20       7.87000e-20
  23.3000000       7.94500e-20       7.94500e-20
  23.4000000       8.02000e-20       8.02000e-20
  23.5000000       8.09500e-20       8.09500e-20
  23.6000000       8.17000e-20       8.17000e-20
  23.7000000       8.24500e-20       8.24500e-20
  23.8000000       8.32000e-20       8.32000e-20
  23.9000000       8.39500e-20       8.39500e-20
  24.0000000       8.47050e-20       8.47050e-20
  24.1000000       8.54900e-20       8.54900e-20
  24.2000000       8.62800e-20       8.62800e-20
  24.3000000       8.70700e-20       8.70700e-20
  24.4000000       8.78600e-20       8.78600e-20
  24.5000000       8.86500e-20       8.86500e-20
  24.6000000       8.94400e-20       8.94400e-20
  24.7000000       9.02300e-20       9.02300e-20
  24.8000000       9.10200e-20       9.10200e-20
  24.9000000       9.18100e-20       9.18100e-20
  25.0000000       9.26063e-20       9.26063e-20
  25.1000000       9.34400e-20       9.34400e-20
  25.2000000       9.42800e-20       9.42800e-20
  25.3000000       9.51200e-20       9.51200e-20
  25.4000000       9.59600e-20       9.59600e-20
  25.5000000       9.68000e-20       9.68000e-20
  25.6000000       9.76400e-20       9.76400e-20
  25.7000000       9.84800e-20       9.84800e-20
  25.8000000       9.93200e-20       9.93200e-20
  25.9000000       1.00160e-19       1.00160e-19
  26.0000000       1.00995e-19       1.00995e-19
  26.1000000       1.01800e-19       1.01800e-19
  26.2000000       1.02600e-19       1.02600e-19
  26.3000000       1.03400e-19       1.03400e-19
  26.4000000       1.04200e-19       1.04200e-19
  26.5000000       1.05000e-19       1.05000e-19
  26.6000000       1.05800e-19       1.05800e-19
  26.7000000       1.06600e-19       1.06600e-19
  26.8000000       1.07400e-19       1.07400e-19
  26.9000000       1.08200e-19       1.08200e-19
  27.0000000       1.09013e-19       1.09013e-19
