# Cross sections for Ni
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photoionisation source: Ni  PHOTOIONIZATION
# Lines represented with lorentzian of width 0.0005 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photoionisation:    cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
 150.0000000       1.52502e-18       1.52502e-18
 150.1000000       1.53094e-18       1.53094e-18
 150.2000000       1.53686e-18       1.53686e-18
 150.3000000       1.54279e-18       1.54279e-18
 150.4000000       1.54871e-18       1.54871e-18
 150.5000000       1.55463e-18       1.55463e-18
 150.6000000       1.56056e-18       1.56056e-18
 150.7000000       1.56648e-18       1.56648e-18
 150.8000000       1.57240e-18       1.57240e-18
 150.9000000       1.57833e-18       1.57833e-18
 151.0000000       1.58425e-18       1.58425e-18
 151.1000000       1.59017e-18       1.59017e-18
 151.2000000       1.59610e-18       1.59610e-18
 151.3000000       1.60202e-18       1.60202e-18
 151.4000000       1.60794e-18       1.60794e-18
 151.5000000       1.61387e-18       1.61387e-18
 151.6000000       1.61979e-18       1.61979e-18
 151.7000000       1.62571e-18       1.62571e-18
 151.8000000       1.63164e-18       1.63164e-18
 151.9000000       1.63756e-18       1.63756e-18
 152.0000000       1.64348e-18       1.64348e-18
 152.1000000       1.64941e-18       1.64941e-18
 152.2000000       1.65533e-18       1.65533e-18
 152.3000000       1.66125e-18       1.66125e-18
 152.4000000       1.66718e-18       1.66718e-18
 152.5000000       1.67310e-18       1.67310e-18
 152.6000000       1.67902e-18       1.67902e-18
 152.7000000       1.68495e-18       1.68495e-18
 152.8000000       1.69087e-18       1.69087e-18
 152.9000000       1.69679e-18       1.69679e-18
 153.0000000       1.70272e-18       1.70272e-18
 153.1000000       1.70864e-18       1.70864e-18
 153.2000000       1.71456e-18       1.71456e-18
 153.3000000       1.72049e-18       1.72049e-18
 153.4000000       1.72641e-18       1.72641e-18
 153.5000000       1.73233e-18       1.73233e-18
 153.6000000       1.73826e-18       1.73826e-18
 153.7000000       1.74418e-18       1.74418e-18
 153.8000000       1.75010e-18       1.75010e-18
 153.9000000       1.75603e-18       1.75603e-18
 154.0000000       1.76195e-18       1.76195e-18
 154.1000000       1.76787e-18       1.76787e-18
 154.2000000       1.77380e-18       1.77380e-18
 154.3000000       1.77972e-18       1.77972e-18
 154.4000000       1.78564e-18       1.78564e-18
 154.5000000       1.79157e-18       1.79157e-18
 154.6000000       1.79749e-18       1.79749e-18
 154.7000000       1.80341e-18       1.80341e-18
 154.8000000       1.80934e-18       1.80934e-18
 154.9000000       1.81526e-18       1.81526e-18
 155.0000000       1.81973e-18       1.81973e-18
 155.1000000       1.82000e-18       1.82000e-18
 155.2000000       1.82000e-18       1.82000e-18
 155.3000000       1.82000e-18       1.82000e-18
 155.4000000       1.82000e-18       1.82000e-18
 155.5000000       1.82000e-18       1.82000e-18
 155.6000000       1.82000e-18       1.82000e-18
 155.7000000       1.82000e-18       1.82000e-18
 155.8000000       1.82000e-18       1.82000e-18
 155.9000000       1.82000e-18       1.82000e-18
 156.0000000       1.82000e-18       1.82000e-18
 156.1000000       1.82000e-18       1.82000e-18
 156.2000000       1.82000e-18       1.82000e-18
 156.3000000       1.82000e-18       1.82000e-18
 156.4000000       1.82000e-18       1.82000e-18
 156.5000000       1.82000e-18       1.82000e-18
 156.6000000       1.82000e-18       1.82000e-18
 156.7000000       1.82000e-18       1.82000e-18
 156.8000000       1.82000e-18       1.82000e-18
 156.9000000       1.82000e-18       1.82000e-18
 157.0000000       1.82000e-18       1.82000e-18
 157.1000000       1.82000e-18       1.82000e-18
 157.2000000       1.82000e-18       1.82000e-18
 157.3000000       1.82000e-18       1.82000e-18
 157.4000000       1.82000e-18       1.82000e-18
 157.5000000       1.82000e-18       1.82000e-18
 157.6000000       1.82000e-18       1.82000e-18
 157.7000000       1.82000e-18       1.82000e-18
 157.8000000       1.82000e-18       1.82000e-18
 157.9000000       1.82000e-18       1.82000e-18
 158.0000000       1.82000e-18       1.82000e-18
 158.1000000       1.82000e-18       1.82000e-18
 158.2000000       1.82000e-18       1.82000e-18
 158.3000000       1.82000e-18       1.82000e-18
 158.4000000       1.82000e-18       1.82000e-18
 158.5000000       1.82000e-18       1.82000e-18
 158.6000000       1.82000e-18       1.82000e-18
 158.7000000       1.82000e-18       1.82000e-18
 158.8000000       1.82000e-18       1.82000e-18
 158.9000000       1.82000e-18       1.82000e-18
 159.0000000       1.82000e-18       1.82000e-18
 159.1000000       1.82000e-18       1.82000e-18
 159.2000000       1.82000e-18       1.82000e-18
 159.3000000       1.82000e-18       1.82000e-18
 159.4000000       1.82000e-18       1.82000e-18
 159.5000000       1.82000e-18       1.82000e-18
 159.6000000       1.82000e-18       1.82000e-18
 159.7000000       1.82000e-18       1.82000e-18
 159.8000000       1.82000e-18       1.82000e-18
 159.9000000       1.82000e-18       1.82000e-18
 160.0000000       1.82000e-18       1.82000e-18
 160.1000000       1.82000e-18       1.82000e-18
 160.2000000       1.82000e-18       1.82000e-18
 160.3000000       1.82000e-18       1.82000e-18
 160.4000000       1.82000e-18       1.82000e-18
 160.5000000       1.82000e-18       1.82000e-18
 160.6000000       1.82000e-18       1.82000e-18
 160.7000000       1.82000e-18       1.82000e-18
 160.8000000       1.82000e-18       1.82000e-18
 160.9000000       1.82000e-18       1.82000e-18
 161.0000000       1.82000e-18       1.82000e-18
 161.1000000       1.82000e-18       1.82000e-18
 161.2000000       1.82000e-18       1.82000e-18
 161.3000000       1.82000e-18       1.82000e-18
 161.4000000       1.82000e-18       1.82000e-18
 161.5000000       1.82000e-18       1.82000e-18
 161.6000000       1.82000e-18       1.82000e-18
 161.7000000       1.82000e-18       1.82000e-18
 161.8000000       1.82000e-18       1.82000e-18
 161.9000000       1.82000e-18       1.82000e-18
 162.0000000       1.82000e-18       1.82000e-18
 162.1000000       1.82000e-18       1.82000e-18
 162.2000000       1.82000e-18       1.82000e-18
 162.3000000       1.82000e-18       1.82000e-18
 162.4000000       1.80345e-18       1.80345e-18
