# Cross sections for H-
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photoionisation source: H- PHOTODETACHMENT THEORY
# Lines represented with lorentzian of width 0.0005 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photoionisation:    cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
  98.6000000       3.52089e-18       3.52089e-18
  98.7000000       3.52597e-18       3.52597e-18
  98.8000000       3.53105e-18       3.53105e-18
  98.9000000       3.53613e-18       3.53613e-18
  99.0000000       3.54120e-18       3.54120e-18
  99.1000000       3.54628e-18       3.54628e-18
  99.2000000       3.55136e-18       3.55136e-18
  99.3000000       3.55644e-18       3.55644e-18
  99.4000000       3.56152e-18       3.56152e-18
  99.5000000       3.56660e-18       3.56660e-18
  99.6000000       3.57168e-18       3.57168e-18
  99.7000000       3.57676e-18       3.57676e-18
  99.8000000       3.58184e-18       3.58184e-18
  99.9000000       3.58692e-18       3.58692e-18
 100.0000000       3.59202e-18       3.59202e-18
 100.1000000       3.59727e-18       3.59727e-18
 100.2000000       3.60254e-18       3.60254e-18
 100.3000000       3.60781e-18       3.60781e-18
 100.4000000       3.61308e-18       3.61308e-18
 100.5000000       3.61835e-18       3.61835e-18
 100.6000000       3.62362e-18       3.62362e-18
 100.7000000       3.62889e-18       3.62889e-18
 100.8000000       3.63416e-18       3.63416e-18
 100.9000000       3.63943e-18       3.63943e-18
 101.0000000       3.64470e-18       3.64470e-18
 101.1000000       3.64997e-18       3.64997e-18
 101.2000000       3.65524e-18       3.65524e-18
 101.3000000       3.66051e-18       3.66051e-18
 101.4000000       3.66578e-18       3.66578e-18
 101.5000000       3.67105e-18       3.67105e-18
 101.6000000       3.67632e-18       3.67632e-18
 101.7000000       3.68159e-18       3.68159e-18
 101.8000000       3.68686e-18       3.68686e-18
 101.9000000       3.69213e-18       3.69213e-18
 102.0000000       3.69740e-18       3.69740e-18
 102.1000000       3.70267e-18       3.70267e-18
 102.2000000       3.70794e-18       3.70794e-18
 102.3000000       3.71321e-18       3.71321e-18
 102.4000000       3.71848e-18       3.71848e-18
 102.5000000       3.72375e-18       3.72375e-18
 102.6000000       3.72902e-18       3.72902e-18
 102.7000000       3.73429e-18       3.73429e-18
 102.8000000       3.73956e-18       3.73956e-18
 102.9000000       3.74483e-18       3.74483e-18
 103.0000000       3.75010e-18       3.75010e-18
 103.1000000       3.75537e-18       3.75537e-18
 103.2000000       3.76064e-18       3.76064e-18
 103.3000000       3.76591e-18       3.76591e-18
 103.4000000       3.77118e-18       3.77118e-18
 103.5000000       3.77645e-18       3.77645e-18
 103.6000000       3.78172e-18       3.78172e-18
 103.7000000       3.78699e-18       3.78699e-18
 103.8000000       3.79226e-18       3.79226e-18
 103.9000000       3.79753e-18       3.79753e-18
 104.0000000       3.80280e-18       3.80280e-18
 104.1000000       3.80807e-18       3.80807e-18
 104.2000000       3.81334e-18       3.81334e-18
 104.3000000       3.81861e-18       3.81861e-18
 104.4000000       3.82388e-18       3.82388e-18
 104.5000000       3.82915e-18       3.82915e-18
 104.6000000       3.83442e-18       3.83442e-18
 104.7000000       3.83969e-18       3.83969e-18
 104.8000000       3.84496e-18       3.84496e-18
 104.9000000       3.85023e-18       3.85023e-18
 105.0000000       3.85550e-18       3.85550e-18
 105.1000000       3.86077e-18       3.86077e-18
 105.2000000       3.86604e-18       3.86604e-18
 105.3000000       3.87131e-18       3.87131e-18
 105.4000000       3.87658e-18       3.87658e-18
 105.5000000       3.88185e-18       3.88185e-18
 105.6000000       3.88712e-18       3.88712e-18
 105.7000000       3.89239e-18       3.89239e-18
 105.8000000       3.89766e-18       3.89766e-18
 105.9000000       3.90293e-18       3.90293e-18
 106.0000000       3.90820e-18       3.90820e-18
 106.1000000       3.91347e-18       3.91347e-18
 106.2000000       3.91874e-18       3.91874e-18
 106.3000000       3.92401e-18       3.92401e-18
 106.4000000       3.92928e-18       3.92928e-18
 106.5000000       3.93455e-18       3.93455e-18
 106.6000000       3.93982e-18       3.93982e-18
 106.7000000       3.94509e-18       3.94509e-18
 106.8000000       3.95036e-18       3.95036e-18
 106.9000000       3.95563e-18       3.95563e-18
 107.0000000       3.96090e-18       3.96090e-18
 107.1000000       3.96617e-18       3.96617e-18
 107.2000000       3.97144e-18       3.97144e-18
 107.3000000       3.97671e-18       3.97671e-18
 107.4000000       3.98198e-18       3.98198e-18
 107.5000000       3.98725e-18       3.98725e-18
 107.6000000       3.99252e-18       3.99252e-18
 107.7000000       3.99779e-18       3.99779e-18
 107.8000000       4.00306e-18       4.00306e-18
 107.9000000       4.00833e-18       4.00833e-18
 108.0000000       4.01360e-18       4.01360e-18
 108.1000000       4.01887e-18       4.01887e-18
 108.2000000       4.02414e-18       4.02414e-18
 108.3000000       4.02941e-18       4.02941e-18
 108.4000000       4.03468e-18       4.03468e-18
 108.5000000       4.03995e-18       4.03995e-18
 108.6000000       4.04522e-18       4.04522e-18
 108.7000000       4.05049e-18       4.05049e-18
 108.8000000       4.05576e-18       4.05576e-18
 108.9000000       4.06103e-18       4.06103e-18
 109.0000000       4.06630e-18       4.06630e-18
 109.1000000       4.07157e-18       4.07157e-18
 109.2000000       4.07684e-18       4.07684e-18
 109.3000000       4.08211e-18       4.08211e-18
 109.4000000       4.08738e-18       4.08738e-18
 109.5000000       4.09265e-18       4.09265e-18
 109.6000000       4.09792e-18       4.09792e-18
 109.7000000       4.10319e-18       4.10319e-18
 109.8000000       4.10846e-18       4.10846e-18
 109.9000000       4.11373e-18       4.11373e-18
 110.0000000       4.11902e-18       4.11902e-18
 110.1000000       4.12446e-18       4.12446e-18
 110.2000000       4.12992e-18       4.12992e-18
 110.3000000       4.13538e-18       4.13538e-18
 110.4000000       4.14084e-18       4.14084e-18
 110.5000000       4.14630e-18       4.14630e-18
 110.6000000       4.15176e-18       4.15176e-18
 110.7000000       4.15722e-18       4.15722e-18
 110.8000000       4.16268e-18       4.16268e-18
 110.9000000       4.16814e-18       4.16814e-18
 111.0000000       4.17360e-18       4.17360e-18
 111.1000000       4.17906e-18       4.17906e-18
 111.2000000       4.18452e-18       4.18452e-18
 111.3000000       4.18998e-18       4.18998e-18
 111.4000000       4.19544e-18       4.19544e-18
 111.5000000       4.20090e-18       4.20090e-18
 111.6000000       4.20636e-18       4.20636e-18
 111.7000000       4.21182e-18       4.21182e-18
 111.8000000       4.21728e-18       4.21728e-18
 111.9000000       4.22274e-18       4.22274e-18
 112.0000000       4.22820e-18       4.22820e-18
 112.1000000       4.23366e-18       4.23366e-18
 112.2000000       4.23912e-18       4.23912e-18
 112.3000000       4.24458e-18       4.24458e-18
 112.4000000       4.25004e-18       4.25004e-18
 112.5000000       4.25550e-18       4.25550e-18
 112.6000000       4.26096e-18       4.26096e-18
 112.7000000       4.26642e-18       4.26642e-18
 112.8000000       4.27188e-18       4.27188e-18
 112.9000000       4.27734e-18       4.27734e-18
 113.0000000       4.28280e-18       4.28280e-18
 113.1000000       4.28826e-18       4.28826e-18
 113.2000000       4.29372e-18       4.29372e-18
 113.3000000       4.29918e-18       4.29918e-18
 113.4000000       4.30464e-18       4.30464e-18
 113.5000000       4.31010e-18       4.31010e-18
 113.6000000       4.31556e-18       4.31556e-18
 113.7000000       4.32102e-18       4.32102e-18
 113.8000000       4.32648e-18       4.32648e-18
 113.9000000       4.33194e-18       4.33194e-18
 114.0000000       4.33740e-18       4.33740e-18
 114.1000000       4.34286e-18       4.34286e-18
 114.2000000       4.34832e-18       4.34832e-18
 114.3000000       4.35378e-18       4.35378e-18
 114.4000000       4.35924e-18       4.35924e-18
 114.5000000       4.36470e-18       4.36470e-18
 114.6000000       4.37016e-18       4.37016e-18
 114.7000000       4.37562e-18       4.37562e-18
 114.8000000       4.38108e-18       4.38108e-18
 114.9000000       4.38654e-18       4.38654e-18
 115.0000000       4.39200e-18       4.39200e-18
 115.1000000       4.39746e-18       4.39746e-18
 115.2000000       4.40292e-18       4.40292e-18
 115.3000000       4.40838e-18       4.40838e-18
 115.4000000       4.41384e-18       4.41384e-18
 115.5000000       4.41930e-18       4.41930e-18
 115.6000000       4.42476e-18       4.42476e-18
 115.7000000       4.43022e-18       4.43022e-18
 115.8000000       4.43568e-18       4.43568e-18
 115.9000000       4.44114e-18       4.44114e-18
 116.0000000       4.44660e-18       4.44660e-18
 116.1000000       4.45206e-18       4.45206e-18
 116.2000000       4.45752e-18       4.45752e-18
 116.3000000       4.46298e-18       4.46298e-18
 116.4000000       4.46844e-18       4.46844e-18
 116.5000000       4.47390e-18       4.47390e-18
 116.6000000       4.47936e-18       4.47936e-18
 116.7000000       4.48482e-18       4.48482e-18
 116.8000000       4.49028e-18       4.49028e-18
 116.9000000       4.49574e-18       4.49574e-18
 117.0000000       4.50120e-18       4.50120e-18
 117.1000000       4.50666e-18       4.50666e-18
 117.2000000       4.51212e-18       4.51212e-18
 117.3000000       4.51758e-18       4.51758e-18
 117.4000000       4.52304e-18       4.52304e-18
 117.5000000       4.52850e-18       4.52850e-18
 117.6000000       4.53396e-18       4.53396e-18
 117.7000000       4.53942e-18       4.53942e-18
 117.8000000       4.54488e-18       4.54488e-18
 117.9000000       4.55034e-18       4.55034e-18
 118.0000000       4.55580e-18       4.55580e-18
 118.1000000       4.56126e-18       4.56126e-18
 118.2000000       4.56672e-18       4.56672e-18
 118.3000000       4.57218e-18       4.57218e-18
 118.4000000       4.57764e-18       4.57764e-18
 118.5000000       4.58310e-18       4.58310e-18
 118.6000000       4.58856e-18       4.58856e-18
 118.7000000       4.59402e-18       4.59402e-18
 118.8000000       4.59948e-18       4.59948e-18
 118.9000000       4.60494e-18       4.60494e-18
 119.0000000       4.61040e-18       4.61040e-18
 119.1000000       4.61586e-18       4.61586e-18
 119.2000000       4.62132e-18       4.62132e-18
 119.3000000       4.62678e-18       4.62678e-18
 119.4000000       4.63224e-18       4.63224e-18
 119.5000000       4.63770e-18       4.63770e-18
 119.6000000       4.64316e-18       4.64316e-18
 119.7000000       4.64862e-18       4.64862e-18
 119.8000000       4.65408e-18       4.65408e-18
 119.9000000       4.65954e-18       4.65954e-18
 120.0000000       4.66502e-18       4.66502e-18
 120.1000000       4.67062e-18       4.67062e-18
 120.2000000       4.67624e-18       4.67624e-18
 120.3000000       4.68186e-18       4.68186e-18
 120.4000000       4.68748e-18       4.68748e-18
 120.5000000       4.69310e-18       4.69310e-18
 120.6000000       4.69872e-18       4.69872e-18
 120.7000000       4.70434e-18       4.70434e-18
 120.8000000       4.70996e-18       4.70996e-18
 120.9000000       4.71558e-18       4.71558e-18
 121.0000000       4.72120e-18       4.72120e-18
 121.1000000       4.72682e-18       4.72682e-18
 121.2000000       4.73244e-18       4.73244e-18
 121.3000000       4.73806e-18       4.73806e-18
 121.4000000       4.74368e-18       4.74368e-18
 121.5000000       4.74930e-18       4.74930e-18
 121.6000000       4.75492e-18       4.75492e-18
 121.7000000       4.76054e-18       4.76054e-18
 121.8000000       4.76616e-18       4.76616e-18
 121.9000000       4.77178e-18       4.77178e-18
 122.0000000       4.77740e-18       4.77740e-18
 122.1000000       4.78302e-18       4.78302e-18
 122.2000000       4.78864e-18       4.78864e-18
 122.3000000       4.79426e-18       4.79426e-18
 122.4000000       4.79988e-18       4.79988e-18
 122.5000000       4.80550e-18       4.80550e-18
 122.6000000       4.81112e-18       4.81112e-18
 122.7000000       4.81674e-18       4.81674e-18
 122.8000000       4.82236e-18       4.82236e-18
 122.9000000       4.82798e-18       4.82798e-18
 123.0000000       4.83360e-18       4.83360e-18
 123.1000000       4.83922e-18       4.83922e-18
 123.2000000       4.84484e-18       4.84484e-18
 123.3000000       4.85046e-18       4.85046e-18
 123.4000000       4.85608e-18       4.85608e-18
 123.5000000       4.86170e-18       4.86170e-18
 123.6000000       4.86732e-18       4.86732e-18
 123.7000000       4.87294e-18       4.87294e-18
 123.8000000       4.87856e-18       4.87856e-18
 123.9000000       4.88418e-18       4.88418e-18
 124.0000000       4.88980e-18       4.88980e-18
 124.1000000       4.89542e-18       4.89542e-18
 124.2000000       4.90104e-18       4.90104e-18
 124.3000000       4.90666e-18       4.90666e-18
 124.4000000       4.91228e-18       4.91228e-18
 124.5000000       4.91790e-18       4.91790e-18
 124.6000000       4.92352e-18       4.92352e-18
 124.7000000       4.92914e-18       4.92914e-18
 124.8000000       4.93476e-18       4.93476e-18
 124.9000000       4.94038e-18       4.94038e-18
 125.0000000       4.94600e-18       4.94600e-18
 125.1000000       4.95162e-18       4.95162e-18
 125.2000000       4.95724e-18       4.95724e-18
 125.3000000       4.96286e-18       4.96286e-18
 125.4000000       4.96848e-18       4.96848e-18
 125.5000000       4.97410e-18       4.97410e-18
 125.6000000       4.97972e-18       4.97972e-18
 125.7000000       4.98534e-18       4.98534e-18
 125.8000000       4.99096e-18       4.99096e-18
 125.9000000       4.99658e-18       4.99658e-18
 126.0000000       5.00220e-18       5.00220e-18
 126.1000000       5.00782e-18       5.00782e-18
 126.2000000       5.01344e-18       5.01344e-18
 126.3000000       5.01906e-18       5.01906e-18
 126.4000000       5.02468e-18       5.02468e-18
 126.5000000       5.03030e-18       5.03030e-18
 126.6000000       5.03592e-18       5.03592e-18
 126.7000000       5.04154e-18       5.04154e-18
 126.8000000       5.04716e-18       5.04716e-18
 126.9000000       5.05278e-18       5.05278e-18
 127.0000000       5.05840e-18       5.05840e-18
 127.1000000       5.06402e-18       5.06402e-18
 127.2000000       5.06964e-18       5.06964e-18
 127.3000000       5.07526e-18       5.07526e-18
 127.4000000       5.08088e-18       5.08088e-18
 127.5000000       5.08650e-18       5.08650e-18
 127.6000000       5.09212e-18       5.09212e-18
 127.7000000       5.09774e-18       5.09774e-18
 127.8000000       5.10336e-18       5.10336e-18
 127.9000000       5.10898e-18       5.10898e-18
 128.0000000       5.11460e-18       5.11460e-18
 128.1000000       5.12022e-18       5.12022e-18
 128.2000000       5.12584e-18       5.12584e-18
 128.3000000       5.13146e-18       5.13146e-18
 128.4000000       5.13708e-18       5.13708e-18
 128.5000000       5.14270e-18       5.14270e-18
 128.6000000       5.14832e-18       5.14832e-18
 128.7000000       5.15394e-18       5.15394e-18
 128.8000000       5.15956e-18       5.15956e-18
 128.9000000       5.16518e-18       5.16518e-18
 129.0000000       5.17080e-18       5.17080e-18
 129.1000000       5.17642e-18       5.17642e-18
 129.2000000       5.18204e-18       5.18204e-18
 129.3000000       5.18766e-18       5.18766e-18
 129.4000000       5.19328e-18       5.19328e-18
 129.5000000       5.19890e-18       5.19890e-18
 129.6000000       5.20452e-18       5.20452e-18
 129.7000000       5.21014e-18       5.21014e-18
 129.8000000       5.21576e-18       5.21576e-18
 129.9000000       5.22138e-18       5.22138e-18
 130.0000000       5.22702e-18       5.22702e-18
 130.1000000       5.23278e-18       5.23278e-18
 130.2000000       5.23856e-18       5.23856e-18
 130.3000000       5.24434e-18       5.24434e-18
 130.4000000       5.25012e-18       5.25012e-18
 130.5000000       5.25590e-18       5.25590e-18
 130.6000000       5.26168e-18       5.26168e-18
 130.7000000       5.26746e-18       5.26746e-18
 130.8000000       5.27324e-18       5.27324e-18
 130.9000000       5.27902e-18       5.27902e-18
 131.0000000       5.28480e-18       5.28480e-18
 131.1000000       5.29058e-18       5.29058e-18
 131.2000000       5.29636e-18       5.29636e-18
 131.3000000       5.30214e-18       5.30214e-18
 131.4000000       5.30792e-18       5.30792e-18
 131.5000000       5.31370e-18       5.31370e-18
 131.6000000       5.31948e-18       5.31948e-18
 131.7000000       5.32526e-18       5.32526e-18
 131.8000000       5.33104e-18       5.33104e-18
 131.9000000       5.33682e-18       5.33682e-18
 132.0000000       5.34260e-18       5.34260e-18
 132.1000000       5.34838e-18       5.34838e-18
 132.2000000       5.35416e-18       5.35416e-18
 132.3000000       5.35994e-18       5.35994e-18
 132.4000000       5.36572e-18       5.36572e-18
 132.5000000       5.37150e-18       5.37150e-18
 132.6000000       5.37728e-18       5.37728e-18
 132.7000000       5.38306e-18       5.38306e-18
 132.8000000       5.38884e-18       5.38884e-18
 132.9000000       5.39462e-18       5.39462e-18
 133.0000000       5.40040e-18       5.40040e-18
 133.1000000       5.40618e-18       5.40618e-18
 133.2000000       5.41196e-18       5.41196e-18
 133.3000000       5.41774e-18       5.41774e-18
 133.4000000       5.42352e-18       5.42352e-18
 133.5000000       5.42930e-18       5.42930e-18
 133.6000000       5.43508e-18       5.43508e-18
 133.7000000       5.44086e-18       5.44086e-18
 133.8000000       5.44664e-18       5.44664e-18
 133.9000000       5.45242e-18       5.45242e-18
 134.0000000       5.45820e-18       5.45820e-18
 134.1000000       5.46398e-18       5.46398e-18
 134.2000000       5.46976e-18       5.46976e-18
 134.3000000       5.47554e-18       5.47554e-18
 134.4000000       5.48132e-18       5.48132e-18
 134.5000000       5.48710e-18       5.48710e-18
 134.6000000       5.49288e-18       5.49288e-18
 134.7000000       5.49866e-18       5.49866e-18
 134.8000000       5.50444e-18       5.50444e-18
 134.9000000       5.51022e-18       5.51022e-18
 135.0000000       5.51600e-18       5.51600e-18
 135.1000000       5.52178e-18       5.52178e-18
 135.2000000       5.52756e-18       5.52756e-18
 135.3000000       5.53334e-18       5.53334e-18
 135.4000000       5.53912e-18       5.53912e-18
 135.5000000       5.54490e-18       5.54490e-18
 135.6000000       5.55068e-18       5.55068e-18
 135.7000000       5.55646e-18       5.55646e-18
 135.8000000       5.56224e-18       5.56224e-18
 135.9000000       5.56802e-18       5.56802e-18
 136.0000000       5.57380e-18       5.57380e-18
 136.1000000       5.57958e-18       5.57958e-18
 136.2000000       5.58536e-18       5.58536e-18
 136.3000000       5.59114e-18       5.59114e-18
 136.4000000       5.59692e-18       5.59692e-18
 136.5000000       5.60270e-18       5.60270e-18
 136.6000000       5.60848e-18       5.60848e-18
 136.7000000       5.61426e-18       5.61426e-18
 136.8000000       5.62004e-18       5.62004e-18
 136.9000000       5.62582e-18       5.62582e-18
 137.0000000       5.63160e-18       5.63160e-18
 137.1000000       5.63738e-18       5.63738e-18
 137.2000000       5.64316e-18       5.64316e-18
 137.3000000       5.64894e-18       5.64894e-18
 137.4000000       5.65472e-18       5.65472e-18
 137.5000000       5.66050e-18       5.66050e-18
 137.6000000       5.66628e-18       5.66628e-18
 137.7000000       5.67206e-18       5.67206e-18
 137.8000000       5.67784e-18       5.67784e-18
 137.9000000       5.68362e-18       5.68362e-18
 138.0000000       5.68940e-18       5.68940e-18
 138.1000000       5.69518e-18       5.69518e-18
 138.2000000       5.70096e-18       5.70096e-18
 138.3000000       5.70674e-18       5.70674e-18
 138.4000000       5.71252e-18       5.71252e-18
 138.5000000       5.71830e-18       5.71830e-18
 138.6000000       5.72408e-18       5.72408e-18
 138.7000000       5.72986e-18       5.72986e-18
 138.8000000       5.73564e-18       5.73564e-18
 138.9000000       5.74142e-18       5.74142e-18
 139.0000000       5.74720e-18       5.74720e-18
 139.1000000       5.75298e-18       5.75298e-18
 139.2000000       5.75876e-18       5.75876e-18
 139.3000000       5.76454e-18       5.76454e-18
 139.4000000       5.77032e-18       5.77032e-18
 139.5000000       5.77610e-18       5.77610e-18
 139.6000000       5.78188e-18       5.78188e-18
 139.7000000       5.78766e-18       5.78766e-18
 139.8000000       5.79344e-18       5.79344e-18
 139.9000000       5.79922e-18       5.79922e-18
 140.0000000       5.80502e-18       5.80502e-18
 140.1000000       5.81092e-18       5.81092e-18
 140.2000000       5.81684e-18       5.81684e-18
 140.3000000       5.82276e-18       5.82276e-18
 140.4000000       5.82868e-18       5.82868e-18
 140.5000000       5.83460e-18       5.83460e-18
 140.6000000       5.84052e-18       5.84052e-18
 140.7000000       5.84644e-18       5.84644e-18
 140.8000000       5.85236e-18       5.85236e-18
 140.9000000       5.85828e-18       5.85828e-18
 141.0000000       5.86420e-18       5.86420e-18
 141.1000000       5.87012e-18       5.87012e-18
 141.2000000       5.87604e-18       5.87604e-18
 141.3000000       5.88196e-18       5.88196e-18
 141.4000000       5.88788e-18       5.88788e-18
 141.5000000       5.89380e-18       5.89380e-18
 141.6000000       5.89972e-18       5.89972e-18
 141.7000000       5.90564e-18       5.90564e-18
 141.8000000       5.91156e-18       5.91156e-18
 141.9000000       5.91748e-18       5.91748e-18
 142.0000000       5.92340e-18       5.92340e-18
 142.1000000       5.92932e-18       5.92932e-18
 142.2000000       5.93524e-18       5.93524e-18
 142.3000000       5.94116e-18       5.94116e-18
 142.4000000       5.94708e-18       5.94708e-18
 142.5000000       5.95300e-18       5.95300e-18
 142.6000000       5.95892e-18       5.95892e-18
 142.7000000       5.96484e-18       5.96484e-18
 142.8000000       5.97076e-18       5.97076e-18
 142.9000000       5.97668e-18       5.97668e-18
 143.0000000       5.98260e-18       5.98260e-18
 143.1000000       5.98852e-18       5.98852e-18
 143.2000000       5.99444e-18       5.99444e-18
 143.3000000       6.00036e-18       6.00036e-18
 143.4000000       6.00628e-18       6.00628e-18
 143.5000000       6.01220e-18       6.01220e-18
 143.6000000       6.01812e-18       6.01812e-18
 143.7000000       6.02404e-18       6.02404e-18
 143.8000000       6.02996e-18       6.02996e-18
 143.9000000       6.03588e-18       6.03588e-18
 144.0000000       6.04180e-18       6.04180e-18
 144.1000000       6.04772e-18       6.04772e-18
 144.2000000       6.05364e-18       6.05364e-18
 144.3000000       6.05956e-18       6.05956e-18
 144.4000000       6.06548e-18       6.06548e-18
 144.5000000       6.07140e-18       6.07140e-18
 144.6000000       6.07732e-18       6.07732e-18
 144.7000000       6.08324e-18       6.08324e-18
 144.8000000       6.08916e-18       6.08916e-18
 144.9000000       6.09508e-18       6.09508e-18
 145.0000000       6.10100e-18       6.10100e-18
 145.1000000       6.10692e-18       6.10692e-18
 145.2000000       6.11284e-18       6.11284e-18
 145.3000000       6.11876e-18       6.11876e-18
 145.4000000       6.12468e-18       6.12468e-18
 145.5000000       6.13060e-18       6.13060e-18
 145.6000000       6.13652e-18       6.13652e-18
 145.7000000       6.14244e-18       6.14244e-18
 145.8000000       6.14836e-18       6.14836e-18
 145.9000000       6.15428e-18       6.15428e-18
 146.0000000       6.16020e-18       6.16020e-18
 146.1000000       6.16612e-18       6.16612e-18
 146.2000000       6.17204e-18       6.17204e-18
 146.3000000       6.17796e-18       6.17796e-18
 146.4000000       6.18388e-18       6.18388e-18
 146.5000000       6.18980e-18       6.18980e-18
 146.6000000       6.19572e-18       6.19572e-18
 146.7000000       6.20164e-18       6.20164e-18
 146.8000000       6.20756e-18       6.20756e-18
 146.9000000       6.21348e-18       6.21348e-18
 147.0000000       6.21940e-18       6.21940e-18
 147.1000000       6.22532e-18       6.22532e-18
 147.2000000       6.23124e-18       6.23124e-18
 147.3000000       6.23716e-18       6.23716e-18
 147.4000000       6.24308e-18       6.24308e-18
 147.5000000       6.24900e-18       6.24900e-18
 147.6000000       6.25492e-18       6.25492e-18
 147.7000000       6.26084e-18       6.26084e-18
 147.8000000       6.26676e-18       6.26676e-18
 147.9000000       6.27268e-18       6.27268e-18
 148.0000000       6.27860e-18       6.27860e-18
 148.1000000       6.28452e-18       6.28452e-18
 148.2000000       6.29044e-18       6.29044e-18
 148.3000000       6.29636e-18       6.29636e-18
 148.4000000       6.30228e-18       6.30228e-18
 148.5000000       6.30820e-18       6.30820e-18
 148.6000000       6.31412e-18       6.31412e-18
 148.7000000       6.32004e-18       6.32004e-18
 148.8000000       6.32596e-18       6.32596e-18
 148.9000000       6.33188e-18       6.33188e-18
 149.0000000       6.33780e-18       6.33780e-18
 149.1000000       6.34372e-18       6.34372e-18
 149.2000000       6.34964e-18       6.34964e-18
 149.3000000       6.35556e-18       6.35556e-18
 149.4000000       6.36148e-18       6.36148e-18
 149.5000000       6.36740e-18       6.36740e-18
 149.6000000       6.37332e-18       6.37332e-18
 149.7000000       6.37924e-18       6.37924e-18
 149.8000000       6.38516e-18       6.38516e-18
 149.9000000       6.39108e-18       6.39108e-18
 150.0000000       6.39702e-18       6.39702e-18
 150.1000000       6.40305e-18       6.40305e-18
 150.2000000       6.40910e-18       6.40910e-18
 150.3000000       6.41515e-18       6.41515e-18
 150.4000000       6.42120e-18       6.42120e-18
 150.5000000       6.42725e-18       6.42725e-18
 150.6000000       6.43330e-18       6.43330e-18
